电影id,电影名称,出品国家,电影类别,电影评分,男性占比,女性占比
1301416,巨齿鲨2：深渊,"中国大陆,美国
                      /119分钟","冒险,动作,科幻2DIMAX",8.9,43.3%,56.7%
