日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
519,1.4%,0.0,<0.1%,1448001,疯狂大营救,,3,<0.1%,0.00,239.6万,43.2万
519,--,0.0,<0.1%,1413066,天降大任,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1375624,潜艇总动员：地心游记,,4,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,2,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,6,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,5,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1431907,茶啊二中,,4,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1351563,河边的错误,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1486816,生命底色,,2,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1475137,长安三万里,,2,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1218273,误杀,,3,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1515588,古堡守灵人,上映66天,4,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,5,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1452790,消失的她,,7,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1259816,三叉戟,点映,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,,2,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,11,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,415422,天空之城,展映,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,618704,七十七天,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1383307,奇迹·笨小孩,,3,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1446243,贝肯熊：火星任务,,6,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1524258,富贵东西,上映5天,30,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1284502,大旅行,,2,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1211270,哪吒之魔童降世,,2,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1397016,人生大事,,3,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1426009,世界欠我一个你,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1423992,零度极限,上映47天,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1393881,超级特战队,,6,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1397232,少年先锋,,1,<0.1%,0,239.6万,43.2万
519,0.2%,0.0,<0.1%,1298240,黄雀在后！,上映47天,7,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1351512,王牌二哈,,8,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,6,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1461897,欢乐丛林之外星人大冒险,,7,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1413255,疯狂小世界,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1469175,童话·世界,上映31天,3,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,27,龙门飞甲,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1424182,猎杀,,2,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1319075,守岛人,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1295309,疯狂梦幻城,,2,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1519724,重山之外,上映30天,5,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1491012,银河写手,上映51天,2,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,344990,唐人街探案2,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,359377,罗小黑战记,,6,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1495728,飞驰人生2,上映100天,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1251242,功夫乒乓,上映21天,2,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1329009,太空熊猫英雄诞生,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,703,搞定岳父大人,,4,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,627,潜艇总动员,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1212593,亿计划,上映25天,2,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,246024,海绵宝宝,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,308,窃听风云2,,2,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1233373,超时空大冒险,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1458876,年会不能停！,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1434052,保你平安,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1413127,楠溪之恋,上映48天,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1489349,第二十条,上映100天,4,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1385822,我才不要和你做朋友呢,点映,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1509537,人民万岁,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,247300,唐人街探案,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1336792,京门烽火,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1479147,照明商店,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1224876,疯狂绑架,上映29天,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1355662,饮料超人,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1276254,魔法鼠乐园,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1244,红猪,,5,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1494533,凯利和超级可乐,,5,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1497948,戏杀,上映79天,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1475131,棉花糖和云朵妈妈1宝贝芯计划,,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1357867,小倩,展映,1,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,2,<0.1%,0,239.6万,43.2万
519,--,0.0,<0.1%,1519246,大话情圣,上映73天,2,<0.1%,0,239.6万,43.2万
