日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
122,2.9%,4.3,32.0%,1458876,年会不能停！,上映25天,89611,23.5%,1482.06,119.6万,38.1万
122,2.7%,3.7,25.7%,1432500,临时劫案,上映4天,85354,22.4%,1188.48,119.6万,38.1万
122,3.1%,3.4,10.5%,1331905,金手指,上映24天,36154,9.4%,489.26,119.6万,38.1万
122,2.1%,2.6,5.2%,1442365,养蜂人,上映11天,22843,5.9%,244.31,119.6万,38.1万
122,2.3%,2.3,4.7%,1439164,动物园里有什么？,上映11天,24959,6.5%,217.65,119.6万,38.1万
122,2.5%,2.5,3.4%,1207114,潜行,上映25天,16786,4.4%,160.45,119.6万,38.1万
122,2.8%,2.8,3.3%,1385865,三大队,上映39天,13172,3.4%,154.28,119.6万,38.1万
122,2.6%,3.3,2.5%,1260081,海王2：失落的王国,上映34天,9514,2.4%,120.01,119.6万,38.1万
122,2.3%,2.2,1.6%,1461561,一闪一闪亮星星,上映24天,10073,2.6%,78.20,119.6万,38.1万
122,1.7%,1.7,1.5%,1500903,开心超人之时空营救,上映3天,13012,3.4%,71.88,119.6万,38.1万
122,92.0%,66.0,0.9%,1462645,孤军,上映26天,135,<0.1%,43.27,119.6万,38.1万
122,0.6%,0.7,0.8%,1328895,花千骨,上映3天,16450,4.3%,40.71,119.6万,38.1万
122,2.6%,2.1,0.8%,1463744,非诚勿扰3,上映24天,4398,1.1%,38.84,119.6万,38.1万
122,1.0%,0.9,0.7%,1458940,江豚·风时舞,上映3天,9959,2.6%,35.75,119.6万,38.1万
122,1.8%,3.4,0.7%,1504098,泰勒·斯威夫特：时代巡回演唱会,上映23天,2291,0.6%,35.62,119.6万,38.1万
122,3.1%,3.0,0.7%,1482315,名侦探柯南：黑铁的鱼影,上映38天,3507,0.9%,33.70,119.6万,38.1万
122,2.3%,2.2,0.7%,1431800,舒克贝塔·五角飞碟,上映24天,3879,1.0%,32.38,119.6万,38.1万
122,2.6%,2.4,0.5%,1479147,照明商店,上映46天,2608,0.6%,24.87,119.6万,38.1万
122,64.2%,42.0,0.5%,1431886,志愿军：雄兵出击,,37,<0.1%,24.42,119.6万,38.1万
122,1.5%,1.4,0.4%,1376729,大雨,上映11天,3765,0.9%,21.07,119.6万,38.1万
122,19.3%,20.3,0.2%,1509537,人民万岁,上映28天,157,<0.1%,12.71,119.6万,38.1万
122,25.2%,21.4,0.2%,1482089,我本是高山,上映60天,122,<0.1%,10.46,119.6万,38.1万
122,2.2%,2.0,0.2%,1413066,天降大任,上映17天,1306,0.3%,9.49,119.6万,38.1万
122,2.9%,2.5,0.1%,338436,爱乐之城,,879,0.2%,8.48,119.6万,38.1万
122,3.9%,3.6,0.1%,1218085,旺卡,上映46天,443,0.1%,6.20,119.6万,38.1万
122,0.4%,0.4,0.1%,1433654,还是觉得你最好,,3440,0.9%,4.76,119.6万,38.1万
122,2.0%,1.8,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映59天,768,0.2%,3.94,119.6万,38.1万
122,3.0%,2.6,<0.1%,1459756,狗神,上映39天,292,<0.1%,3.04,119.6万,38.1万
122,0.4%,0.7,<0.1%,1320785,小行星猎人,上映11天,945,0.2%,2.65,119.6万,38.1万
122,1.2%,1.1,<0.1%,1320283,你的婚礼,,439,0.1%,1.76,119.6万,38.1万
122,1.0%,1.9,<0.1%,1356108,回西藏,上映12天,190,<0.1%,1.73,119.6万,38.1万
122,1.9%,1.9,<0.1%,1493351,飞鸭向前冲,上映46天,218,<0.1%,1.55,119.6万,38.1万
122,0.4%,0.4,<0.1%,1398529,家有儿女之神犬当家,上映3天,834,0.2%,1.30,119.6万,38.1万
122,2.1%,1.8,<0.1%,1366178,夜幕将至,上映11天,186,<0.1%,1.28,119.6万,38.1万
122,2.8%,2.8,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,134,<0.1%,1.25,119.6万,38.1万
122,1.1%,1.0,<0.1%,1451694,再见，李可乐,上映53天,285,<0.1%,1.09,119.6万,38.1万
122,0.8%,0.8,<0.1%,1441467,怒潮,上映38天,305,<0.1%,0.92,119.6万,38.1万
122,76.7%,73.2,<0.1%,1445662,堡垒,,5,<0.1%,0.91,119.6万,38.1万
122,9.8%,12.7,<0.1%,1423992,零度极限,,20,<0.1%,0.68,119.6万,38.1万
122,6.5%,8.8,<0.1%,1372970,破冰少年,上映5天,18,<0.1%,0.56,119.6万,38.1万
122,24.3%,19.0,<0.1%,1417411,暴风,,8,<0.1%,0.53,119.6万,38.1万
122,2.3%,2.6,<0.1%,1481790,星愿,上映60天,50,<0.1%,0.51,119.6万,38.1万
122,22.6%,23.8,<0.1%,1462635,秦淮河边一间房,上映5天,8,<0.1%,0.50,119.6万,38.1万
122,10.3%,4.8,<0.1%,1300093,吾爱敦煌,上映67天,30,<0.1%,0.50,119.6万,38.1万
122,0.7%,0.6,<0.1%,1435155,青春梦幻之穷小子的幸福,上映4天,339,<0.1%,0.49,119.6万,38.1万
122,--,9.8,<0.1%,1475199,家园梦想,上映60天,12,<0.1%,0.41,119.6万,38.1万
122,1.5%,1.6,<0.1%,1505746,诡摇铃,上映46天,90,<0.1%,0.40,119.6万,38.1万
122,1.5%,1.4,<0.1%,1366363,烟火人间,上映10天,85,<0.1%,0.38,119.6万,38.1万
122,32.4%,29.0,<0.1%,1469906,深城树下,上映11天,3,<0.1%,0.30,119.6万,38.1万
122,--,27.5,<0.1%,1514521,执笔为刀,上映46天,4,<0.1%,0.27,119.6万,38.1万
122,1.8%,1.7,<0.1%,1355509,消失的收藏家,上映32天,52,<0.1%,0.26,119.6万,38.1万
122,4.0%,2.7,<0.1%,1198835,极限奇援,上映11天,22,<0.1%,0.20,119.6万,38.1万
122,9.4%,9.0,<0.1%,1446134,开山人,上映56天,5,<0.1%,0.15,119.6万,38.1万
122,21.1%,10.5,<0.1%,1437173,绝地重生,,4,<0.1%,0.13,119.6万,38.1万
122,31.9%,15.0,<0.1%,1351757,爸爸，我懂你了,,2,<0.1%,0.12,119.6万,38.1万
122,0.9%,0.7,<0.1%,1298381,涉过愤怒的海,上映59天,38,<0.1%,0.11,119.6万,38.1万
122,--,12.0,<0.1%,1505569,大道十年,上映36天,2,<0.1%,0.09,119.6万,38.1万
122,--,6.8,<0.1%,1362705,爱的重叠,上映11天,4,<0.1%,0.09,119.6万,38.1万
122,0.7%,0.7,<0.1%,1474410,爆裂点,上映46天,38,<0.1%,0.09,119.6万,38.1万
122,0.7%,0.8,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映36天,32,<0.1%,0.08,119.6万,38.1万
122,--,40.0,<0.1%,1418965,玩转门神,上映18天,1,<0.1%,0.08,119.6万,38.1万
122,5.4%,4.2,<0.1%,1500438,火凤重天,,5,<0.1%,0.07,119.6万,38.1万
122,1.4%,2.3,<0.1%,1398580,小马鞭,上映99天,7,<0.1%,0.06,119.6万,38.1万
122,44.1%,8.3,<0.1%,1515202,涅槃重生,上映32天,3,<0.1%,0.06,119.6万,38.1万
122,--,1.5,<0.1%,1229786,秋田,点映,12,<0.1%,0.05,119.6万,38.1万
122,--,22.0,<0.1%,1433391,申纪兰,,1,<0.1%,0.05,119.6万,38.1万
122,0.2%,0.4,<0.1%,1359725,瞒天过海,上映46天,25,<0.1%,0.04,119.6万,38.1万
122,0.1%,0.1,<0.1%,1197614,误闯隐形岛,上映3天,102,<0.1%,0.04,119.6万,38.1万
122,1.1%,0.7,<0.1%,1229055,寒单,上映18天,20,<0.1%,0.04,119.6万,38.1万
122,4.9%,6.0,<0.1%,1484755,唢呐客,上映5天,2,<0.1%,0.04,119.6万,38.1万
122,1.2%,8.0,<0.1%,1394753,功夫王之萌虎上山,,2,<0.1%,0.04,119.6万,38.1万
122,0.1%,0.2,<0.1%,1383679,生命如花爱如蜜,上映4天,56,<0.1%,0.03,119.6万,38.1万
122,8.6%,3.0,<0.1%,1413344,平教之路,,2,<0.1%,0.02,119.6万,38.1万
122,--,5.0,<0.1%,1340449,单声,,1,<0.1%,0.02,119.6万,38.1万
122,0.3%,0.3,<0.1%,1487331,金色面具英雄,上映25天,23,<0.1%,0.01,119.6万,38.1万
122,2.1%,1.3,<0.1%,1215684,午夜迷途,,3,<0.1%,0.01,119.6万,38.1万
122,0.9%,0.6,<0.1%,1322292,我是霸王龙,,5,<0.1%,0.01,119.6万,38.1万
122,0.0%,0.1,<0.1%,1477400,你的约定,上映11天,26,<0.1%,0.01,119.6万,38.1万
122,0.7%,0.5,<0.1%,1455531,迷你特工队之汉堡大作战,上映73天,6,<0.1%,0.00,119.6万,38.1万
122,4.2%,4.0,<0.1%,1462693,四季童年,上映39天,1,<0.1%,0.00,119.6万,38.1万
122,0.3%,0.3,<0.1%,1299292,天下无敌,上映26天,7,<0.1%,0.00,119.6万,38.1万
122,0.0%,<0.1,<0.1%,1251043,合群路,上映42天,15,<0.1%,0.00,119.6万,38.1万
122,--,0.5,<0.1%,345319,爱情三点半,上映25天,2,<0.1%,0.00,119.6万,38.1万
122,0.9%,1.0,<0.1%,1432552,追·寻,上映18天,1,<0.1%,0.00,119.6万,38.1万
122,--,0.0,<0.1%,1359034,独行月球,,11,<0.1%,0.00,119.6万,38.1万
122,--,0.0,<0.1%,1216449,刀尖,上映60天,2,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1461204,仲肯,上映43天,2,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1356421,探探猫人鱼公主,,2,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,1,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1514412,红手印,上映38天,1,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1466190,安国夫人（戏曲 京剧）,上映42天,1,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,247839,阿里巴巴大盗奇兵,,2,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1229702,青蛙王子历险记,,1,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1504240,出发,,1,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1515688,战歌行,上映19天,1,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1303049,魔法精灵,,1,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1443556,夏来冬往,上映13天,7,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,78051,小时代,,1,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,246264,玩具总动员4,,1,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1397103,古庙迷杀,上映67天,1,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1461252,兄弟，请注意,上映23天,3,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1220935,一个人的江湖,,1,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1367512,守望相思树,,3,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1450443,月光武士,上映39天,4,<0.1%,0,119.6万,38.1万
122,--,0.0,<0.1%,1371010,二手杰作,上映88天,1,<0.1%,0,119.6万,38.1万
