日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
524,2.4%,3.2,19.4%,1446323,末路狂花钱,上映24天,65331,17.0%,835.75,106.4万,38.4万
524,2.6%,3.6,17.3%,78645,九龙城寨之围城,上映24天,50823,13.2%,746.10,106.4万,38.4万
524,2.6%,3.4,12.4%,1259816,三叉戟,上映首日,38946,10.1%,537.09,106.4万,38.4万
524,1.6%,2.6,7.8%,1309779,猩球崛起：新世界,上映15天,30889,8.0%,337.52,106.4万,38.4万
524,1.4%,1.7,6.7%,1334237,彷徨之刃,上映8天,41366,10.7%,292.03,106.4万,38.4万
524,1.8%,2.0,4.3%,1491249,错过你的那些年,上映6天,25465,6.6%,187.87,106.4万,38.4万
524,2.6%,3.4,4.1%,1499685,谈判专家,点映,13028,3.3%,178.33,106.4万,38.4万
524,1.8%,1.9,3.0%,1413549,维和防暴队,上映24天,16841,4.3%,130.32,106.4万,38.4万
524,1.9%,2.0,2.2%,1322239,盟军敢死队,上映首日,12125,3.1%,98.09,106.4万,38.4万
524,2.1%,2.2,2.2%,1478828,你是我的英雄,上映5天,8773,2.2%,96.86,106.4万,38.4万
524,4.8%,4.6,1.7%,1495758,猪猪侠大电影·星际行动,上映24天,3929,1.0%,77.30,106.4万,38.4万
524,73.5%,73.7,1.4%,1511969,周立波回清溪,上映10天,228,<0.1%,63.71,106.4万,38.4万
524,67.0%,80.0,1.4%,1435076,谁持彩练当空舞,,177,<0.1%,63.55,106.4万,38.4万
524,1.7%,1.7,1.4%,1488646,间谍过家家 代号：白,上映25天,9319,2.4%,61.65,106.4万,38.4万
524,51.5%,72.2,1.3%,1522256,我要当老师,上映37天,196,<0.1%,60.07,106.4万,38.4万
524,2.2%,2.3,1.3%,225980,哈尔的移动城堡,上映25天,6397,1.6%,58.25,106.4万,38.4万
524,2.3%,2.3,1.3%,1461557,今夜，就算这份爱恋从世界上消失,上映7天,6449,1.6%,56.01,106.4万,38.4万
524,16.1%,101.1,1.0%,1489930,阿莫阿依,上映70天,75,<0.1%,43.35,106.4万,38.4万
524,1.0%,1.0,0.9%,1464381,再会长江,上映首日,10827,2.8%,39.08,106.4万,38.4万
524,0.8%,0.8,0.8%,1405602,朝云暮雨,上映8天,11810,3.0%,37.96,106.4万,38.4万
524,48.4%,40.6,0.8%,1437173,绝地重生,上映72天,234,<0.1%,37.61,106.4万,38.4万
524,1.8%,1.8,0.7%,1491810,发小儿万岁,上映首日,4642,1.2%,31.25,106.4万,38.4万
524,78.9%,165.7,0.7%,1352371,雪域少年,,37,<0.1%,30.66,106.4万,38.4万
524,1.9%,1.9,0.6%,1370436,母亲的直觉,上映首日,3869,1.0%,30.01,106.4万,38.4万
524,1.3%,1.8,0.6%,1374577,特技狂人,上映8天,3079,0.8%,26.87,106.4万,38.4万
524,31.1%,28.9,0.4%,1446306,最后的，最初的,上映4天,172,<0.1%,17.53,106.4万,38.4万
524,1.8%,1.7,0.2%,1518388,替身纸人2,上映7天,2285,0.5%,12.24,106.4万,38.4万
524,51.2%,104.1,0.2%,1414027,八百矿工上井冈,,32,<0.1%,10.19,106.4万,38.4万
524,1.2%,1.4,0.2%,1470629,哥斯拉大战金刚2：帝国崛起,上映57天,1898,0.4%,10.17,106.4万,38.4万
524,74.9%,141.3,0.1%,1461152,来福大酒店,,6,<0.1%,6.37,106.4万,38.4万
524,1.7%,1.6,0.1%,1198578,你想活出怎样的人生,上映52天,1003,0.2%,6.34,106.4万,38.4万
524,14.1%,19.0,0.1%,1419044,屋顶足球,上映35天,104,<0.1%,5.74,106.4万,38.4万
524,12.0%,22.7,0.1%,1356011,再见土拨鼠,上映36天,77,<0.1%,5.39,106.4万,38.4万
524,1.3%,1.6,0.1%,475180,功夫熊猫4,上映64天,873,0.2%,5.36,106.4万,38.4万
524,--,63.2,0.1%,1355362,我们的七月,,25,<0.1%,4.73,106.4万,38.4万
524,17.5%,14.9,<0.1%,1525122,康熙与路易十四,上映2天,84,<0.1%,4.00,106.4万,38.4万
524,1.2%,1.0,<0.1%,1489942,穿过月亮的旅行,上映24天,1039,0.2%,3.70,106.4万,38.4万
524,1.3%,1.2,<0.1%,1500234,熊出没·逆转时空,,755,0.1%,3.66,106.4万,38.4万
524,0.1%,0.6,<0.1%,1461250,六号银像,上映首日,1644,0.4%,3.56,106.4万,38.4万
524,0.7%,0.7,<0.1%,1466394,四月女友,上映7天,1232,0.3%,3.35,106.4万,38.4万
524,--,155.8,<0.1%,1282399,苍穹,展映,5,<0.1%,3.11,106.4万,38.4万
524,54.2%,54.8,<0.1%,1435017,李夏·在路上,上映85天,21,<0.1%,3.06,106.4万,38.4万
524,5.6%,4.6,<0.1%,1431973,朱同在三年级丢失了超能力,点映,121,<0.1%,2.68,106.4万,38.4万
524,23.2%,21.9,<0.1%,1282839,冰下的鱼,上映2天,33,<0.1%,2.56,106.4万,38.4万
524,9.0%,9.1,<0.1%,1414041,汉文皇后（戏曲 越剧）,,56,<0.1%,2.28,106.4万,38.4万
524,67.7%,98.3,<0.1%,1461478,大国粮仓,,10,<0.1%,1.96,106.4万,38.4万
524,43.8%,48.0,<0.1%,1522020,幸福慢车,上映46天,10,<0.1%,1.89,106.4万,38.4万
524,50.1%,51.4,<0.1%,1427883,因你而动,上映78天,14,<0.1%,1.80,106.4万,38.4万
524,0.1%,0.2,<0.1%,1490986,你就在我身边,上映8天,2733,0.7%,1.75,106.4万,38.4万
524,5.7%,36.8,<0.1%,1356108,回西藏,,12,<0.1%,1.30,106.4万,38.4万
524,--,49.8,<0.1%,1355149,生死坚守,,12,<0.1%,1.19,106.4万,38.4万
524,1.7%,2.3,<0.1%,1441786,沙丘2,上映78天,60,<0.1%,1.12,106.4万,38.4万
524,0.4%,33.6,<0.1%,1459208,边疆军魂,,16,<0.1%,1.07,106.4万,38.4万
524,3.0%,6.6,<0.1%,1413629,泪光中的妈妈,上映14天,78,<0.1%,1.05,106.4万,38.4万
524,--,72.8,<0.1%,1491816,唤醒者,点映,4,<0.1%,1.01,106.4万,38.4万
524,0.1%,0.1,<0.1%,1291017,舞动奇迹,上映首日,1917,0.4%,0.89,106.4万,38.4万
524,9.6%,20.8,<0.1%,1521582,我，就是风!,点映,12,<0.1%,0.81,106.4万,38.4万
524,--,9.6,<0.1%,1417411,暴风,,23,<0.1%,0.78,106.4万,38.4万
524,0.2%,0.3,<0.1%,1427828,不能错过的只有你,,688,0.1%,0.75,106.4万,38.4万
524,100.0%,100.0,<0.1%,1431842,浙南儿女英雄传之热血长虹,,2,<0.1%,0.70,106.4万,38.4万
524,41.6%,55.4,<0.1%,1462645,孤军,,5,<0.1%,0.69,106.4万,38.4万
524,3.4%,45.0,<0.1%,1419063,村里那些事,上映36天,5,<0.1%,0.66,106.4万,38.4万
524,1.3%,1.4,<0.1%,1310520,年少日记,上映36天,102,<0.1%,0.63,106.4万,38.4万
524,0.0%,1.8,<0.1%,1434565,末路迷途,上映10天,100,<0.1%,0.61,106.4万,38.4万
524,80.3%,50.7,<0.1%,1515431,寻秘自然：地球往事,,3,<0.1%,0.56,106.4万,38.4万
524,18.1%,11.9,<0.1%,1397232,少年先锋,,14,<0.1%,0.55,106.4万,38.4万
524,56.6%,32.7,<0.1%,1398070,我不是天才,上映14天,7,<0.1%,0.46,106.4万,38.4万
524,45.7%,34.3,<0.1%,1526140,父亲在远方,上映5天,3,<0.1%,0.41,106.4万,38.4万
524,3.3%,14.3,<0.1%,1340449,单声,,10,<0.1%,0.41,106.4万,38.4万
524,2.2%,8.4,<0.1%,1374909,乘船而去,上映43天,12,<0.1%,0.40,106.4万,38.4万
524,55.6%,30.0,<0.1%,1504240,出发,,3,<0.1%,0.36,106.4万,38.4万
524,1.6%,1.3,<0.1%,1448919,坠落的审判,上映57天,63,<0.1%,0.35,106.4万,38.4万
524,0.5%,35.3,<0.1%,1442683,追光,,4,<0.1%,0.35,106.4万,38.4万
524,0.9%,0.8,<0.1%,1461216,红色冲浪板,上映8天,100,<0.1%,0.33,106.4万,38.4万
524,--,2.8,<0.1%,1413665,云淡风轻,上映29天,29,<0.1%,0.31,106.4万,38.4万
524,2.5%,1.7,<0.1%,1462637,雪豹,上映52天,48,<0.1%,0.31,106.4万,38.4万
524,--,15.4,<0.1%,1413045,白于山之歌,上映8天,5,<0.1%,0.30,106.4万,38.4万
524,--,60.0,<0.1%,1512418,美好人间,,2,<0.1%,0.30,106.4万,38.4万
524,--,42.5,<0.1%,1493738,井冈星火,,2,<0.1%,0.29,106.4万,38.4万
524,24.4%,48.0,<0.1%,337708,塔洛,,1,<0.1%,0.28,106.4万,38.4万
524,79.5%,45.0,<0.1%,1366363,烟火人间,,2,<0.1%,0.27,106.4万,38.4万
524,13.3%,18.0,<0.1%,1414999,一山之隔,,6,<0.1%,0.26,106.4万,38.4万
524,--,34.7,<0.1%,1487818,烽火塘田,,3,<0.1%,0.26,106.4万,38.4万
524,16.1%,53.0,<0.1%,64572,长江,,1,<0.1%,0.22,106.4万,38.4万
524,2.5%,3.9,<0.1%,1339006,妈妈和七天的时间,上映17天,24,<0.1%,0.22,106.4万,38.4万
524,2.1%,2.0,<0.1%,1446251,午夜怪谈,上映51天,28,<0.1%,0.19,106.4万,38.4万
524,--,25.3,<0.1%,1445662,堡垒,上映64天,3,<0.1%,0.19,106.4万,38.4万
524,0.3%,0.4,<0.1%,1396308,魔幻奇缘之宝石公主,,174,<0.1%,0.18,106.4万,38.4万
524,1.0%,1.1,<0.1%,1250661,消失的木偶,上映36天,50,<0.1%,0.17,106.4万,38.4万
524,1.7%,1.6,<0.1%,1395223,获奖,上映首日,36,<0.1%,0.15,106.4万,38.4万
524,1.0%,0.7,<0.1%,1487151,我们一起摇太阳,上映56天,56,<0.1%,0.14,106.4万,38.4万
524,9.4%,33.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.14,106.4万,38.4万
524,51.1%,40.0,<0.1%,1525094,长风万里,上映30天,1,<0.1%,0.12,106.4万,38.4万
524,0.8%,0.7,<0.1%,1488960,周处除三害,上映85天,39,<0.1%,0.11,106.4万,38.4万
524,55.0%,55.0,<0.1%,1418965,玩转门神,,1,<0.1%,0.11,106.4万,38.4万
524,0.0%,0.9,<0.1%,1434993,云雾女孩,上映8天,60,<0.1%,0.10,106.4万,38.4万
524,--,0.7,<0.1%,1524258,富贵东西,上映10天,30,<0.1%,0.10,106.4万,38.4万
524,--,48.0,<0.1%,1499403,余下都是春天,,1,<0.1%,0.09,106.4万,38.4万
524,--,6.0,<0.1%,1351778,爱在陇南,上映37天,4,<0.1%,0.08,106.4万,38.4万
524,0.3%,0.2,<0.1%,1489410,没有一顿火锅解决不了的事,上映24天,82,<0.1%,0.07,106.4万,38.4万
524,0.4%,0.4,<0.1%,1521657,老俞的武术人生,上映8天,51,<0.1%,0.07,106.4万,38.4万
524,3.5%,0.1,<0.1%,1491518,密室逃脱,,136,<0.1%,0.06,106.4万,38.4万
524,--,21.0,<0.1%,1351757,爸爸，我懂你了,,1,<0.1%,0.05,106.4万,38.4万
524,0.6%,0.6,<0.1%,1370725,草木人间,上映52天,21,<0.1%,0.04,106.4万,38.4万
524,2.9%,10.0,<0.1%,1221853,探寻外太空生命,展映,1,<0.1%,0.04,106.4万,38.4万
524,--,8.5,<0.1%,1413255,疯狂小世界,,2,<0.1%,0.04,106.4万,38.4万
524,0.7%,1.0,<0.1%,1490406,金的音像店,上映36天,8,<0.1%,0.04,106.4万,38.4万
524,3.4%,2.6,<0.1%,1355225,睿王与庄妃,上映8天,5,<0.1%,0.04,106.4万,38.4万
524,0.7%,0.6,<0.1%,1229786,秋田,,8,<0.1%,0.03,106.4万,38.4万
524,0.6%,0.6,<0.1%,1483129,白日之下,上映43天,11,<0.1%,0.02,106.4万,38.4万
524,--,0.9,<0.1%,672203,超级的我,,8,<0.1%,0.02,106.4万,38.4万
524,--,3.5,<0.1%,1435032,碧血黎明,上映14天,2,<0.1%,0.01,106.4万,38.4万
524,--,3.0,<0.1%,1329009,太空熊猫英雄诞生,,2,<0.1%,0.01,106.4万,38.4万
524,2.1%,2.3,<0.1%,1515588,古堡守灵人,上映71天,3,<0.1%,0.01,106.4万,38.4万
524,0.1%,0.1,<0.1%,1491251,一路向南,上映8天,27,<0.1%,0.01,106.4万,38.4万
