日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
329,--,0.0,<0.1%,1228,天空之城,,8,<0.1%,0.00,288.6万,36.4万
329,14.4%,3.8,<0.1%,78064,青春雷锋,,4,<0.1%,0.00,288.6万,36.4万
329,--,0.0,<0.1%,1486791,威尼斯惊魂夜,,2,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1164582,沙丘,,2,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1455737,浏阳河上,,4,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,246061,哥斯拉2：怪兽之王,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,3,<0.1%,0,288.6万,36.4万
329,0.0%,0.0,<0.1%,1336423,青檀,上映8天,60,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1519605,无毒岛I,展映,3,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1217023,唐人街探案3,,3,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,344990,唐人街探案2,,5,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1399225,永远是少年,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,359377,罗小黑战记,,10,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1320785,小行星猎人,上映78天,17,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1486816,生命底色,,4,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1356026,不要走散好不好,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1433391,申纪兰,,9,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1218273,误杀,,22,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1335394,八戒之天蓬下界,上映49天,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1229768,两只小猪之勇闯神秘岛,,7,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,6,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1190357,超级幼儿园,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1007033,挑战,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1309427,脐带,,2,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1435968,阿盖尔：神秘特工,上映36天,2,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1487901,冰雪女王5：融冰之战,点映,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,246024,海绵宝宝,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1450443,月光武士,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1250896,超级马力欧兄弟大电影,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1351501,水让我重生,,2,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1328840,银河宝贝,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1336813,我的父亲焦裕禄,,2,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1458876,年会不能停！,上映92天,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1500903,开心超人之时空营救,上映70天,2,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1340445,倍儿喜欢你,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1456737,坠落,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1366363,烟火人间,上映77天,3,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,78894,红色恋人,,6,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1509537,人民万岁,上映95天,2,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,247300,唐人街探案,,4,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1439164,动物园里有什么？,上映78天,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1457152,乌蒙奇缘,上映59天,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1414069,浴血誓言,,3,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1426009,世界欠我一个你,上映64天,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1427875,故园飘梦,,2,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1423992,零度极限,点映,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1385865,三大队,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,78113,盲探,,10,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1280203,开国将帅授衔1955,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1520211,贞胜,上映8天,4,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1413255,疯狂小世界,,1,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1331256,吉祥如意,,2,<0.1%,0,288.6万,36.4万
329,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,10,<0.1%,0,288.6万,36.4万
