日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
430,0.4%,0.6,<0.1%,1448767,灿烂的她,上映47天,60,<0.1%,0.13,232.9万,33.9万
430,20.0%,13.0,<0.1%,1435076,谁持彩练当空舞,,3,<0.1%,0.13,232.9万,33.9万
430,--,15.0,<0.1%,1519246,大话情圣,上映54天,2,<0.1%,0.09,232.9万,33.9万
430,--,17.0,<0.1%,1489930,阿莫阿依,上映46天,1,<0.1%,0.07,232.9万,33.9万
430,2.6%,2.4,<0.1%,1414041,汉文皇后（戏曲 越剧）,,8,<0.1%,0.07,232.9万,33.9万
430,25.1%,35.0,<0.1%,1418965,玩转门神,,1,<0.1%,0.07,232.9万,33.9万
430,--,31.0,<0.1%,1512418,美好人间,,1,<0.1%,0.06,232.9万,33.9万
430,0.5%,1.6,<0.1%,1320785,小行星猎人,,5,<0.1%,0.04,232.9万,33.9万
430,0.1%,0.2,<0.1%,1525094,长风万里,上映6天,51,<0.1%,0.02,232.9万,33.9万
430,1.6%,1.2,<0.1%,1459756,狗神,,6,<0.1%,0.02,232.9万,33.9万
430,1.7%,2.3,<0.1%,1442386,挑战,上映47天,3,<0.1%,0.02,232.9万,33.9万
430,--,7.0,<0.1%,1298542,白蛇2：青蛇劫起,,1,<0.1%,0.01,232.9万,33.9万
430,1.1%,0.7,<0.1%,1452790,消失的她,,9,<0.1%,0.01,232.9万,33.9万
430,1.5%,1.0,<0.1%,1491518,密室逃脱,,4,<0.1%,0.01,232.9万,33.9万
430,0.1%,0.3,<0.1%,1458881,陨石江湖：天降20亿,上映19天,14,<0.1%,0.01,232.9万,33.9万
430,--,3.0,<0.1%,1362705,爱的重叠,,1,<0.1%,0.00,232.9万,33.9万
430,0.4%,0.6,<0.1%,1515588,古堡守灵人,上映47天,7,<0.1%,0.00,232.9万,33.9万
430,--,0.5,<0.1%,1413549,维和防暴队,点映,4,<0.1%,0.00,232.9万,33.9万
430,0.0%,0.1,<0.1%,1251242,功夫乒乓,上映2天,14,<0.1%,0.00,232.9万,33.9万
430,1.7%,0.1,<0.1%,1491012,银河写手,上映32天,10,<0.1%,0.00,232.9万,33.9万
430,0.4%,0.5,<0.1%,1460981,追月,上映54天,2,<0.1%,0.00,232.9万,33.9万
430,--,1.0,<0.1%,1502014,里奇不眠夜,,1,<0.1%,0.00,232.9万,33.9万
430,--,<0.1,<0.1%,1212593,亿计划,上映6天,12,<0.1%,0.00,232.9万,33.9万
430,2.5%,1.0,<0.1%,1443049,孔秀,上映54天,1,<0.1%,0.00,232.9万,33.9万
430,--,0.0,<0.1%,1413066,天降大任,,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1336423,青檀,上映40天,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1475199,家园梦想,,1,<0.1%,0,232.9万,33.9万
430,1.1%,0.0,<0.1%,1299938,蜘蛛夫人：超感觉醒,上映61天,2,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,232.9万,33.9万
430,3.4%,0.0,<0.1%,1431886,志愿军：雄兵出击,,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1217023,唐人街探案3,,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1387181,悬崖下72小时,上映96天,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,344990,唐人街探案2,,4,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,359377,罗小黑战记,,7,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,247334,我们村里的年轻人,,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,524,叶问2：宗师传奇,,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1218273,误杀,,4,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1443924,奥本海默,,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1228,天空之城,,13,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,703,搞定岳父大人,,4,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1419063,村里那些事,上映12天,2,<0.1%,0,232.9万,33.9万
430,3.5%,0.0,<0.1%,1374349,孤注一掷,,8,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1500903,开心超人之时空营救,,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1515447,寻秘自然：无形之力,,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1383307,奇迹·笨小孩,,3,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,247300,唐人街探案,,3,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1439164,动物园里有什么？,,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1212533,金龟子,,3,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1224876,疯狂绑架,上映10天,9,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1493738,井冈星火,,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1423992,零度极限,上映28天,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,246315,咱们结婚吧,,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1487331,金色面具英雄,,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1244,红猪,,17,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1497948,戏杀,上映60天,2,<0.1%,0,232.9万,33.9万
430,1.5%,0.0,<0.1%,78405,速度与激情7,,2,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1412989,九江口（戏曲 京剧）,上映12天,2,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,249895,新木乃伊,,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1309869,少年日记,,5,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,1,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,78535,功夫熊猫3,,3,<0.1%,0,232.9万,33.9万
430,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,3,<0.1%,0,232.9万,33.9万
