日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
501,100.0%,338.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,1.45,1015.8万,49.8万
501,18.0%,13.8,<0.1%,1488960,周处除三害,上映62天,25,<0.1%,1.44,1015.8万,49.8万
501,23.1%,17.0,<0.1%,1448919,坠落的审判,上映34天,19,<0.1%,1.27,1015.8万,49.8万
501,19.8%,16.5,<0.1%,1490406,金的音像店,上映13天,14,<0.1%,1.06,1015.8万,49.8万
501,12.6%,10.7,<0.1%,1495728,飞驰人生2,上映82天,19,<0.1%,0.85,1015.8万,49.8万
501,6.2%,7.5,<0.1%,1446251,午夜怪谈,上映28天,26,<0.1%,0.70,1015.8万,49.8万
501,5.9%,9.1,<0.1%,1483129,白日之下,上映20天,11,<0.1%,0.58,1015.8万,49.8万
501,--,17.9,<0.1%,672203,超级的我,,8,<0.1%,0.54,1015.8万,49.8万
501,7.4%,4.3,<0.1%,1370725,草木人间,上映29天,26,<0.1%,0.46,1015.8万,49.8万
501,8.8%,30.6,<0.1%,1298495,来自汪星的你,上映20天,5,<0.1%,0.45,1015.8万,49.8万
501,3.6%,2.8,<0.1%,1487901,冰雪女王5：融冰之战,上映28天,42,<0.1%,0.43,1015.8万,49.8万
501,3.2%,7.3,<0.1%,1356011,再见土拨鼠,上映13天,12,<0.1%,0.34,1015.8万,49.8万
501,42.5%,25.3,<0.1%,1522020,幸福慢车,上映23天,3,<0.1%,0.30,1015.8万,49.8万
501,1.7%,2.2,<0.1%,1491083,大“反”派,上映28天,35,<0.1%,0.28,1015.8万,49.8万
501,5.6%,5.1,<0.1%,1504186,中国车手周冠宇,上映13天,8,<0.1%,0.25,1015.8万,49.8万
501,--,24.8,<0.1%,1228,天空之城,,4,<0.1%,0.24,1015.8万,49.8万
501,--,10.0,<0.1%,1244,红猪,,9,<0.1%,0.22,1015.8万,49.8万
501,34.0%,17.0,<0.1%,1374909,乘船而去,上映20天,3,<0.1%,0.20,1015.8万,49.8万
501,8.4%,10.9,<0.1%,1419044,屋顶足球,上映12天,7,<0.1%,0.19,1015.8万,49.8万
501,3.0%,12.5,<0.1%,1164582,沙丘,,2,<0.1%,0.19,1015.8万,49.8万
501,--,48.0,<0.1%,1515431,寻秘自然：地球往事,,1,<0.1%,0.19,1015.8万,49.8万
501,15.2%,25.0,<0.1%,1413127,楠溪之恋,上映30天,1,<0.1%,0.15,1015.8万,49.8万
501,2.1%,2.0,<0.1%,1298240,黄雀在后！,上映29天,21,<0.1%,0.14,1015.8万,49.8万
501,--,56.0,<0.1%,1445662,堡垒,上映41天,1,<0.1%,0.14,1015.8万,49.8万
501,--,33.0,<0.1%,1362705,爱的重叠,,1,<0.1%,0.11,1015.8万,49.8万
501,14.5%,1.7,<0.1%,1489349,第二十条,上映82天,14,<0.1%,0.09,1015.8万,49.8万
501,49.3%,40.0,<0.1%,1418965,玩转门神,,1,<0.1%,0.08,1015.8万,49.8万
501,--,18.0,<0.1%,1298450,蜘蛛侠：纵横宇宙,,1,<0.1%,0.05,1015.8万,49.8万
501,1.5%,1.3,<0.1%,1299863,八十九分之一的凶手,上映6天,13,<0.1%,0.04,1015.8万,49.8万
501,6.2%,3.3,<0.1%,1479602,疯狂星期一,上映13天,3,<0.1%,0.04,1015.8万,49.8万
501,6.4%,2.5,<0.1%,1451499,被我弄丢的你,上映55天,4,<0.1%,0.04,1015.8万,49.8万
501,0.6%,0.8,<0.1%,342288,抗战中的文艺（舞台纪录电影·话剧）,上映13天,9,<0.1%,0.03,1015.8万,49.8万
501,--,2.7,<0.1%,1437173,绝地重生,上映49天,3,<0.1%,0.02,1015.8万,49.8万
501,3.6%,2.0,<0.1%,1491518,密室逃脱,,3,<0.1%,0.02,1015.8万,49.8万
501,2.1%,1.8,<0.1%,1466121,新猪猪侠大电影·超级赛车,,4,<0.1%,0.02,1015.8万,49.8万
501,95.2%,0.0,<0.1%,1357867,小倩,展映,294,<0.1%,0.02,1015.8万,49.8万
501,10.9%,5.0,<0.1%,1459756,狗神,,1,<0.1%,0.01,1015.8万,49.8万
501,1.1%,0.2,<0.1%,1379047,有你真好！,上映20天,25,<0.1%,0.01,1015.8万,49.8万
501,--,17.0,<0.1%,1242377,毛泽东在上海1924,,1,<0.1%,0.01,1015.8万,49.8万
501,--,1.0,<0.1%,1224876,疯狂绑架,上映11天,2,<0.1%,0.00,1015.8万,49.8万
501,0.4%,0.3,<0.1%,1519724,重山之外,上映12天,6,<0.1%,0.00,1015.8万,49.8万
501,--,1.0,<0.1%,1469175,童话·世界,上映13天,2,<0.1%,0.00,1015.8万,49.8万
501,11.1%,2.0,<0.1%,1499749,高中的我们,上映41天,1,<0.1%,0.00,1015.8万,49.8万
501,--,0.2,<0.1%,1448767,灿烂的她,上映48天,5,<0.1%,0.00,1015.8万,49.8万
501,--,0.0,<0.1%,1234461,猪猪侠·不可思议的世界,,2,<0.1%,0.00,1015.8万,49.8万
501,--,0.0,<0.1%,308,窃听风云2,,1,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,1374349,孤注一掷,,1,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,344990,唐人街探案2,,1,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,1439164,动物园里有什么？,,1,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,359377,罗小黑战记,,2,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,1511023,午夜6号房,上映62天,1,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,1276254,魔法鼠乐园,,1,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,1423992,零度极限,上映29天,1,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,1251242,功夫乒乓,上映3天,2,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,1515588,古堡守灵人,上映48天,1,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,1452790,消失的她,,1,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,1328836,出门在外,上映20天,4,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,627,潜艇总动员,,2,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,1212593,亿计划,上映7天,2,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,78535,功夫熊猫3,,1,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,1220,指环王：护戒使者,,1,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,1383416,猪猪侠大电影·恐龙日记,,1,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,27,龙门飞甲,,2,<0.1%,0,1015.8万,49.8万
501,--,0.0,<0.1%,1419063,村里那些事,上映13天,2,<0.1%,0,1015.8万,49.8万
