日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
428,0.2%,0.2,<0.1%,1298495,来自汪星的你,上映17天,1532,0.4%,0.99,80.8万,35.9万
428,0.2%,0.3,<0.1%,1469175,童话·世界,上映10天,834,0.2%,0.99,80.8万,35.9万
428,84.0%,43.2,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映95天,5,<0.1%,0.75,80.8万,35.9万
428,0.7%,11.7,<0.1%,1445662,堡垒,上映38天,19,<0.1%,0.75,80.8万,35.9万
428,6.4%,8.1,<0.1%,342288,抗战中的文艺（舞台纪录电影·话剧）,上映10天,31,<0.1%,0.75,80.8万,35.9万
428,0.3%,1.8,<0.1%,1491012,银河写手,上映30天,100,<0.1%,0.71,80.8万,35.9万
428,39.1%,43.7,<0.1%,345409,小伟,,3,<0.1%,0.66,80.8万,35.9万
428,0.2%,0.2,<0.1%,1379047,有你真好！,上映17天,792,0.2%,0.63,80.8万,35.9万
428,--,25.0,<0.1%,672203,超级的我,,8,<0.1%,0.59,80.8万,35.9万
428,--,83.3,<0.1%,1355149,生死坚守,,3,<0.1%,0.50,80.8万,35.9万
428,1.6%,1.6,<0.1%,1525094,长风万里,上映4天,96,<0.1%,0.48,80.8万,35.9万
428,70.5%,59.5,<0.1%,1459208,边疆军魂,,4,<0.1%,0.47,80.8万,35.9万
428,23.3%,19.0,<0.1%,1397232,少年先锋,,8,<0.1%,0.47,80.8万,35.9万
428,--,18.5,<0.1%,1355362,我们的七月,,8,<0.1%,0.44,80.8万,35.9万
428,--,126.0,<0.1%,1515431,寻秘自然：地球往事,,1,<0.1%,0.44,80.8万,35.9万
428,0.3%,0.4,<0.1%,1299863,八十九分之一的凶手,上映3天,315,<0.1%,0.40,80.8万,35.9万
428,--,80.0,<0.1%,1434971,来日皆方长,,1,<0.1%,0.40,80.8万,35.9万
428,0.2%,0.2,<0.1%,1328836,出门在外,上映17天,469,0.1%,0.37,80.8万,35.9万
428,25.0%,85.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.36,80.8万,35.9万
428,0.4%,1.0,<0.1%,1351778,爱在陇南,上映11天,120,<0.1%,0.36,80.8万,35.9万
428,86.6%,100.0,<0.1%,1411266,川流不“熄”,,1,<0.1%,0.30,80.8万,35.9万
428,--,134.0,<0.1%,1263778,毛泽东在才溪,,1,<0.1%,0.26,80.8万,35.9万
428,--,50.0,<0.1%,1493738,井冈星火,,1,<0.1%,0.25,80.8万,35.9万
428,17.2%,19.5,<0.1%,1487818,烽火塘田,,4,<0.1%,0.19,80.8万,35.9万
428,0.7%,0.9,<0.1%,1511023,午夜6号房,上映59天,66,<0.1%,0.19,80.8万,35.9万
428,0.4%,0.3,<0.1%,1448767,灿烂的她,上映45天,156,<0.1%,0.17,80.8万,35.9万
428,--,4.2,<0.1%,1374349,孤注一掷,,12,<0.1%,0.17,80.8万,35.9万
428,--,68.0,<0.1%,1351757,爸爸，我懂你了,,1,<0.1%,0.17,80.8万,35.9万
428,17.7%,18.7,<0.1%,1280203,开国将帅授衔1955,,3,<0.1%,0.16,80.8万,35.9万
428,--,1.7,<0.1%,1413665,云淡风轻,上映3天,25,<0.1%,0.15,80.8万,35.9万
428,22.5%,25.5,<0.1%,1515447,寻秘自然：无形之力,,2,<0.1%,0.15,80.8万,35.9万
428,--,13.3,<0.1%,1340449,单声,,3,<0.1%,0.12,80.8万,35.9万
428,1.3%,1.9,<0.1%,1414041,汉文皇后（戏曲 越剧）,,16,<0.1%,0.10,80.8万,35.9万
428,--,30.0,<0.1%,1431946,双山阻击战,上映94天,1,<0.1%,0.09,80.8万,35.9万
428,--,42.0,<0.1%,1499403,余下都是春天,,1,<0.1%,0.08,80.8万,35.9万
428,30.1%,11.7,<0.1%,1418965,玩转门神,,3,<0.1%,0.07,80.8万,35.9万
428,1.8%,3.3,<0.1%,1414999,一山之隔,,7,<0.1%,0.06,80.8万,35.9万
428,0.1%,0.8,<0.1%,1224876,疯狂绑架,上映8天,26,<0.1%,0.06,80.8万,35.9万
428,1.1%,0.8,<0.1%,1442386,挑战,上映45天,16,<0.1%,0.05,80.8万,35.9万
428,1.6%,2.0,<0.1%,1419063,村里那些事,上映10天,5,<0.1%,0.04,80.8万,35.9万
428,0.4%,0.6,<0.1%,343568,哥斯拉大战金刚,,18,<0.1%,0.03,80.8万,35.9万
428,2.9%,0.1,<0.1%,1489410,没有一顿火锅解决不了的事,点映,58,<0.1%,0.03,80.8万,35.9万
428,--,0.3,<0.1%,1244,红猪,,24,<0.1%,0.02,80.8万,35.9万
428,1.7%,1.0,<0.1%,1459756,狗神,,7,<0.1%,0.02,80.8万,35.9万
428,1.5%,0.4,<0.1%,1228,天空之城,,16,<0.1%,0.02,80.8万,35.9万
428,0.1%,0.2,<0.1%,1212593,亿计划,上映4天,24,<0.1%,0.01,80.8万,35.9万
428,1.5%,1.7,<0.1%,1387181,悬崖下72小时,上映94天,3,<0.1%,0.01,80.8万,35.9万
428,0.4%,0.5,<0.1%,1515588,古堡守灵人,上映45天,11,<0.1%,0.01,80.8万,35.9万
428,1.0%,1.7,<0.1%,78405,速度与激情7,,3,<0.1%,0.01,80.8万,35.9万
428,0.1%,0.3,<0.1%,1309869,少年日记,,10,<0.1%,0.00,80.8万,35.9万
428,--,2.0,<0.1%,1362705,爱的重叠,,1,<0.1%,0.00,80.8万,35.9万
428,--,0.7,<0.1%,1478901,热辣滚烫,上映79天,3,<0.1%,0.00,80.8万,35.9万
428,0.2%,0.2,<0.1%,1460981,追月,上映52天,5,<0.1%,0.00,80.8万,35.9万
428,0.1%,0.2,<0.1%,1443049,孔秀,上映52天,6,<0.1%,0.00,80.8万,35.9万
428,--,1.0,<0.1%,1461478,大国粮仓,,1,<0.1%,0.00,80.8万,35.9万
428,--,0.0,<0.1%,1298450,蜘蛛侠：纵横宇宙,,2,<0.1%,0.00,80.8万,35.9万
428,--,0.0,<0.1%,1462626,满江红,,2,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1383307,奇迹·笨小孩,,2,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1497948,戏杀,上映58天,6,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1439164,动物园里有什么？,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,78894,红色恋人,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1413629,泪光中的妈妈,点映,5,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1432006,红毯先生,上映45天,6,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,344990,唐人街探案2,,3,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,2,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1299144,阿里巴巴与神灯,,2,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1423883,国鼎魂（戏曲 苏剧）,上映35天,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1495758,猪猪侠大电影·星际行动,点映,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1319075,守岛人,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1331256,吉祥如意,,4,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1351512,王牌二哈,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1413127,楠溪之恋,上映27天,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1407233,新神榜：杨戬,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1499749,高中的我们,上映38天,4,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1290405,周恩来与乌兰牧骑,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1399450,在那遥远的北方,上映10天,6,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1352371,雪域少年,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1461072,长空之王,,5,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1325640,新灰姑娘2,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1452790,消失的她,,6,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,29,遍地狼烟,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1475199,家园梦想,,3,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1458940,江豚·风时舞,上映100天,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,703,搞定岳父大人,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1197608,玩命大师,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,359377,罗小黑战记,,8,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1295309,疯狂梦幻城,,2,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1486816,生命底色,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,308,窃听风云2,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1423992,零度极限,上映26天,5,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1489930,阿莫阿依,上映44天,2,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1455737,浏阳河上,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1336423,青檀,上映38天,2,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1457152,乌蒙奇缘,上映89天,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1462645,孤军,,2,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,247300,唐人街探案,,2,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1284957,九条命,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,78535,功夫熊猫3,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1218273,误杀,,12,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1505569,大道十年,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1461561,一闪一闪亮星星,,2,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1412989,九江口（戏曲 京剧）,上映10天,4,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1285581,数码宝贝：最后的进化,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,10,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1299938,蜘蛛夫人：超感觉醒,上映59天,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1469637,疯狂元素城,,1,<0.1%,0,80.8万,35.9万
428,39.8%,0.0,<0.1%,1320785,小行星猎人,,11,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1481790,星愿,,1,<0.1%,0,80.8万,35.9万
428,--,0.0,<0.1%,1493351,飞鸭向前冲,,2,<0.1%,0,80.8万,35.9万
