日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
502,18.6%,12.6,<0.1%,1462637,雪豹,上映30天,125,<0.1%,6.59,851.5万,49.2万
502,4.7%,4.2,<0.1%,1396308,魔幻奇缘之宝石公主,,493,0.1%,6.34,851.5万,49.2万
502,5.4%,5.1,<0.1%,1250661,消失的木偶,上映14天,374,<0.1%,6.03,851.5万,49.2万
502,96.3%,108.0,<0.1%,1458881,陨石江湖：天降20亿,上映21天,20,<0.1%,5.56,851.5万,49.2万
502,3.2%,67.1,<0.1%,1351778,爱在陇南,上映15天,22,<0.1%,5.07,851.5万,49.2万
502,17.5%,13.5,<0.1%,1448919,坠落的审判,上映35天,78,<0.1%,5.04,851.5万,49.2万
502,3.2%,3.6,<0.1%,58747,数码宝贝02：最初的召唤,上映13天,313,<0.1%,4.25,851.5万,49.2万
502,14.8%,10.6,<0.1%,1488960,周处除三害,上映63天,89,<0.1%,3.82,851.5万,49.2万
502,--,141.3,<0.1%,1282399,苍穹,展映,6,<0.1%,3.39,851.5万,49.2万
502,7.4%,32.7,<0.1%,1413665,云淡风轻,上映7天,26,<0.1%,3.07,851.5万,49.2万
502,11.6%,12.3,<0.1%,1490406,金的音像店,上映14天,46,<0.1%,2.82,851.5万,49.2万
502,4.6%,4.6,<0.1%,1522256,我要当老师,上映15天,117,<0.1%,2.45,851.5万,49.2万
502,11.1%,9.1,<0.1%,1483129,白日之下,上映21天,41,<0.1%,1.77,851.5万,49.2万
502,6.5%,5.7,<0.1%,1446251,午夜怪谈,上映29天,78,<0.1%,1.57,851.5万,49.2万
502,40.6%,210.0,<0.1%,1435076,谁持彩练当空舞,,2,<0.1%,1.47,851.5万,49.2万
502,100.0%,340.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,1.46,851.5万,49.2万
502,2.4%,2.5,<0.1%,1491083,大“反”派,上映29天,130,<0.1%,1.26,851.5万,49.2万
502,7.2%,6.6,<0.1%,1495728,飞驰人生2,上映83天,44,<0.1%,1.20,851.5万,49.2万
502,3.6%,3.0,<0.1%,1487901,冰雪女王5：融冰之战,上映29天,115,<0.1%,1.19,851.5万,49.2万
502,6.3%,4.0,<0.1%,1370725,草木人间,上映30天,69,<0.1%,1.06,851.5万,49.2万
502,--,30.3,<0.1%,672203,超级的我,,8,<0.1%,0.91,851.5万,49.2万
502,93.1%,68.7,<0.1%,1515431,寻秘自然：地球往事,,3,<0.1%,0.76,851.5万,49.2万
502,6.4%,8.1,<0.1%,1504186,中国车手周冠宇,上映14天,15,<0.1%,0.71,851.5万,49.2万
502,13.0%,7.9,<0.1%,1374909,乘船而去,上映21天,19,<0.1%,0.63,851.5万,49.2万
502,2.8%,2.2,<0.1%,1298240,黄雀在后！,上映30天,67,<0.1%,0.58,851.5万,49.2万
502,6.6%,4.3,<0.1%,1489349,第二十条,上映83天,31,<0.1%,0.57,851.5万,49.2万
502,19.7%,10.1,<0.1%,1356011,再见土拨鼠,上映14天,11,<0.1%,0.41,851.5万,49.2万
502,--,38.7,<0.1%,1437173,绝地重生,上映50天,3,<0.1%,0.40,851.5万,49.2万
502,1.9%,13.5,<0.1%,1519724,重山之外,上映13天,6,<0.1%,0.39,851.5万,49.2万
502,1.8%,7.2,<0.1%,1298495,来自汪星的你,上映21天,11,<0.1%,0.29,851.5万,49.2万
502,5.9%,2.6,<0.1%,1451499,被我弄丢的你,上映56天,17,<0.1%,0.18,851.5万,49.2万
502,62.2%,6.6,<0.1%,1244,红猪,,10,<0.1%,0.16,851.5万,49.2万
502,53.3%,13.0,<0.1%,1228,天空之城,,5,<0.1%,0.16,851.5万,49.2万
502,8.7%,8.3,<0.1%,1419044,屋顶足球,上映13天,6,<0.1%,0.15,851.5万,49.2万
502,3.3%,15.0,<0.1%,1164582,沙丘,,1,<0.1%,0.14,851.5万,49.2万
502,3.1%,2.3,<0.1%,1466121,新猪猪侠大电影·超级赛车,,15,<0.1%,0.12,851.5万,49.2万
502,3.4%,3.2,<0.1%,1479602,疯狂星期一,上映14天,9,<0.1%,0.12,851.5万,49.2万
502,2.8%,2.8,<0.1%,342288,抗战中的文艺（舞台纪录电影·话剧）,上映14天,10,<0.1%,0.12,851.5万,49.2万
502,45.8%,50.0,<0.1%,1418965,玩转门神,,1,<0.1%,0.10,851.5万,49.2万
502,--,28.0,<0.1%,1362705,爱的重叠,,1,<0.1%,0.09,851.5万,49.2万
502,43.5%,30.0,<0.1%,1427883,因你而动,上映56天,1,<0.1%,0.07,851.5万,49.2万
502,1.0%,1.0,<0.1%,1299863,八十九分之一的凶手,上映7天,22,<0.1%,0.06,851.5万,49.2万
502,20.0%,16.0,<0.1%,1442386,挑战,上映49天,1,<0.1%,0.05,851.5万,49.2万
502,6.3%,8.0,<0.1%,343568,哥斯拉大战金刚,,1,<0.1%,0.02,851.5万,49.2万
502,2.9%,4.7,<0.1%,1515588,古堡守灵人,上映49天,3,<0.1%,0.02,851.5万,49.2万
502,7.8%,5.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,,1,<0.1%,0.02,851.5万,49.2万
502,1.5%,2.5,<0.1%,1320785,小行星猎人,,2,<0.1%,0.02,851.5万,49.2万
502,0.4%,0.5,<0.1%,1469175,童话·世界,上映14天,8,<0.1%,0.02,851.5万,49.2万
502,1.2%,0.2,<0.1%,1379047,有你真好！,上映21天,22,<0.1%,0.01,851.5万,49.2万
502,21.0%,2.0,<0.1%,1459756,狗神,,2,<0.1%,0.01,851.5万,49.2万
502,--,1.7,<0.1%,1212593,亿计划,上映8天,3,<0.1%,0.01,851.5万,49.2万
502,23.5%,2.0,<0.1%,1218273,误杀,,2,<0.1%,0.00,851.5万,49.2万
502,39.6%,0.0,<0.1%,1357867,小倩,展映,52,<0.1%,0.00,851.5万,49.2万
502,--,2.0,<0.1%,1251242,功夫乒乓,上映4天,1,<0.1%,0.00,851.5万,49.2万
502,--,0.3,<0.1%,1448767,灿烂的她,上映49天,3,<0.1%,0.00,851.5万,49.2万
502,--,0.0,<0.1%,344990,唐人街探案2,,2,<0.1%,0.00,851.5万,49.2万
502,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1522020,幸福慢车,上映24天,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1511023,午夜6号房,上映63天,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1351512,王牌二哈,,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,627,潜艇总动员,,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1460981,追月,上映56天,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1336792,京门烽火,,18,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1419063,村里那些事,上映14天,2,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1435155,青春梦幻之穷小子的幸福,,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1502343,画魔人,,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1374349,孤注一掷,,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1452790,消失的她,,3,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,2,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1458940,江豚·风时舞,,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,27,龙门飞甲,,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1276254,魔法鼠乐园,,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1487818,烽火塘田,,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,359377,罗小黑战记,,3,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,308,窃听风云2,,2,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1423992,零度极限,上映30天,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1328836,出门在外,上映21天,3,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1224876,疯狂绑架,上映12天,2,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1525094,长风万里,上映8天,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,78535,功夫熊猫3,,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1412989,九江口（戏曲 京剧）,上映14天,2,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1426009,世界欠我一个你,上映98天,1,<0.1%,0,851.5万,49.2万
502,--,0.0,<0.1%,1469637,疯狂元素城,,1,<0.1%,0,851.5万,49.2万
