日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
107,16.9%,14.6,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映21天,18,<0.1%,1.11,348.6万,40.9万
107,70.1%,79.8,<0.1%,1366363,烟火人间,点映,4,<0.1%,0.97,348.6万,40.9万
107,1.4%,1.4,<0.1%,1359725,瞒天过海,上映31天,137,<0.1%,0.80,348.6万,40.9万
107,4.6%,4.6,<0.1%,1244,红猪,上映52天,34,<0.1%,0.63,348.6万,40.9万
107,0.1%,0.5,<0.1%,1515688,战歌行,上映4天,430,0.1%,0.59,348.6万,40.9万
107,88.8%,98.0,<0.1%,5664,功夫皇帝方世玉,展映,1,<0.1%,0.59,348.6万,40.9万
107,36.5%,64.0,<0.1%,248555,太极张三丰,,2,<0.1%,0.56,348.6万,40.9万
107,1.5%,1.6,<0.1%,1505746,诡摇铃,上映31天,128,<0.1%,0.56,348.6万,40.9万
107,1.6%,1.5,<0.1%,1355509,消失的收藏家,上映17天,123,<0.1%,0.51,348.6万,40.9万
107,1.4%,2.3,<0.1%,1423992,零度极限,,85,<0.1%,0.49,348.6万,40.9万
107,7.9%,9.4,<0.1%,1458940,江豚·风时舞,点映,13,<0.1%,0.43,348.6万,40.9万
107,--,5.5,<0.1%,1475199,家园梦想,上映45天,13,<0.1%,0.25,348.6万,40.9万
107,--,15.8,<0.1%,1355232,硬核老爸,上映78天,6,<0.1%,0.19,348.6万,40.9万
107,45.7%,54.0,<0.1%,1490912,狭路“箱”逢,上映24天,1,<0.1%,0.19,348.6万,40.9万
107,19.2%,60.0,<0.1%,1469906,深城树下,点映,1,<0.1%,0.12,348.6万,40.9万
107,1.8%,7.8,<0.1%,1446134,开山人,上映41天,4,<0.1%,0.11,348.6万,40.9万
107,4.3%,5.4,<0.1%,1417411,暴风,,5,<0.1%,0.10,348.6万,40.9万
107,1.2%,2.4,<0.1%,1455531,迷你特工队之汉堡大作战,上映58天,12,<0.1%,0.09,348.6万,40.9万
107,--,30.0,<0.1%,1411266,川流不“熄”,,1,<0.1%,0.09,348.6万,40.9万
107,4.5%,5.3,<0.1%,1398580,小马鞭,上映84天,4,<0.1%,0.08,348.6万,40.9万
107,0.3%,1.1,<0.1%,1461252,兄弟，请注意,上映8天,28,<0.1%,0.08,348.6万,40.9万
107,0.7%,1.0,<0.1%,1284979,饥饿游戏：鸣鸟与蛇之歌,上映52天,12,<0.1%,0.07,348.6万,40.9万
107,--,2.3,<0.1%,672203,超级的我,,8,<0.1%,0.06,348.6万,40.9万
107,7.8%,13.0,<0.1%,1340449,单声,,1,<0.1%,0.06,348.6万,40.9万
107,1.0%,0.9,<0.1%,1300093,吾爱敦煌,上映52天,12,<0.1%,0.05,348.6万,40.9万
107,--,3.3,<0.1%,1462693,四季童年,上映24天,4,<0.1%,0.04,348.6万,40.9万
107,0.3%,0.3,<0.1%,1198835,极限奇援,点映,40,<0.1%,0.04,348.6万,40.9万
107,3.5%,3.0,<0.1%,1439161,热烈,,2,<0.1%,0.04,348.6万,40.9万
107,1.2%,0.8,<0.1%,1299292,天下无敌,上映11天,16,<0.1%,0.02,348.6万,40.9万
107,4.3%,2.5,<0.1%,346288,封神第一部,,2,<0.1%,0.02,348.6万,40.9万
107,0.1%,0.2,<0.1%,1424182,猎杀,上映10天,24,<0.1%,0.01,348.6万,40.9万
107,2.5%,1.3,<0.1%,1280203,开国将帅授衔1955,上映45天,4,<0.1%,0.01,348.6万,40.9万
107,0.9%,0.8,<0.1%,1450443,月光武士,上映24天,5,<0.1%,0.01,348.6万,40.9万
107,--,2.0,<0.1%,1466232,爱无所依,上映17天,2,<0.1%,0.01,348.6万,40.9万
107,0.6%,0.5,<0.1%,1215684,午夜迷途,,6,<0.1%,0.00,348.6万,40.9万
107,1.3%,2.0,<0.1%,1397103,古庙迷杀,上映52天,2,<0.1%,0.00,348.6万,40.9万
107,0.0%,0.1,<0.1%,1415055,冰建王国,上映21天,16,<0.1%,0.00,348.6万,40.9万
107,0.4%,0.2,<0.1%,1432552,追·寻,上映3天,10,<0.1%,0.00,348.6万,40.9万
107,--,0.7,<0.1%,1394753,功夫王之萌虎上山,上映101天,3,<0.1%,0.00,348.6万,40.9万
107,0.5%,0.7,<0.1%,1322292,我是霸王龙,,3,<0.1%,0.00,348.6万,40.9万
107,0.2%,<0.1,<0.1%,1220935,一个人的江湖,,18,<0.1%,0.00,348.6万,40.9万
107,--,<0.1,<0.1%,1475189,最后一夜,上映31天,17,<0.1%,0.00,348.6万,40.9万
107,--,0.5,<0.1%,1470061,蚂蚁传奇之神木奇缘,上映23天,2,<0.1%,0.00,348.6万,40.9万
107,0.5%,0.3,<0.1%,1504448,蚂蚁传奇之终极一战,上映30天,3,<0.1%,0.00,348.6万,40.9万
107,--,0.1,<0.1%,345319,爱情三点半,上映10天,8,<0.1%,0.00,348.6万,40.9万
107,--,0.0,<0.1%,345963,阿里巴巴2所罗门封印,,2,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1343888,逆境追凶,上映24天,2,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1216449,刀尖,上映45天,5,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,2,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1297952,开心超人之英雄的心,,2,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1295309,疯狂梦幻城,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1514412,红手印,上映23天,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1466190,安国夫人（戏曲 京剧）,上映27天,9,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1462221,陪你在全世界长大,,2,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1301084,困兽,上映73天,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,上映101天,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1432026,红色裁判,,2,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,3,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1309427,脐带,,2,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1227323,旺扎的雨靴,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1217270,片警宝音,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1358119,猪猪侠大电影·海洋日记,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1515512,踪迹,上映17天,4,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1367512,守望相思树,,2,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,78068,中国合伙人,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1442177,草原大作战,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1413344,平教之路,,2,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1340445,倍儿喜欢你,,2,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1330422,青蛙王子历险记2,,13,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1355802,巧虎魔法岛历险记,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1502628,守护者,上映12天,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,514254,守护者,展映,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1428129,无价之宝,上映59天,1,<0.1%,0,348.6万,40.9万
107,0.7%,0.0,<0.1%,1430688,热搜,上映39天,8,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1251043,合群路,上映27天,8,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1212533,金龟子,,2,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1462687,小美人鱼之大海怪传说,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1466204,拯救嫌疑人,上映68天,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1355662,饮料超人,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,47392,怒潮,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1396308,魔幻奇缘之宝石公主,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1479130,熊出没·伴我“熊芯”,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1494533,凯利和超级可乐,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1351512,王牌二哈,,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,2,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1435106,让花儿绽放,上映24天,1,<0.1%,0,348.6万,40.9万
107,--,0.0,<0.1%,1368198,拿破仑,上映38天,1,<0.1%,0,348.6万,40.9万
