日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
221,9.4%,19.4,<0.1%,1509537,人民万岁,上映58天,15,<0.1%,1.12,476.1万,41.1万
221,4.1%,2.9,<0.1%,338436,爱乐之城,,70,<0.1%,0.91,476.1万,41.1万
221,3.7%,2.7,<0.1%,1218085,旺卡,上映76天,74,<0.1%,0.78,476.1万,41.1万
221,3.7%,2.5,<0.1%,1207114,潜行,上映55天,74,<0.1%,0.72,476.1万,41.1万
221,0.6%,0.7,<0.1%,1281273,破战,上映6天,249,<0.1%,0.68,476.1万,41.1万
221,45.9%,51.0,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映28天,3,<0.1%,0.54,476.1万,41.1万
221,35.5%,120.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.51,476.1万,41.1万
221,2.5%,2.1,<0.1%,1479147,照明商店,上映76天,55,<0.1%,0.47,476.1万,41.1万
221,6.0%,3.3,<0.1%,1487151,我们一起摇太阳,,18,<0.1%,0.46,476.1万,41.1万
221,2.1%,1.9,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映89天,88,<0.1%,0.46,476.1万,41.1万
221,6.5%,4.5,<0.1%,1459756,狗神,上映69天,22,<0.1%,0.38,476.1万,41.1万
221,1.7%,1.2,<0.1%,1385865,三大队,上映69天,70,<0.1%,0.37,476.1万,41.1万
221,2.9%,2.8,<0.1%,1463744,非诚勿扰3,上映54天,28,<0.1%,0.35,476.1万,41.1万
221,1.5%,0.9,<0.1%,1461561,一闪一闪亮星星,上映54天,41,<0.1%,0.14,476.1万,41.1万
221,0.6%,1.0,<0.1%,1320785,小行星猎人,上映41天,29,<0.1%,0.14,476.1万,41.1万
221,--,53.0,<0.1%,1445662,堡垒,点映,1,<0.1%,0.13,476.1万,41.1万
221,30.6%,7.5,<0.1%,1482089,我本是高山,上映90天,4,<0.1%,0.10,476.1万,41.1万
221,2.5%,1.8,<0.1%,1355509,消失的收藏家,上映62天,18,<0.1%,0.08,476.1万,41.1万
221,0.3%,0.3,<0.1%,1439164,动物园里有什么？,上映41天,62,<0.1%,0.07,476.1万,41.1万
221,--,1.1,<0.1%,1458940,江豚·风时舞,上映33天,20,<0.1%,0.07,476.1万,41.1万
221,--,2.9,<0.1%,672203,超级的我,,8,<0.1%,0.06,476.1万,41.1万
221,62.5%,30.0,<0.1%,1418965,玩转门神,上映48天,1,<0.1%,0.06,476.1万,41.1万
221,--,1.0,<0.1%,1376729,大雨,上映41天,17,<0.1%,0.05,476.1万,41.1万
221,3.7%,<0.1,<0.1%,1500039,雪豹和她的朋友们,,180,<0.1%,0.05,476.1万,41.1万
221,1.8%,4.5,<0.1%,1431886,志愿军：雄兵出击,,2,<0.1%,0.04,476.1万,41.1万
221,--,2.3,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映68天,3,<0.1%,0.04,476.1万,41.1万
221,0.6%,0.6,<0.1%,1413066,天降大任,上映47天,18,<0.1%,0.03,476.1万,41.1万
221,--,30.0,<0.1%,459713,碧玉簪,,1,<0.1%,0.03,476.1万,41.1万
221,3.7%,1.7,<0.1%,1300093,吾爱敦煌,上映97天,3,<0.1%,0.02,476.1万,41.1万
221,9.1%,12.0,<0.1%,65707,洛神,,1,<0.1%,0.02,476.1万,41.1万
221,1.0%,1.3,<0.1%,1387181,悬崖下72小时,上映27天,3,<0.1%,0.01,476.1万,41.1万
221,2.2%,2.5,<0.1%,1280203,开国将帅授衔1955,上映90天,2,<0.1%,0.01,476.1万,41.1万
221,--,0.4,<0.1%,1489348,黄貔：天降财神猫,上映12天,8,<0.1%,0.01,476.1万,41.1万
221,0.8%,1.0,<0.1%,1320283,你的婚礼,,4,<0.1%,0.01,476.1万,41.1万
221,--,3.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映66天,1,<0.1%,0.00,476.1万,41.1万
221,0.3%,0.3,<0.1%,1431946,双山阻击战,上映27天,6,<0.1%,0.00,476.1万,41.1万
221,0.3%,0.2,<0.1%,1441467,怒潮,上映68天,10,<0.1%,0.00,476.1万,41.1万
221,0.1%,0.2,<0.1%,1461260,森巴幸福岛之我要回家,上映26天,13,<0.1%,0.00,476.1万,41.1万
221,5.8%,1.5,<0.1%,1433654,还是觉得你最好,,2,<0.1%,0.00,476.1万,41.1万
221,3.5%,4.0,<0.1%,24242,追鱼,展映,1,<0.1%,0.00,476.1万,41.1万
221,0.1%,0.2,<0.1%,1426009,世界欠我一个你,上映27天,5,<0.1%,0.00,476.1万,41.1万
221,1.1%,0.5,<0.1%,1309995,谁能背我飞行,上映26天,2,<0.1%,0.00,476.1万,41.1万
221,--,0.3,<0.1%,1457152,乌蒙奇缘,上映22天,3,<0.1%,0.00,476.1万,41.1万
221,--,0.0,<0.1%,1371010,二手杰作,,1,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1356108,回西藏,上映42天,2,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,1,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1355287,宝贝回家之玩命追击,上映24天,4,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,1,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,345797,猪八戒传说,,1,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1355802,巧虎魔法岛历险记,,1,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映33天,2,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1435155,青春梦幻之穷小子的幸福,上映34天,3,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1366178,夜幕将至,上映41天,1,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1477400,你的约定,上映41天,1,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1475199,家园梦想,上映90天,38,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1446134,开山人,上映86天,1,<0.1%,0,476.1万,41.1万
221,0.4%,0.0,<0.1%,1437173,绝地重生,点映,2,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1359725,瞒天过海,上映76天,1,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1377154,不二兄弟,,1,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1366363,烟火人间,上映40天,4,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1328895,花千骨,上映33天,1,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1290415,课本,上映26天,3,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1424182,猎杀,上映55天,1,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1435968,阿盖尔：神秘特工,点映,3,<0.1%,0,476.1万,41.1万
221,--,0.0,<0.1%,1319147,妈妈的礼物,,1,<0.1%,0,476.1万,41.1万
