日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
207,3.3%,4.9,39.1%,1458876,年会不能停！,上映41天,95562,25.6%,1776.63,120.0万,37.2万
207,3.5%,4.0,14.0%,1331905,金手指,上映40天,41153,11.0%,636.16,120.0万,37.2万
207,1.9%,2.4,13.2%,1432500,临时劫案,上映20天,66005,17.7%,602.65,120.0万,37.2万
207,3.0%,3.7,4.9%,1260081,海王2：失落的王国,上映50天,16114,4.3%,222.82,120.0万,37.2万
207,2.0%,2.1,4.7%,1439164,动物园里有什么？,上映27天,27052,7.2%,214.54,120.0万,37.2万
207,1.7%,2.1,3.9%,1442365,养蜂人,上映27天,21338,5.7%,178.17,120.0万,37.2万
207,2.2%,2.3,3.2%,1385865,三大队,上映55天,15560,4.1%,148.95,120.0万,37.2万
207,2.3%,2.2,3.2%,1207114,潜行,上映41天,17392,4.6%,146.99,120.0万,37.2万
207,4.1%,4.1,2.2%,1482315,名侦探柯南：黑铁的鱼影,上映54天,7722,2.0%,101.28,120.0万,37.2万
207,2.1%,2.0,2.0%,1500903,开心超人之时空营救,上映19天,14090,3.7%,94.21,120.0万,37.2万
207,3.0%,2.9,1.8%,1431800,舒克贝塔·五角飞碟,上映40天,7745,2.0%,83.58,120.0万,37.2万
207,2.0%,2.0,1.6%,1461561,一闪一闪亮星星,上映40天,10741,2.8%,74.73,120.0万,37.2万
207,2.8%,2.6,0.8%,1479147,照明商店,上映62天,3791,1.0%,38.95,120.0万,37.2万
207,2.0%,3.8,0.7%,1504098,泰勒·斯威夫特：时代巡回演唱会,上映39天,2223,0.5%,36.04,120.0万,37.2万
207,2.3%,2.0,0.7%,1463744,非诚勿扰3,上映40天,3916,1.0%,33.31,120.0万,37.2万
207,97.0%,69.6,0.6%,1462645,孤军,上映42天,114,<0.1%,31.70,120.0万,37.2万
207,2.8%,2.8,0.3%,1490806,蜡笔小新：新次元！超能力大决战,上映75天,1855,0.4%,15.10,120.0万,37.2万
207,1.1%,1.0,0.3%,1376729,大雨,上映27天,3613,0.9%,15.06,120.0万,37.2万
207,35.9%,32.0,0.3%,1431886,志愿军：雄兵出击,,63,<0.1%,14.05,120.0万,37.2万
207,2.4%,2.2,0.2%,1413066,天降大任,上映33天,1543,0.4%,11.98,120.0万,37.2万
207,4.0%,3.8,0.2%,1218085,旺卡,上映62天,703,0.1%,10.53,120.0万,37.2万
207,0.6%,0.6,0.1%,1458940,江豚·风时舞,上映19天,4061,1.0%,8.83,120.0万,37.2万
207,2.4%,2.2,0.1%,338436,爱乐之城,,724,0.1%,6.16,120.0万,37.2万
207,41.4%,2000.0,0.1%,1433391,申纪兰,,1,<0.1%,5.00,120.0万,37.2万
207,3.0%,2.8,0.1%,1459756,狗神,上映55天,429,0.1%,4.65,120.0万,37.2万
207,3.0%,2.6,0.1%,1493351,飞鸭向前冲,上映62天,500,0.1%,4.64,120.0万,37.2万
207,0.8%,1.7,<0.1%,1320785,小行星猎人,上映27天,491,0.1%,3.62,120.0万,37.2万
207,--,89.2,<0.1%,1435076,谁持彩练当空舞,上映44天,10,<0.1%,3.08,120.0万,37.2万
207,0.2%,0.3,<0.1%,1328895,花千骨,上映19天,2902,0.7%,2.75,120.0万,37.2万
207,--,4.4,<0.1%,1229786,秋田,上映14天,169,<0.1%,2.52,120.0万,37.2万
207,0.2%,0.3,<0.1%,1426009,世界欠我一个你,上映13天,1244,0.3%,1.39,120.0万,37.2万
207,0.8%,0.8,<0.1%,1433654,还是觉得你最好,,469,0.1%,1.25,120.0万,37.2万
207,0.4%,0.5,<0.1%,1461260,森巴幸福岛之我要回家,上映12天,654,0.1%,0.99,120.0万,37.2万
207,0.7%,0.7,<0.1%,1441467,怒潮,上映54天,366,<0.1%,0.98,120.0万,37.2万
207,19.9%,81.3,<0.1%,1475123,光明使者周维忠,上映65天,3,<0.1%,0.97,120.0万,37.2万
207,1.9%,3.8,<0.1%,1509537,人民万岁,上映44天,73,<0.1%,0.93,120.0万,37.2万
207,44.6%,49.6,<0.1%,1417411,暴风,,5,<0.1%,0.86,120.0万,37.2万
207,51.7%,176.0,<0.1%,1221853,探寻外太空生命,展映,1,<0.1%,0.75,120.0万,37.2万
207,1.0%,1.0,<0.1%,1320283,你的婚礼,,150,<0.1%,0.54,120.0万,37.2万
207,--,3.1,<0.1%,1475199,家园梦想,上映76天,38,<0.1%,0.50,120.0万,37.2万
207,6.6%,8.6,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映14天,16,<0.1%,0.48,120.0万,37.2万
207,0.9%,0.9,<0.1%,1387181,悬崖下72小时,上映13天,164,<0.1%,0.41,120.0万,37.2万
207,96.7%,2.4,<0.1%,1487151,我们一起摇太阳,,35,<0.1%,0.41,120.0万,37.2万
207,1.0%,1.7,<0.1%,1366363,烟火人间,上映26天,88,<0.1%,0.39,120.0万,37.2万
207,1.5%,1.4,<0.1%,1505746,诡摇铃,上映62天,91,<0.1%,0.36,120.0万,37.2万
207,100.0%,120.0,<0.1%,1457129,北京2022,,1,<0.1%,0.36,120.0万,37.2万
207,1.2%,0.7,<0.1%,1366178,夜幕将至,上映27天,121,<0.1%,0.34,120.0万,37.2万
207,0.4%,0.4,<0.1%,1398529,家有儿女之神犬当家,上映19天,213,<0.1%,0.28,120.0万,37.2万
207,1.4%,1.3,<0.1%,1457152,乌蒙奇缘,上映8天,93,<0.1%,0.27,120.0万,37.2万
