日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
517,4.7%,6.1,19.9%,1334237,彷徨之刃,上映首日,43304,11.0%,1089.23,134.4万,39.0万
517,3.1%,3.9,17.7%,1446323,末路狂花钱,上映17天,62802,16.0%,969.11,134.4万,39.0万
517,3.1%,4.1,16.8%,78645,九龙城寨之围城,上映17天,54736,14.0%,917.12,134.4万,39.0万
517,2.4%,3.7,13.4%,1309779,猩球崛起：新世界,上映8天,48206,12.3%,731.58,134.4万,39.0万
517,2.8%,2.9,5.9%,1405602,朝云暮雨,上映首日,27538,7.0%,327.52,134.4万,39.0万
517,1.9%,2.1,5.0%,1413549,维和防暴队,上映17天,32685,8.3%,273.25,134.4万,39.0万
517,1.0%,1.3,3.2%,1374577,特技狂人,上映首日,30778,7.8%,178.51,134.4万,39.0万
517,8.7%,7.8,2.5%,1495758,猪猪侠大电影·星际行动,上映17天,3789,0.9%,139.99,134.4万,39.0万
517,4.1%,4.4,2.3%,1461557,今夜，就算这份爱恋从世界上消失,点映,7466,1.9%,128.15,134.4万,39.0万
517,1.9%,2.0,2.2%,1488646,间谍过家家 代号：白,上映18天,16737,4.2%,124.35,134.4万,39.0万
517,2.4%,2.4,1.8%,225980,哈尔的移动城堡,上映18天,10860,2.7%,102.02,134.4万,39.0万
517,0.8%,0.8,1.5%,1490986,你就在我身边,上映首日,28000,7.1%,82.89,134.4万,39.0万
517,64.9%,86.8,1.3%,1489930,阿莫阿依,上映63天,146,<0.1%,72.24,134.4万,39.0万
517,2.6%,2.6,0.9%,1461216,红色冲浪板,上映首日,5024,1.2%,54.58,134.4万,39.0万
517,51.8%,48.0,0.7%,1437173,绝地重生,上映65天,229,<0.1%,41.97,134.4万,39.0万
517,47.6%,148.1,0.5%,1352371,雪域少年,,42,<0.1%,31.10,134.4万,39.0万
517,39.2%,33.6,0.3%,1522256,我要当老师,上映30天,135,<0.1%,19.84,134.4万,39.0万
517,1.1%,1.0,0.2%,1489942,穿过月亮的旅行,上映17天,4428,1.1%,16.18,134.4万,39.0万
517,1.6%,1.6,0.2%,1470629,哥斯拉大战金刚2：帝国崛起,上映50天,2180,0.5%,14.04,134.4万,39.0万
517,2.6%,26.6,0.2%,1511969,周立波回清溪,上映3天,130,<0.1%,14.03,134.4万,39.0万
517,14.8%,50.5,0.1%,1478828,你是我的英雄,点映,37,<0.1%,10.41,134.4万,39.0万
517,2.0%,1.9,0.1%,1198578,你想活出怎样的人生,上映45天,1365,0.3%,10.17,134.4万,39.0万
517,33.2%,31.6,0.1%,1356011,再见土拨鼠,上映29天,94,<0.1%,9.67,134.4万,39.0万
517,18.3%,84.9,0.1%,1414027,八百矿工上井冈,,40,<0.1%,8.74,134.4万,39.0万
517,10.1%,23.5,0.1%,1419044,屋顶足球,上映28天,111,<0.1%,7.67,134.4万,39.0万
517,1.6%,1.8,0.1%,475180,功夫熊猫4,上映57天,1037,0.2%,6.63,134.4万,39.0万
517,22.1%,56.8,0.1%,1435017,李夏·在路上,上映78天,32,<0.1%,6.40,134.4万,39.0万
517,--,81.4,0.1%,1355362,我们的七月,,23,<0.1%,5.51,134.4万,39.0万
517,1.3%,1.2,<0.1%,1518388,替身纸人2,零点场,1210,0.3%,4.68,134.4万,39.0万
517,38.7%,134.7,<0.1%,1354421,禹城秘事,,6,<0.1%,4.04,134.4万,39.0万
517,2.0%,1.9,<0.1%,1500234,熊出没·逆转时空,上映98天,514,0.1%,3.76,134.4万,39.0万
517,25.3%,80.4,<0.1%,1458881,陨石江湖：天降20亿,上映36天,14,<0.1%,3.37,134.4万,39.0万
517,--,134.6,<0.1%,1282399,苍穹,展映,5,<0.1%,2.69,134.4万,39.0万
517,45.2%,50.4,<0.1%,1435076,谁持彩练当空舞,,16,<0.1%,2.49,134.4万,39.0万
517,16.4%,41.0,<0.1%,1522020,幸福慢车,上映39天,17,<0.1%,2.48,134.4万,39.0万
517,39.8%,44.1,<0.1%,1427883,因你而动,上映71天,19,<0.1%,2.09,134.4万,39.0万
517,--,55.9,<0.1%,1355149,生死坚守,,17,<0.1%,1.97,134.4万,39.0万
517,2.0%,1.9,<0.1%,1310520,年少日记,上映29天,261,<0.1%,1.96,134.4万,39.0万
517,0.1%,0.2,<0.1%,1491251,一路向南,上映首日,3103,0.7%,1.84,134.4万,39.0万
517,47.9%,73.6,<0.1%,1431842,浙南儿女英雄传之热血长虹,,7,<0.1%,1.80,134.4万,39.0万
517,--,15.9,<0.1%,1417411,暴风,,29,<0.1%,1.61,134.4万,39.0万
517,5.1%,7.8,<0.1%,1370725,草木人间,上映45天,60,<0.1%,1.55,134.4万,39.0万
517,73.3%,53.8,<0.1%,1461478,大国粮仓,,13,<0.1%,1.48,134.4万,39.0万
517,2.1%,3.7,<0.1%,1434565,末路迷途,上映3天,101,<0.1%,1.31,134.4万,39.0万
517,63.8%,75.8,<0.1%,1515431,寻秘自然：地球往事,,5,<0.1%,1.31,134.4万,39.0万
517,78.6%,68.8,<0.1%,1398070,我不是天才,上映7天,9,<0.1%,1.23,134.4万,39.0万
517,2.1%,7.5,<0.1%,1355225,睿王与庄妃,上映首日,51,<0.1%,1.17,134.4万,39.0万
517,41.0%,55.9,<0.1%,1487818,烽火塘田,,8,<0.1%,1.11,134.4万,39.0万
517,12.1%,61.0,<0.1%,1525094,长风万里,上映23天,6,<0.1%,1.10,134.4万,39.0万
517,1.2%,1.2,<0.1%,1250661,消失的木偶,上映29天,290,<0.1%,1.09,134.4万,39.0万
517,0.4%,15.2,<0.1%,342288,抗战中的文艺（舞台纪录电影·话剧）,上映29天,11,<0.1%,1.00,134.4万,39.0万
517,--,64.3,<0.1%,1414999,一山之隔,,6,<0.1%,0.96,134.4万,39.0万
517,20.2%,43.6,<0.1%,1499403,余下都是春天,,11,<0.1%,0.96,134.4万,39.0万
517,52.9%,58.9,<0.1%,1459208,边疆军魂,,8,<0.1%,0.94,134.4万,39.0万
517,0.6%,0.6,<0.1%,1434993,云雾女孩,上映首日,525,0.1%,0.87,134.4万,39.0万
517,1.6%,3.0,<0.1%,1413629,泪光中的妈妈,上映7天,114,<0.1%,0.80,134.4万,39.0万
517,2.9%,2.2,<0.1%,1448919,坠落的审判,上映50天,82,<0.1%,0.76,134.4万,39.0万
517,3.7%,2.7,<0.1%,1462637,雪豹,上映45天,72,<0.1%,0.72,134.4万,39.0万
517,47.9%,163.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.70,134.4万,39.0万
517,--,25.7,<0.1%,1419063,村里那些事,上映29天,9,<0.1%,0.69,134.4万,39.0万
517,0.2%,0.6,<0.1%,1396308,魔幻奇缘之宝石公主,,285,<0.1%,0.66,134.4万,39.0万
517,1.1%,1.2,<0.1%,1339006,妈妈和七天的时间,上映10天,143,<0.1%,0.63,134.4万,39.0万
517,0.6%,0.5,<0.1%,1489410,没有一顿火锅解决不了的事,上映17天,304,<0.1%,0.61,134.4万,39.0万
517,9.5%,26.4,<0.1%,1356108,回西藏,,9,<0.1%,0.61,134.4万,39.0万
517,1.7%,1.7,<0.1%,1441786,沙丘2,上映71天,61,<0.1%,0.60,134.4万,39.0万
517,28.8%,28.1,<0.1%,1445662,堡垒,上映57天,8,<0.1%,0.56,134.4万,39.0万
517,--,100.0,<0.1%,1464381,再会长江,点映,1,<0.1%,0.50,134.4万,39.0万
517,1.1%,0.9,<0.1%,1487151,我们一起摇太阳,上映49天,150,<0.1%,0.49,134.4万,39.0万
517,51.5%,82.0,<0.1%,1366363,烟火人间,,2,<0.1%,0.45,134.4万,39.0万
517,27.5%,21.0,<0.1%,1351778,爱在陇南,上映30天,6,<0.1%,0.41,134.4万,39.0万
517,--,160.0,<0.1%,1351757,爸爸，我懂你了,,1,<0.1%,0.40,134.4万,39.0万
517,1.4%,1.7,<0.1%,1490406,金的音像店,上映29天,55,<0.1%,0.39,134.4万,39.0万
517,56.2%,49.0,<0.1%,1461197,带彩球的帐篷,点映,2,<0.1%,0.39,134.4万,39.0万
517,--,3.5,<0.1%,1413665,云淡风轻,上映22天,28,<0.1%,0.37,134.4万,39.0万
517,6.9%,7.1,<0.1%,1374909,乘船而去,上映36天,18,<0.1%,0.36,134.4万,39.0万
517,2.1%,2.0,<0.1%,1446251,午夜怪谈,上映44天,45,<0.1%,0.32,134.4万,39.0万
517,1.9%,1.3,<0.1%,1488960,周处除三害,上映78天,67,<0.1%,0.31,134.4万,39.0万
517,--,6.0,<0.1%,1397232,少年先锋,,16,<0.1%,0.29,134.4万,39.0万
517,32.5%,54.5,<0.1%,1504240,出发,,2,<0.1%,0.27,134.4万,39.0万
517,34.2%,14.1,<0.1%,1340449,单声,,8,<0.1%,0.25,134.4万,39.0万
517,73.6%,72.0,<0.1%,1446306,最后的，最初的,点映,1,<0.1%,0.21,134.4万,39.0万
517,19.1%,25.5,<0.1%,1462645,孤军,,2,<0.1%,0.14,134.4万,39.0万
517,57.4%,57.0,<0.1%,1282839,冰下的鱼,点映,1,<0.1%,0.14,134.4万,39.0万
517,0.6%,0.6,<0.1%,1491083,大“反”派,上映44天,53,<0.1%,0.12,134.4万,39.0万
517,1.6%,1.1,<0.1%,1487901,冰雪女王5：融冰之战,上映44天,33,<0.1%,0.11,134.4万,39.0万
517,0.1%,0.3,<0.1%,58747,数码宝贝02：最初的召唤,上映28天,96,<0.1%,0.09,134.4万,39.0万
517,66.1%,45.0,<0.1%,1418965,玩转门神,,1,<0.1%,0.09,134.4万,39.0万
517,--,4.5,<0.1%,672203,超级的我,,8,<0.1%,0.08,134.4万,39.0万
517,--,11.0,<0.1%,1433391,申纪兰,,3,<0.1%,0.08,134.4万,39.0万
517,3.8%,13.0,<0.1%,1221853,探寻外太空生命,展映,1,<0.1%,0.05,134.4万,39.0万
517,13.9%,0.6,<0.1%,1244,红猪,,18,<0.1%,0.04,134.4万,39.0万
517,0.5%,0.4,<0.1%,1298240,黄雀在后！,上映45天,35,<0.1%,0.04,134.4万,39.0万
517,1.1%,0.9,<0.1%,1483129,白日之下,上映36天,13,<0.1%,0.04,134.4万,39.0万
517,2.2%,1.7,<0.1%,1299863,八十九分之一的凶手,上映22天,7,<0.1%,0.04,134.4万,39.0万
517,--,2.4,<0.1%,1435032,碧血黎明,上映7天,5,<0.1%,0.03,134.4万,39.0万
517,1.1%,1.0,<0.1%,1229786,秋田,,5,<0.1%,0.03,134.4万,39.0万
517,7.3%,4.0,<0.1%,1469637,疯狂元素城,,2,<0.1%,0.02,134.4万,39.0万
517,2.2%,3.3,<0.1%,1515588,古堡守灵人,上映64天,3,<0.1%,0.02,134.4万,39.0万
517,0.1%,0.1,<0.1%,1519724,重山之外,上映28天,43,<0.1%,0.01,134.4万,39.0万
517,0.5%,<0.1,<0.1%,1413045,白于山之歌,上映首日,52,<0.1%,0.01,134.4万,39.0万
517,0.4%,1.0,<0.1%,1164582,沙丘,,1,<0.1%,0.01,134.4万,39.0万
517,0.4%,0.3,<0.1%,1504186,中国车手周冠宇,上映29天,6,<0.1%,0.00,134.4万,39.0万
517,--,0.2,<0.1%,1374349,孤注一掷,,9,<0.1%,0.00,134.4万,39.0万
517,2.9%,0.1,<0.1%,1466394,四月女友,点映,8,<0.1%,0.00,134.4万,39.0万
517,--,0.0,<0.1%,1427828,不能错过的只有你,,3,<0.1%,0.00,134.4万,39.0万
517,--,0.0,<0.1%,1455737,浏阳河上,,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1336423,青檀,上映57天,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1299144,阿里巴巴与神灯,,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1290405,周恩来与乌兰牧骑,,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1387181,悬崖下72小时,,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,344990,唐人街探案2,,2,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1399225,永远是少年,,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,359377,罗小黑战记,,9,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1431907,茶啊二中,,2,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1320785,小行星猎人,,4,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1355439,歌动地天,,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1495728,飞驰人生2,上映98天,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1486816,生命底色,,4,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1384928,谷魂,,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1475137,长安三万里,,2,<0.1%,0,134.4万,39.0万
517,0.7%,0.0,<0.1%,1218273,误杀,,6,<0.1%,0,134.4万,39.0万
517,6.0%,0.0,<0.1%,1251242,功夫乒乓,上映19天,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1478238,半糖初恋,上映4天,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1228,天空之城,,13,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1452790,消失的她,,11,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1298495,来自汪星的你,上映36天,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1479602,疯狂星期一,上映29天,6,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1263778,毛泽东在才溪,,5,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,4,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1448767,灿烂的她,上映64天,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1443049,孔秀,上映71天,2,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1212593,亿计划,上映23天,2,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,627,潜艇总动员,,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,308,窃听风云2,,2,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1442177,草原大作战,,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1398529,家有儿女之神犬当家,,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1413511,极速阻击,上映62天,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1413127,楠溪之恋,上映46天,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1482089,我本是高山,,2,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1385822,我才不要和你做朋友呢,点映,5,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1383307,奇迹·笨小孩,,3,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,247300,唐人街探案,,2,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1355569,笨鸟大冒险,,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1524258,富贵东西,上映3天,27,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1224876,疯狂绑架,上映27天,4,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1493738,井冈星火,,2,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1397016,人生大事,,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1423992,零度极限,上映45天,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1419052,征程之星火,,6,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1491810,发小儿万岁,点映,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1412989,九江口（戏曲 京剧）,上映29天,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1357867,小倩,展映,4,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1300093,吾爱敦煌,,1,<0.1%,0,134.4万,39.0万
517,3.3%,0.0,<0.1%,1491249,错过你的那些年,点映,10,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1331256,吉祥如意,,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,5,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,27,龙门飞甲,,2,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1442365,养蜂人,,1,<0.1%,0,134.4万,39.0万
517,--,0.0,<0.1%,1399450,在那遥远的北方,上映29天,2,<0.1%,0,134.4万,39.0万
