日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
215,28.2%,41.1,33.3%,1478901,热辣滚烫,上映6天,152920,31.7%,30379.72,1890.9万,48.2万
215,30.2%,38.6,28.8%,1495728,飞驰人生2,上映6天,139573,28.9%,26330.39,1890.9万,48.2万
215,40.1%,41.7,19.2%,1489349,第二十条,上映6天,87429,18.1%,17539.76,1890.9万,48.2万
215,38.6%,43.5,17.2%,1500234,熊出没·逆转时空,上映6天,77239,16.0%,15753.77,1890.9万,48.2万
215,17.4%,12.5,0.6%,1487151,我们一起摇太阳,,9450,1.9%,550.72,1890.9万,48.2万
215,9.9%,8.0,0.4%,1432006,红毯先生,点映,9006,1.8%,404.83,1890.9万,48.2万
215,10.7%,9.1,<0.1%,1458876,年会不能停！,上映49天,958,0.1%,38.86,1890.9万,48.2万
215,3.5%,3.3,<0.1%,1335394,八戒之天蓬下界,上映6天,2391,0.4%,34.38,1890.9万,48.2万
215,15.0%,13.8,<0.1%,1260081,海王2：失落的王国,上映58天,359,<0.1%,20.53,1890.9万,48.2万
215,17.0%,13.7,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映62天,227,<0.1%,12.04,1890.9万,48.2万
215,18.8%,29.8,<0.1%,1504098,泰勒·斯威夫特：时代巡回演唱会,上映47天,70,<0.1%,10.83,1890.9万,48.2万
215,--,201.7,<0.1%,1362705,爱的重叠,上映35天,10,<0.1%,8.04,1890.9万,48.2万
215,1.8%,1.7,<0.1%,1489348,黄貔：天降财神猫,上映6天,1024,0.2%,7.65,1890.9万,48.2万
215,75.5%,95.7,<0.1%,1462645,孤军,上映50天,18,<0.1%,6.88,1890.9万,48.2万
215,7.7%,7.7,<0.1%,1432500,临时劫案,上映28天,223,<0.1%,6.76,1890.9万,48.2万
215,12.8%,11.5,<0.1%,1331905,金手指,上映48天,79,<0.1%,4.56,1890.9万,48.2万
215,--,172.7,<0.1%,1282399,苍穹,展映,6,<0.1%,4.14,1890.9万,48.2万
215,8.2%,7.2,<0.1%,1431800,舒克贝塔·五角飞碟,上映48天,131,<0.1%,3.95,1890.9万,48.2万
215,11.7%,9.7,<0.1%,1442365,养蜂人,上映35天,49,<0.1%,2.09,1890.9万,48.2万
215,11.8%,9.2,<0.1%,1218085,旺卡,上映70天,50,<0.1%,2.09,1890.9万,48.2万
215,100.0%,338.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,1.45,1890.9万,48.2万
215,--,34.1,<0.1%,672203,超级的我,,8,<0.1%,1.03,1890.9万,48.2万
215,5.2%,4.4,<0.1%,1500903,开心超人之时空营救,上映27天,60,<0.1%,0.93,1890.9万,48.2万
215,6.9%,5.6,<0.1%,338436,爱乐之城,,26,<0.1%,0.86,1890.9万,48.2万
215,4.3%,3.4,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映83天,58,<0.1%,0.69,1890.9万,48.2万
215,4.5%,9.1,<0.1%,1320785,小行星猎人,上映35天,17,<0.1%,0.65,1890.9万,48.2万
215,15.5%,8.0,<0.1%,1459756,狗神,上映63天,9,<0.1%,0.46,1890.9万,48.2万
215,2.1%,1.8,<0.1%,1479147,照明商店,上映70天,44,<0.1%,0.33,1890.9万,48.2万
215,7.3%,6.0,<0.1%,1413066,天降大任,上映41天,11,<0.1%,0.29,1890.9万,48.2万
215,5.3%,5.0,<0.1%,1463744,非诚勿扰3,上映48天,13,<0.1%,0.29,1890.9万,48.2万
215,4.5%,3.0,<0.1%,1207114,潜行,上映49天,19,<0.1%,0.24,1890.9万,48.2万
215,4.8%,3.1,<0.1%,1385865,三大队,上映63天,16,<0.1%,0.22,1890.9万,48.2万
215,1.5%,2.8,<0.1%,1439164,动物园里有什么？,上映35天,16,<0.1%,0.16,1890.9万,48.2万
215,6.0%,5.7,<0.1%,1355509,消失的收藏家,上映56天,7,<0.1%,0.14,1890.9万,48.2万
215,4.0%,2.3,<0.1%,1376729,大雨,上映35天,10,<0.1%,0.10,1890.9万,48.2万
215,28.7%,50.0,<0.1%,1418965,玩转门神,上映42天,1,<0.1%,0.10,1890.9万,48.2万
215,--,3.4,<0.1%,1366363,烟火人间,上映34天,7,<0.1%,0.09,1890.9万,48.2万
215,--,12.0,<0.1%,1357214,皮壳之下,上映38天,2,<0.1%,0.07,1890.9万,48.2万
215,1.0%,0.8,<0.1%,1461561,一闪一闪亮星星,上映48天,21,<0.1%,0.05,1890.9万,48.2万
215,--,10.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映60天,1,<0.1%,0.03,1890.9万,48.2万
215,0.8%,1.0,<0.1%,1509537,人民万岁,上映52天,4,<0.1%,0.01,1890.9万,48.2万
215,2.5%,2.0,<0.1%,1441467,怒潮,上映62天,1,<0.1%,0.00,1890.9万,48.2万
215,0.2%,0.3,<0.1%,1458940,江豚·风时舞,上映27天,6,<0.1%,0.00,1890.9万,48.2万
215,2.2%,1.0,<0.1%,1309995,谁能背我飞行,上映20天,2,<0.1%,0.00,1890.9万,48.2万
215,--,0.5,<0.1%,1435155,青春梦幻之穷小子的幸福,上映28天,2,<0.1%,0.00,1890.9万,48.2万
215,0.2%,0.2,<0.1%,1431946,双山阻击战,上映21天,5,<0.1%,0.00,1890.9万,48.2万
215,--,0.5,<0.1%,1372970,破冰少年,上映29天,2,<0.1%,0.00,1890.9万,48.2万
215,--,0.0,<0.1%,1482089,我本是高山,上映84天,2,<0.1%,0,1890.9万,48.2万
215,--,0.0,<0.1%,1446134,开山人,上映80天,1,<0.1%,0,1890.9万,48.2万
215,--,0.0,<0.1%,1387181,悬崖下72小时,上映21天,2,<0.1%,0,1890.9万,48.2万
