日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
522,--,0.0,<0.1%,308,窃听风云2,,2,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,1299863,八十九分之一的凶手,上映27天,3,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,1413127,楠溪之恋,上映51天,1,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,1385822,我才不要和你做朋友呢,点映,1,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,1234116,猫公主苏菲,,1,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,1383307,奇迹·笨小孩,,5,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,247300,唐人街探案,,2,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,1524258,富贵东西,上映8天,30,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,1426009,世界欠我一个你,,1,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,1423992,零度极限,上映50天,1,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,1469637,疯狂元素城,,1,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,1280203,开国将帅授衔1955,,1,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,1379047,有你真好！,上映41天,2,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,1357867,小倩,展映,3,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,1351512,王牌二哈,,1,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,6,<0.1%,0,78.1万,36.7万
522,--,0.0,<0.1%,27,龙门飞甲,,1,<0.1%,0,78.1万,36.7万
