日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
109,1.0%,1.1,<0.1%,1355509,消失的收藏家,上映19天,159,<0.1%,0.51,136.1万,35.0万
109,0.9%,42.0,<0.1%,1385972,觅渡,,3,<0.1%,0.50,136.1万,35.0万
109,--,14.3,<0.1%,1442365,养蜂人,点映,7,<0.1%,0.50,136.1万,35.0万
109,1.0%,9.0,<0.1%,1280203,开国将帅授衔1955,上映47天,15,<0.1%,0.40,136.1万,35.0万
109,0.9%,1.2,<0.1%,1505746,诡摇铃,上映33天,102,<0.1%,0.39,136.1万,35.0万
109,--,89.0,<0.1%,1366363,烟火人间,点映,2,<0.1%,0.35,136.1万,35.0万
109,3.3%,16.8,<0.1%,1340449,单声,,4,<0.1%,0.33,136.1万,35.0万
109,14.7%,10.8,<0.1%,1418965,玩转门神,上映5天,10,<0.1%,0.32,136.1万,35.0万
109,--,18.2,<0.1%,1446134,开山人,上映43天,5,<0.1%,0.31,136.1万,35.0万
109,2.7%,2.4,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映23天,31,<0.1%,0.31,136.1万,35.0万
109,1.4%,1.5,<0.1%,1244,红猪,上映54天,42,<0.1%,0.23,136.1万,35.0万
109,42.7%,44.0,<0.1%,1302085,七声,,1,<0.1%,0.20,136.1万,35.0万
109,--,43.0,<0.1%,1500039,雪豹和她的朋友们,,1,<0.1%,0.20,136.1万,35.0万
109,0.4%,0.5,<0.1%,1359725,瞒天过海,上映33天,96,<0.1%,0.19,136.1万,35.0万
109,--,26.5,<0.1%,1519582,志愿军凯旋,展映,2,<0.1%,0.18,136.1万,35.0万
109,--,3.4,<0.1%,1475199,家园梦想,上映47天,12,<0.1%,0.15,136.1万,35.0万
109,1.0%,2.2,<0.1%,1284979,饥饿游戏：鸣鸟与蛇之歌,上映54天,12,<0.1%,0.14,136.1万,35.0万
109,0.8%,0.9,<0.1%,1481790,星愿,上映47天,44,<0.1%,0.13,136.1万,35.0万
109,--,19.5,<0.1%,1182736,等你醒来,上映75天,2,<0.1%,0.13,136.1万,35.0万
109,57.1%,48.0,<0.1%,1433391,申纪兰,,1,<0.1%,0.12,136.1万,35.0万
109,35.7%,30.0,<0.1%,1490912,狭路“箱”逢,上映26天,1,<0.1%,0.10,136.1万,35.0万
109,69.2%,16.7,<0.1%,1435106,让花儿绽放,上映26天,3,<0.1%,0.10,136.1万,35.0万
109,--,3.9,<0.1%,672203,超级的我,,8,<0.1%,0.09,136.1万,35.0万
109,0.3%,0.5,<0.1%,1198835,极限奇援,点映,51,<0.1%,0.08,136.1万,35.0万
109,0.5%,0.6,<0.1%,1424182,猎杀,上映12天,30,<0.1%,0.06,136.1万,35.0万
109,8.3%,4.0,<0.1%,1466190,安国夫人（戏曲 京剧）,上映29天,4,<0.1%,0.06,136.1万,35.0万
109,2.3%,2.1,<0.1%,1432552,追·寻,上映5天,14,<0.1%,0.06,136.1万,35.0万
109,--,3.8,<0.1%,1355232,硬核老爸,上映80天,6,<0.1%,0.05,136.1万,35.0万
109,4.9%,2.0,<0.1%,1428129,无价之宝,上映61天,7,<0.1%,0.05,136.1万,35.0万
109,0.1%,0.9,<0.1%,1430688,热搜,上映41天,18,<0.1%,0.04,136.1万,35.0万
109,--,2.5,<0.1%,1462693,四季童年,上映26天,4,<0.1%,0.03,136.1万,35.0万
109,0.9%,1.2,<0.1%,1398580,小马鞭,上映86天,5,<0.1%,0.02,136.1万,35.0万
109,0.5%,0.7,<0.1%,1458940,江豚·风时舞,点映,10,<0.1%,0.02,136.1万,35.0万
109,--,2.0,<0.1%,346288,封神第一部,,3,<0.1%,0.02,136.1万,35.0万
109,0.7%,0.7,<0.1%,1215684,午夜迷途,,6,<0.1%,0.01,136.1万,35.0万
109,0.0%,0.2,<0.1%,1299292,天下无敌,上映13天,24,<0.1%,0.01,136.1万,35.0万
109,0.2%,0.1,<0.1%,1461252,兄弟，请注意,上映10天,25,<0.1%,0.01,136.1万,35.0万
109,0.0%,<0.1,<0.1%,1450443,月光武士,上映26天,21,<0.1%,0.00,136.1万,35.0万
109,2.8%,2.0,<0.1%,1491079,替身纸人,上映89天,1,<0.1%,0.00,136.1万,35.0万
109,1.0%,1.5,<0.1%,1397103,古庙迷杀,上映54天,2,<0.1%,0.00,136.1万,35.0万
109,--,<0.1,<0.1%,1515688,战歌行,上映6天,39,<0.1%,0.00,136.1万,35.0万
109,0.0%,<0.1,<0.1%,1251043,合群路,上映29天,14,<0.1%,0.00,136.1万,35.0万
109,1.1%,1.0,<0.1%,1437173,绝地重生,,1,<0.1%,0.00,136.1万,35.0万
109,0.2%,<0.1,<0.1%,345319,爱情三点半,上映12天,12,<0.1%,0.00,136.1万,35.0万
109,--,0.0,<0.1%,1462626,满江红,,1,<0.1%,0.00,136.1万,35.0万
109,--,0.0,<0.1%,1394753,功夫王之萌虎上山,,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,47392,怒潮,,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1369676,普通男女,上映68天,2,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1413344,平教之路,,2,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,78068,中国合伙人,,2,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1437441,力量密码,,2,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1371010,二手杰作,上映75天,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,286,非诚勿扰,,1,<0.1%,0,136.1万,35.0万
109,0.0%,0.0,<0.1%,1415055,冰建王国,上映23天,36,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,514254,守护者,展映,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1367512,守望相思树,,2,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1514412,红手印,上映25天,2,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,3,非诚勿扰2,,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,342906,非凡任务,,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1359034,独行月球,,3,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1414069,浴血誓言,,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1439161,热烈,,2,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1504448,蚂蚁传奇之终极一战,上映32天,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1493738,井冈星火,,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1343888,逆境追凶,上映26天,3,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1466204,拯救嫌疑人,上映70天,2,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1254650,沉默笔录,上映40天,2,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1340445,倍儿喜欢你,,2,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1414999,一山之隔,,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1515512,踪迹,上映19天,6,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1510511,我向星星许个愿,上映61天,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1446243,贝肯熊：火星任务,,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1217270,片警宝音,,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1455531,迷你特工队之汉堡大作战,上映60天,3,<0.1%,0,136.1万,35.0万
109,0.1%,0.0,<0.1%,1502628,守护者,上映14天,16,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1512418,美好人间,上映58天,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1466232,爱无所依,上映19天,3,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1355362,我们的七月,上映22天,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1504240,出发,,1,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1410386,铃芽之旅,,4,<0.1%,0,136.1万,35.0万
109,--,0.0,<0.1%,1291784,惊奇队长2,上映61天,1,<0.1%,0,136.1万,35.0万
