日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
323,0.6%,1.0,<0.1%,1299938,蜘蛛夫人：超感觉醒,上映23天,103,<0.1%,0.40,305.8万,41.1万
323,--,57.5,<0.1%,1362705,爱的重叠,上映72天,2,<0.1%,0.40,305.8万,41.1万
323,0.7%,0.6,<0.1%,1299991,临时家族,上映首日,217,<0.1%,0.36,305.8万,41.1万
323,3.9%,5.2,<0.1%,1443049,孔秀,上映16天,21,<0.1%,0.33,305.8万,41.1万
323,66.6%,55.0,<0.1%,1355362,我们的七月,上映96天,2,<0.1%,0.33,305.8万,41.1万
323,--,42.7,<0.1%,1414999,一山之隔,,3,<0.1%,0.32,305.8万,41.1万
323,--,57.5,<0.1%,1512418,美好人间,,2,<0.1%,0.30,305.8万,41.1万
323,2.4%,2.5,<0.1%,1458876,年会不能停！,上映86天,25,<0.1%,0.26,305.8万,41.1万
323,4.5%,24.6,<0.1%,1413511,极速阻击,上映7天,5,<0.1%,0.24,305.8万,41.1万
323,--,50.0,<0.1%,342286,根据地,,2,<0.1%,0.23,305.8万,41.1万
323,--,0.7,<0.1%,1250896,超级马力欧兄弟大电影,,116,<0.1%,0.21,305.8万,41.1万
323,32.3%,32.0,<0.1%,1431946,双山阻击战,上映58天,2,<0.1%,0.19,305.8万,41.1万
323,--,43.0,<0.1%,1442365,养蜂人,上映72天,1,<0.1%,0.13,305.8万,41.1万
323,--,5.7,<0.1%,1229786,秋田,上映59天,6,<0.1%,0.12,305.8万,41.1万
323,--,62.0,<0.1%,1435017,李夏·在路上,上映23天,1,<0.1%,0.12,305.8万,41.1万
323,--,3.8,<0.1%,672203,超级的我,,8,<0.1%,0.11,305.8万,41.1万
323,64.7%,55.0,<0.1%,1418965,玩转门神,上映79天,1,<0.1%,0.11,305.8万,41.1万
323,--,1.4,<0.1%,301457,周处除三害,,19,<0.1%,0.10,305.8万,41.1万
323,0.4%,0.5,<0.1%,1413802,陌路狂刀,上映22天,55,<0.1%,0.09,305.8万,41.1万
323,3.7%,1.5,<0.1%,359377,罗小黑战记,,20,<0.1%,0.06,305.8万,41.1万
323,1.1%,0.9,<0.1%,1500903,开心超人之时空营救,上映64天,24,<0.1%,0.05,305.8万,41.1万
323,0.3%,1.0,<0.1%,1429264,新九品芝麻官,上映8天,15,<0.1%,0.05,305.8万,41.1万
323,0.3%,0.3,<0.1%,1262729,冒牌特工,上映15天,45,<0.1%,0.04,305.8万,41.1万
323,1.4%,1.3,<0.1%,1459756,狗神,上映100天,10,<0.1%,0.03,305.8万,41.1万
323,0.6%,1.5,<0.1%,1413066,天降大任,上映78天,6,<0.1%,0.03,305.8万,41.1万
323,1.2%,0.8,<0.1%,1519246,大话情圣,上映16天,12,<0.1%,0.03,305.8万,41.1万
323,--,13.8,<0.1%,1413255,疯狂小世界,,4,<0.1%,0.02,305.8万,41.1万
323,1.1%,1.5,<0.1%,1509537,人民万岁,上映89天,4,<0.1%,0.02,305.8万,41.1万
323,1.4%,2.3,<0.1%,1387181,悬崖下72小时,上映58天,3,<0.1%,0.02,305.8万,41.1万
323,0.8%,0.1,<0.1%,78535,功夫熊猫3,,38,<0.1%,0.01,305.8万,41.1万
323,2.6%,4.0,<0.1%,1331905,金手指,上映85天,1,<0.1%,0.01,305.8万,41.1万
323,0.3%,0.4,<0.1%,1320785,小行星猎人,上映72天,11,<0.1%,0.01,305.8万,41.1万
323,0.4%,1.0,<0.1%,1439164,动物园里有什么？,上映72天,3,<0.1%,0.01,305.8万,41.1万
323,4.4%,3.0,<0.1%,1207114,潜行,上映86天,1,<0.1%,0.01,305.8万,41.1万
323,1.2%,0.2,<0.1%,1244,红猪,,18,<0.1%,0.01,305.8万,41.1万
323,--,0.2,<0.1%,1298450,蜘蛛侠：纵横宇宙,,9,<0.1%,0.01,305.8万,41.1万
323,0.7%,0.5,<0.1%,1481984,哆啦A梦：大雄与天空的理想乡,,4,<0.1%,0.01,305.8万,41.1万
323,8.6%,0.1,<0.1%,1228,天空之城,,19,<0.1%,0.00,305.8万,41.1万
323,2.1%,0.1,<0.1%,1374349,孤注一掷,,18,<0.1%,0.00,305.8万,41.1万
323,--,0.0,<0.1%,1469637,疯狂元素城,,2,<0.1%,0.00,305.8万,41.1万
323,0.2%,0.3,<0.1%,1280203,开国将帅授衔1955,,4,<0.1%,0.00,305.8万,41.1万
323,--,0.3,<0.1%,1435968,阿盖尔：神秘特工,上映30天,4,<0.1%,0.00,305.8万,41.1万
323,5.5%,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映99天,10,<0.1%,0.00,305.8万,41.1万
323,--,0.0,<0.1%,247300,唐人街探案,,4,<0.1%,0.00,305.8万,41.1万
323,--,28.5,<0.1%,78064,青春雷锋,,2,<0.1%,0.00,305.8万,41.1万
323,--,0.0,<0.1%,1335394,八戒之天蓬下界,上映43天,3,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1383307,奇迹·笨小孩,,6,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1435113,山河谣,,2,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,78894,红色恋人,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1309427,脐带,,2,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,415422,天空之城,展映,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1239057,深海危机,,2,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,344990,唐人街探案2,,4,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,3,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1461897,欢乐丛林之外星人大冒险,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,5,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1298876,龙神之子,,2,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1299144,阿里巴巴与神灯,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1007033,挑战,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1423883,国鼎魂（戏曲 苏剧）,点映,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1355662,饮料超人,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,3,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1355569,笨鸟大冒险,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,4,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1280797,寻找奥特曼,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1331256,吉祥如意,,2,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1447569,幸福核桃,上映8天,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1356421,探探猫人鱼公主,,2,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1351512,王牌二哈,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1407233,新神榜：杨戬,,2,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1396308,魔幻奇缘之宝石公主,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1204621,我的爸爸是国王,,15,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1431907,茶啊二中,,3,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,17,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1442177,草原大作战,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1352371,雪域少年,,2,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1475137,长安三万里,,1,<0.1%,0,305.8万,41.1万
323,2.7%,0.0,<0.1%,1211219,禁锢,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1325640,新灰姑娘2,,3,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1303049,魔法精灵,,2,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1461204,仲肯,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1452790,消失的她,,9,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,3,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1458940,江豚·风时舞,上映64天,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1221474,西南东北客,上映29天,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1340449,单声,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1281273,破战,上映37天,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1356026,不要走散好不好,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1295309,疯狂梦幻城,,8,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1329009,太空熊猫英雄诞生,,2,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1446243,贝肯熊：火星任务,,2,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,672356,新大头儿子和小头爸爸2一日成才,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1423992,零度极限,点映,2,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1309995,谁能背我飞行,上映57天,2,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1285582,奇异世界历险记,,7,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1455531,迷你特工队之汉堡大作战,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1385865,三大队,上映100天,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1455737,浏阳河上,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1490684,煞面迷影,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1351501,水让我重生,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1136547,疯狂丑小鸭,,2,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1297952,开心超人之英雄的心,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1487331,金色面具英雄,上映86天,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1218273,误杀,,10,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,上映57天,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1217023,唐人街探案3,,7,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1433654,还是觉得你最好,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,53834,宇宙英雄之超银河传说,,3,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1426009,世界欠我一个你,上映58天,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1220,指环王：护戒使者,,1,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1164582,沙丘,,4,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1203554,寂静之地,,2,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1433776,变形金刚：超能勇士崛起,,3,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,6,<0.1%,0,305.8万,41.1万
323,--,0.0,<0.1%,1284502,大旅行,,1,<0.1%,0,305.8万,41.1万
