日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
229,4.0%,5.5,33.1%,1489349,第二十条,上映20天,101059,28.5%,2333.51,168.2万,35.4万
229,3.5%,4.5,27.0%,1495728,飞驰人生2,上映20天,99533,28.1%,1903.58,168.2万,35.4万
229,2.9%,3.4,17.4%,1478901,热辣滚烫,上映20天,85595,24.1%,1228.53,168.2万,35.4万
229,20.7%,22.7,13.9%,1488960,周处除三害,点映,10892,3.0%,980.65,168.2万,35.4万
229,2.6%,2.7,5.2%,1500234,熊出没·逆转时空,上映20天,33522,9.4%,373.14,168.2万,35.4万
229,2.1%,2.1,1.1%,1505363,还是觉得你最好2,上映6天,9452,2.6%,77.61,168.2万,35.4万
229,1.7%,1.8,1.0%,1435968,阿盖尔：神秘特工,上映7天,9876,2.7%,75.24,168.2万,35.4万
229,4.6%,4.5,0.1%,1511023,午夜6号房,点映,712,0.2%,10.47,168.2万,35.4万
229,4.9%,8.5,0.1%,1504098,泰勒·斯威夫特：时代巡回演唱会,上映61天,250,<0.1%,10.11,168.2万,35.4万
229,--,285.7,0.1%,1411266,川流不“熄”,,7,<0.1%,10.00,168.2万,35.4万
229,15.1%,35.1,0.1%,1385972,觅渡,,34,<0.1%,7.68,168.2万,35.4万
229,13.5%,14.8,<0.1%,1437173,绝地重生,点映,100,<0.1%,4.69,168.2万,35.4万
229,2.2%,2.0,<0.1%,1260081,海王2：失落的王国,上映72天,408,0.1%,3.04,168.2万,35.4万
229,3.6%,8.0,<0.1%,1439164,动物园里有什么？,上映49天,91,<0.1%,2.79,168.2万,35.4万
229,1.4%,1.3,<0.1%,1458876,年会不能停！,上映63天,549,0.1%,2.76,168.2万,35.4万
229,--,194.7,<0.1%,1451499,被我弄丢的你,点映,3,<0.1%,2.62,168.2万,35.4万
229,10.2%,8.9,<0.1%,338436,爱乐之城,,77,<0.1%,2.32,168.2万,35.4万
229,1.6%,1.7,<0.1%,1432500,临时劫案,上映42天,361,0.1%,2.26,168.2万,35.4万
229,--,102.6,<0.1%,1282399,苍穹,展映,5,<0.1%,2.05,168.2万,35.4万
229,2.9%,3.0,<0.1%,1442365,养蜂人,上映49天,173,<0.1%,1.86,168.2万,35.4万
229,23.9%,44.0,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映36天,12,<0.1%,1.84,168.2万,35.4万
229,--,63.5,<0.1%,1280203,开国将帅授衔1955,上映98天,11,<0.1%,1.74,168.2万,35.4万
229,60.4%,105.0,<0.1%,1457129,北京2022,,4,<0.1%,1.35,168.2万,35.4万
229,12.6%,16.8,<0.1%,1509537,人民万岁,上映66天,18,<0.1%,0.95,168.2万,35.4万
229,1.5%,1.6,<0.1%,1331905,金手指,上映62天,135,<0.1%,0.80,168.2万,35.4万
229,0.8%,1.1,<0.1%,1431800,舒克贝塔·五角飞碟,上映62天,131,<0.1%,0.48,168.2万,35.4万
229,1.0%,0.9,<0.1%,1479147,照明商店,上映84天,92,<0.1%,0.33,168.2万,35.4万
