日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
224,17.7%,23.2,31.4%,1489349,第二十条,上映15天,115266,26.3%,11918.90,854.0万,43.7万
224,16.4%,19.8,28.2%,1495728,飞驰人生2,上映15天,119735,27.3%,10704.18,854.0万,43.7万
224,13.1%,15.4,19.8%,1478901,热辣滚烫,上映15天,109781,25.1%,7494.68,854.0万,43.7万
224,22.6%,24.6,17.4%,1500234,熊出没·逆转时空,上映15天,62817,14.3%,6604.99,854.0万,43.7万
224,7.3%,7.2,1.3%,1505363,还是觉得你最好2,上映首日,18413,4.2%,517.58,854.0万,43.7万
224,9.4%,9.8,0.9%,1435968,阿盖尔：神秘特工,上映2天,7787,1.7%,358.03,854.0万,43.7万
224,19.8%,17.5,0.1%,1488960,周处除三害,点映,912,0.2%,72.28,854.0万,43.7万
224,46.7%,91.5,0.1%,1504098,泰勒·斯威夫特：时代巡回演唱会,上映56天,151,<0.1%,69.01,854.0万,43.7万
224,100.0%,96.1,0.1%,1462645,孤军,上映59天,111,<0.1%,47.67,854.0万,43.7万
224,--,181.0,<0.1%,1431886,志愿军：雄兵出击,,2,<0.1%,21.66,854.0万,43.7万
224,7.5%,6.3,<0.1%,1458876,年会不能停！,上映58天,320,<0.1%,8.24,854.0万,43.7万
224,11.1%,9.4,<0.1%,1260081,海王2：失落的王国,上映67天,145,<0.1%,5.38,854.0万,43.7万
224,6.4%,6.3,<0.1%,1431800,舒克贝塔·五角飞碟,上映57天,215,<0.1%,5.22,854.0万,43.7万
224,3.3%,3.0,<0.1%,1335394,八戒之天蓬下界,上映15天,309,<0.1%,3.80,854.0万,43.7万
224,--,167.8,<0.1%,1282399,苍穹,展映,5,<0.1%,3.35,854.0万,43.7万
224,6.2%,6.0,<0.1%,1432500,临时劫案,上映37天,125,<0.1%,2.83,854.0万,43.7万
224,100.0%,318.5,<0.1%,1516739,北极荒原,展映,2,<0.1%,2.74,854.0万,43.7万
224,--,108.8,<0.1%,1435076,谁持彩练当空舞,上映61天,5,<0.1%,1.87,854.0万,43.7万
224,68.8%,100.0,<0.1%,1475123,光明使者周维忠,上映82天,3,<0.1%,1.20,854.0万,43.7万
224,10.4%,8.6,<0.1%,1218085,旺卡,上映79天,32,<0.1%,1.17,854.0万,43.7万
224,2.9%,10.1,<0.1%,1320785,小行星猎人,上映44天,25,<0.1%,1.01,854.0万,43.7万
224,6.0%,4.4,<0.1%,1442365,养蜂人,上映44天,51,<0.1%,0.99,854.0万,43.7万
224,20.2%,8.5,<0.1%,338436,爱乐之城,,26,<0.1%,0.92,854.0万,43.7万
224,5.8%,4.9,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映92天,59,<0.1%,0.80,854.0万,43.7万
224,51.1%,15.9,<0.1%,1489348,黄貔：天降财神猫,上映15天,7,<0.1%,0.49,854.0万,43.7万
224,3.8%,3.4,<0.1%,1500903,开心超人之时空营救,上映36天,43,<0.1%,0.48,854.0万,43.7万
224,0.8%,0.7,<0.1%,1281273,破战,上映9天,158,<0.1%,0.40,854.0万,43.7万
224,3.4%,3.3,<0.1%,1331905,金手指,上映57天,28,<0.1%,0.34,854.0万,43.7万
224,0.2%,0.2,<0.1%,1221474,西南东北客,上映首日,491,0.1%,0.30,854.0万,43.7万
224,3.2%,2.3,<0.1%,1479147,照明商店,上映79天,32,<0.1%,0.29,854.0万,43.7万
224,68.0%,105.0,<0.1%,1366363,烟火人间,上映43天,1,<0.1%,0.26,854.0万,43.7万
224,11.7%,7.4,<0.1%,1459756,狗神,上映72天,8,<0.1%,0.24,854.0万,43.7万
224,6.1%,7.4,<0.1%,1355509,消失的收藏家,上映65天,9,<0.1%,0.20,854.0万,43.7万
224,8.0%,3.6,<0.1%,1207114,潜行,上映58天,14,<0.1%,0.17,854.0万,43.7万
224,--,5.5,<0.1%,672203,超级的我,,8,<0.1%,0.16,854.0万,43.7万
224,6.9%,3.6,<0.1%,1413066,天降大任,上映50天,12,<0.1%,0.14,854.0万,43.7万
224,50.0%,50.0,<0.1%,1418965,玩转门神,上映51天,1,<0.1%,0.10,854.0万,43.7万
224,2.9%,1.7,<0.1%,1385865,三大队,上映72天,11,<0.1%,0.08,854.0万,43.7万
224,0.8%,1.1,<0.1%,1458940,江豚·风时舞,上映36天,18,<0.1%,0.07,854.0万,43.7万
224,1.2%,1.5,<0.1%,1439164,动物园里有什么？,上映44天,11,<0.1%,0.06,854.0万,43.7万
224,2.1%,1.1,<0.1%,1376729,大雨,上映44天,11,<0.1%,0.05,854.0万,43.7万
