日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
317,0.2%,0.3,<0.1%,1429264,新九品芝麻官,上映2天,76,<0.1%,0.06,288.3万,39.3万
317,2.3%,2.3,<0.1%,1509537,人民万岁,上映83天,6,<0.1%,0.05,288.3万,39.3万
317,0.8%,1.8,<0.1%,1320785,小行星猎人,上映66天,8,<0.1%,0.05,288.3万,39.3万
317,3.9%,0.8,<0.1%,1244,红猪,,20,<0.1%,0.04,288.3万,39.3万
317,0.8%,2.3,<0.1%,1413066,天降大任,上映72天,6,<0.1%,0.04,288.3万,39.3万
317,0.1%,<0.1,<0.1%,1447569,幸福核桃,上映2天,113,<0.1%,0.04,288.3万,39.3万
317,4.5%,0.6,<0.1%,359377,罗小黑战记,,13,<0.1%,0.02,288.3万,39.3万
317,--,2.8,<0.1%,1504098,泰勒·斯威夫特：时代巡回演唱会,上映78天,4,<0.1%,0.02,288.3万,39.3万
317,--,0.7,<0.1%,1250896,超级马力欧兄弟大电影,,7,<0.1%,0.01,288.3万,39.3万
317,1.2%,1.3,<0.1%,1387181,悬崖下72小时,上映52天,3,<0.1%,0.01,288.3万,39.3万
317,20.4%,0.5,<0.1%,1164582,沙丘,,6,<0.1%,0.01,288.3万,39.3万
317,12.5%,1.0,<0.1%,1207114,潜行,上映80天,3,<0.1%,0.01,288.3万,39.3万
317,--,11.0,<0.1%,248818,潜艇总动员5：时光宝盒,,1,<0.1%,0.01,288.3万,39.3万
317,--,0.7,<0.1%,1407233,新神榜：杨戬,,3,<0.1%,0.00,288.3万,39.3万
317,0.9%,0.7,<0.1%,1331905,金手指,上映79天,3,<0.1%,0.00,288.3万,39.3万
317,--,0.3,<0.1%,1458940,江豚·风时舞,上映58天,6,<0.1%,0.00,288.3万,39.3万
317,--,1.0,<0.1%,1482089,我本是高山,,1,<0.1%,0.00,288.3万,39.3万
317,0.4%,0.1,<0.1%,1374349,孤注一掷,,15,<0.1%,0.00,288.3万,39.3万
317,0.3%,0.2,<0.1%,1218273,误杀,,12,<0.1%,0.00,288.3万,39.3万
317,--,0.1,<0.1%,1439164,动物园里有什么？,上映66天,7,<0.1%,0.00,288.3万,39.3万
317,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映93天,10,<0.1%,0.00,288.3万,39.3万
317,75.0%,0.0,<0.1%,1452790,消失的她,,17,<0.1%,0.00,288.3万,39.3万
317,--,0.0,<0.1%,1383307,奇迹·笨小孩,,6,<0.1%,0.00,288.3万,39.3万
317,--,3.5,<0.1%,78064,青春雷锋,,4,<0.1%,0.00,288.3万,39.3万
317,--,0.0,<0.1%,1335394,八戒之天蓬下界,上映37天,8,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1355509,消失的收藏家,上映87天,2,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,415422,天空之城,展映,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1280203,开国将帅授衔1955,,9,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1217650,魔镜奇缘2,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,344990,唐人街探案2,,4,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1007033,挑战,,2,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1358119,猪猪侠大电影·海洋日记,,3,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,9,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1355569,笨鸟大冒险,,2,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,3,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1427883,因你而动,上映10天,20,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,78113,盲探,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1331256,吉祥如意,,3,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1351512,王牌二哈,,2,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1461250,六号银像,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1204621,我的爸爸是国王,,7,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1431907,茶啊二中,,3,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,12,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1442177,草原大作战,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1352371,雪域少年,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1211219,禁锢,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1351757,爸爸，我懂你了,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1355028,迷你特工队之拯救恐龙王,,3,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1479130,熊出没·伴我“熊芯”,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,2,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1446134,开山人,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1331230,门锁,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1281273,破战,上映31天,3,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1368406,最可爱的人,,2,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,2,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1446243,贝肯熊：火星任务,,4,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1423992,零度极限,点映,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1285582,奇异世界历险记,,13,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1489348,黄貔：天降财神猫,上映37天,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1337941,雄狮少年,,2,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1385865,三大队,上映94天,3,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1229768,两只小猪之勇闯神秘岛,,2,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1457152,乌蒙奇缘,上映47天,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1414385,爱情神话,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1212492,老师·好,,2,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1405863,熊出没·重返地球,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1487331,金色面具英雄,上映80天,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1297995,只有芸知道,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1413284,不动声色,,2,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1520211,贞胜,点映,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,247300,唐人街探案,,5,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1376729,大雨,上映66天,2,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1463744,非诚勿扰3,上映79天,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1190357,超级幼儿园,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1487151,我们一起摇太阳,点映,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1217023,唐人街探案3,,7,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,345810,刺猬索尼克,,2,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1442365,养蜂人,上映66天,3,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1284502,大旅行,,1,<0.1%,0,288.3万,39.3万
317,--,0.0,<0.1%,1358405,飞兔大联盟,,2,<0.1%,0,288.3万,39.3万
