日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
101,22.5%,22.4,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,上映95天,215,<0.1%,16.49,806.5万,45.8万
101,8.8%,7.5,<0.1%,1451694,再见，李可乐,上映32天,439,<0.1%,12.78,806.5万,45.8万
101,16.1%,14.7,<0.1%,1481790,星愿,上映39天,145,<0.1%,8.76,806.5万,45.8万
101,11.1%,9.8,<0.1%,1487331,金色面具英雄,上映4天,246,<0.1%,8.24,806.5万,45.8万
101,--,166.8,<0.1%,1282399,苍穹,展映,6,<0.1%,4.00,806.5万,45.8万
101,28.7%,8.7,<0.1%,1462645,孤军,上映5天,80,<0.1%,3.43,806.5万,45.8万
101,5.8%,5.9,<0.1%,1299292,天下无敌,上映5天,254,<0.1%,3.25,806.5万,45.8万
101,9.6%,95.1,<0.1%,1397232,少年先锋,上映23天,9,<0.1%,2.71,806.5万,45.8万
101,9.6%,6.9,<0.1%,1298381,涉过愤怒的海,上映38天,54,<0.1%,1.75,806.5万,45.8万
101,3.3%,3.6,<0.1%,1359725,瞒天过海,上映25天,84,<0.1%,1.31,806.5万,45.8万
101,13.7%,11.6,<0.1%,1244,红猪,上映46天,22,<0.1%,1.07,806.5万,45.8万
101,5.5%,5.3,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映15天,50,<0.1%,0.95,806.5万,45.8万
101,--,77.5,<0.1%,1229055,寒单,点映,2,<0.1%,0.93,806.5万,45.8万
101,2.8%,3.3,<0.1%,1505746,诡摇铃,上映25天,77,<0.1%,0.85,806.5万,45.8万
101,--,156.0,<0.1%,1502534,看不见的顶峰,上映67天,1,<0.1%,0.62,806.5万,45.8万
101,--,43.0,<0.1%,1182736,等你醒来,上映67天,3,<0.1%,0.53,806.5万,45.8万
101,21.9%,27.0,<0.1%,1458940,江豚·风时舞,点映,4,<0.1%,0.39,806.5万,45.8万
101,2.5%,2.6,<0.1%,1355509,消失的收藏家,上映11天,51,<0.1%,0.38,806.5万,45.8万
101,17.2%,37.7,<0.1%,1446134,开山人,上映35天,3,<0.1%,0.35,806.5万,45.8万
101,--,27.7,<0.1%,1475199,家园梦想,上映39天,3,<0.1%,0.29,806.5万,45.8万
101,0.0%,0.1,<0.1%,1461252,兄弟，请注意,上映2天,958,0.2%,0.29,806.5万,45.8万
101,1.7%,5.3,<0.1%,1423992,零度极限,,15,<0.1%,0.28,806.5万,45.8万
101,--,47.0,<0.1%,1500438,火凤重天,,1,<0.1%,0.24,806.5万,45.8万
101,--,5.9,<0.1%,672203,超级的我,,8,<0.1%,0.18,806.5万,45.8万
101,4.0%,3.7,<0.1%,1455531,迷你特工队之汉堡大作战,上映52天,14,<0.1%,0.16,806.5万,45.8万
101,60.9%,48.0,<0.1%,1490912,狭路“箱”逢,上映18天,1,<0.1%,0.16,806.5万,45.8万
101,1.2%,4.2,<0.1%,1284979,饥饿游戏：鸣鸟与蛇之歌,上映46天,6,<0.1%,0.14,806.5万,45.8万
101,9.7%,36.0,<0.1%,1398580,小马鞭,上映78天,1,<0.1%,0.14,806.5万,45.8万
101,0.0%,3.0,<0.1%,1431886,志愿军：雄兵出击,上映96天,14,<0.1%,0.12,806.5万,45.8万
101,0.8%,0.8,<0.1%,1424182,猎杀,上映4天,24,<0.1%,0.06,806.5万,45.8万
101,1.7%,2.0,<0.1%,1450443,月光武士,上映18天,6,<0.1%,0.04,806.5万,45.8万
101,6.9%,4.3,<0.1%,1215684,午夜迷途,,3,<0.1%,0.04,806.5万,45.8万
101,--,7.0,<0.1%,1297985,靠近我一点,上映39天,1,<0.1%,0.03,806.5万,45.8万
101,--,10.0,<0.1%,1410386,铃芽之旅,,1,<0.1%,0.02,806.5万,45.8万
101,2.8%,5.0,<0.1%,1394087,大工斩玉,上映24天,1,<0.1%,0.02,806.5万,45.8万
101,4.2%,2.7,<0.1%,1322292,我是霸王龙,,3,<0.1%,0.02,806.5万,45.8万
101,0.1%,1.5,<0.1%,1504448,蚂蚁传奇之终极一战,上映24天,4,<0.1%,0.01,806.5万,45.8万
101,1.7%,3.5,<0.1%,1394753,功夫王之萌虎上山,上映95天,2,<0.1%,0.01,806.5万,45.8万
101,4.2%,2.0,<0.1%,1216449,刀尖,上映39天,2,<0.1%,0.01,806.5万,45.8万
101,0.7%,1.0,<0.1%,1461204,仲肯,上映22天,3,<0.1%,0.01,806.5万,45.8万
101,0.8%,0.6,<0.1%,1251043,合群路,上映21天,7,<0.1%,0.01,806.5万,45.8万
101,--,0.3,<0.1%,345319,爱情三点半,上映4天,13,<0.1%,0.00,806.5万,45.8万
101,6.4%,2.0,<0.1%,1413958,欧卡纸牌之记忆迷踪,上映25天,1,<0.1%,0.00,806.5万,45.8万
101,--,2.0,<0.1%,1397103,古庙迷杀,上映46天,1,<0.1%,0.00,806.5万,45.8万
101,--,0.2,<0.1%,1368198,拿破仑,上映32天,6,<0.1%,0.00,806.5万,45.8万
101,0.3%,0.2,<0.1%,1430688,热搜,上映33天,5,<0.1%,0.00,806.5万,45.8万
101,0.0%,<0.1,<0.1%,1475189,最后一夜,上映25天,18,<0.1%,0.00,806.5万,45.8万
101,--,0.2,<0.1%,1415055,冰建王国,上映15天,5,<0.1%,0.00,806.5万,45.8万
101,--,0.0,<0.1%,1343888,逆境追凶,上映18天,3,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1433776,变形金刚：超能勇士崛起,,1,<0.1%,0,806.5万,45.8万
101,100.0%,0.0,<0.1%,1356026,不要走散好不好,上映32天,2,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1470061,蚂蚁传奇之神木奇缘,上映17天,3,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,34064,名侦探柯南：贝克街的亡灵,,1,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1466232,爱无所依,上映11天,1,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1491079,替身纸人,上映81天,1,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1505569,大道十年,上映15天,2,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1254650,沉默笔录,上映32天,1,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1418965,玩转门神,点映,1,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1515512,踪迹,上映11天,3,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1285582,奇异世界历险记,,1,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,346288,封神第一部,,1,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1462687,小美人鱼之大海怪传说,,1,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1466204,拯救嫌疑人,上映62天,5,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,47392,怒潮,,1,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1469637,疯狂元素城,,1,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1325640,新灰姑娘2,,1,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1381898,疾速营救,上映31天,1,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1280203,开国将帅授衔1955,上映39天,2,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1475123,光明使者周维忠,上映28天,1,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1494533,凯利和超级可乐,,1,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1300093,吾爱敦煌,上映46天,2,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1435106,让花儿绽放,上映18天,1,<0.1%,0,806.5万,45.8万
101,--,0.0,<0.1%,1399450,在那遥远的北方,,1,<0.1%,0,806.5万,45.8万
