日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
112,--,0.0,<0.1%,1340445,倍儿喜欢你,,2,<0.1%,0,207.9万,38.4万
112,--,0.0,<0.1%,1502628,守护者,上映17天,6,<0.1%,0,207.9万,38.4万
112,--,0.0,<0.1%,514254,守护者,展映,1,<0.1%,0,207.9万,38.4万
112,--,0.0,<0.1%,1428129,无价之宝,上映64天,3,<0.1%,0,207.9万,38.4万
112,--,0.0,<0.1%,1490912,狭路“箱”逢,上映29天,2,<0.1%,0,207.9万,38.4万
112,--,0.0,<0.1%,1251043,合群路,上映32天,15,<0.1%,0,207.9万,38.4万
112,--,0.0,<0.1%,1425146,追缉,上映63天,1,<0.1%,0,207.9万,38.4万
112,--,0.0,<0.1%,1462687,小美人鱼之大海怪传说,,1,<0.1%,0,207.9万,38.4万
112,--,0.0,<0.1%,1359034,独行月球,,4,<0.1%,0,207.9万,38.4万
112,--,0.0,<0.1%,1414069,浴血誓言,,1,<0.1%,0,207.9万,38.4万
112,--,0.0,<0.1%,47392,怒潮,,1,<0.1%,0,207.9万,38.4万
112,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,207.9万,38.4万
112,--,0.0,<0.1%,1369676,普通男女,上映71天,2,<0.1%,0,207.9万,38.4万
112,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,1,<0.1%,0,207.9万,38.4万
112,--,0.0,<0.1%,1459208,边疆军魂,上映29天,2,<0.1%,0,207.9万,38.4万
