日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
227,84.5%,60.0,<0.1%,1418965,玩转门神,上映54天,1,<0.1%,0.12,191.8万,36.0万
227,0.6%,0.4,<0.1%,1385865,三大队,上映75天,47,<0.1%,0.08,191.8万,36.0万
227,36.4%,26.0,<0.1%,301457,周处除三害,,1,<0.1%,0.08,191.8万,36.0万
227,1.7%,2.0,<0.1%,1355509,消失的收藏家,上映68天,14,<0.1%,0.08,191.8万,36.0万
227,0.3%,0.3,<0.1%,1461561,一闪一闪亮星星,上映60天,49,<0.1%,0.05,191.8万,36.0万
227,1.1%,1.1,<0.1%,1376729,大雨,上映47天,13,<0.1%,0.05,191.8万,36.0万
227,13.9%,18.0,<0.1%,1355362,我们的七月,上映71天,1,<0.1%,0.05,191.8万,36.0万
227,1.6%,16.0,<0.1%,1462635,秦淮河边一间房,上映41天,1,<0.1%,0.04,191.8万,36.0万
227,--,5.0,<0.1%,1355287,宝贝回家之玩命追击,上映30天,3,<0.1%,0.04,191.8万,36.0万
227,0.3%,0.3,<0.1%,1221474,西南东北客,上映4天,35,<0.1%,0.03,191.8万,36.0万
227,1.6%,0.2,<0.1%,1500903,开心超人之时空营救,上映39天,38,<0.1%,0.03,191.8万,36.0万
227,0.4%,1.0,<0.1%,1463744,非诚勿扰3,上映60天,8,<0.1%,0.03,191.8万,36.0万
227,--,1.1,<0.1%,672203,超级的我,,8,<0.1%,0.02,191.8万,36.0万
227,0.1%,0.2,<0.1%,1320785,小行星猎人,上映47天,30,<0.1%,0.02,191.8万,36.0万
227,0.4%,0.6,<0.1%,1387181,悬崖下72小时,上映33天,7,<0.1%,0.02,191.8万,36.0万
227,0.1%,0.2,<0.1%,1458940,江豚·风时舞,上映39天,22,<0.1%,0.01,191.8万,36.0万
227,0.5%,0.3,<0.1%,1433654,还是觉得你最好,,10,<0.1%,0.01,191.8万,36.0万
227,0.2%,0.3,<0.1%,1441467,怒潮,上映74天,8,<0.1%,0.00,191.8万,36.0万
227,3.5%,0.3,<0.1%,1487151,我们一起摇太阳,,7,<0.1%,0.00,191.8万,36.0万
227,--,2.0,<0.1%,1357214,皮壳之下,上映50天,1,<0.1%,0.00,191.8万,36.0万
227,0.7%,0.3,<0.1%,1366363,烟火人间,上映46天,4,<0.1%,0.00,191.8万,36.0万
227,1.4%,0.5,<0.1%,1300093,吾爱敦煌,,2,<0.1%,0.00,191.8万,36.0万
227,--,0.3,<0.1%,1457152,乌蒙奇缘,上映28天,6,<0.1%,0.00,191.8万,36.0万
227,--,0.0,<0.1%,1470659,少年的我,上映33天,4,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1415055,冰建王国,上映72天,2,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,345797,猪八戒传说,,1,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映39天,1,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1428129,无价之宝,,2,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1461072,长空之王,,1,<0.1%,0,191.8万,36.0万
227,0.5%,0.0,<0.1%,1366178,夜幕将至,上映47天,2,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1466204,拯救嫌疑人,,1,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1477400,你的约定,上映47天,1,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1475199,家园梦想,上映96天,18,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1446134,开山人,上映92天,1,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,27,龙门飞甲,,12,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1359725,瞒天过海,上映82天,2,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1320283,你的婚礼,,1,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1489348,黄貔：天降财神猫,上映18天,3,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映72天,1,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1487331,金色面具英雄,上映61天,2,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1517316,遇见美好,上映31天,3,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1482089,我本是高山,上映96天,3,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1198835,极限奇援,上映47天,1,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1413066,天降大任,上映53天,8,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,上映32天,2,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1424182,猎杀,上映61天,1,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映95天,1,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映74天,1,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1426009,世界欠我一个你,上映33天,3,<0.1%,0,191.8万,36.0万
227,--,0.0,<0.1%,1319147,妈妈的礼物,,1,<0.1%,0,191.8万,36.0万
