日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
116,12.8%,16.4,<0.1%,1437173,绝地重生,,8,<0.1%,0.44,124.0万,36.2万
116,4.1%,3.2,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映30天,23,<0.1%,0.31,124.0万,36.2万
116,3.8%,3.0,<0.1%,1487331,金色面具英雄,上映19天,39,<0.1%,0.30,124.0万,36.2万
116,3.0%,3.0,<0.1%,1244,红猪,上映61天,30,<0.1%,0.29,124.0万,36.2万
116,0.9%,1.1,<0.1%,1505746,诡摇铃,上映40天,92,<0.1%,0.29,124.0万,36.2万
116,1.1%,1.0,<0.1%,1298381,涉过愤怒的海,上映53天,65,<0.1%,0.27,124.0万,36.2万
116,2.0%,10.0,<0.1%,1505569,大道十年,上映30天,8,<0.1%,0.26,124.0万,36.2万
116,--,5.9,<0.1%,1475199,家园梦想,上映54天,12,<0.1%,0.24,124.0万,36.2万
116,--,8.6,<0.1%,1515688,战歌行,上映13天,7,<0.1%,0.21,124.0万,36.2万
116,0.2%,0.3,<0.1%,1477400,你的约定,上映5天,174,<0.1%,0.18,124.0万,36.2万
116,--,7.6,<0.1%,672203,超级的我,,8,<0.1%,0.16,124.0万,36.2万
116,7.3%,6.0,<0.1%,1469906,深城树下,上映5天,13,<0.1%,0.15,124.0万,36.2万
116,--,25.0,<0.1%,1431946,双山阻击战,点映,2,<0.1%,0.15,124.0万,36.2万
116,--,13.0,<0.1%,1340449,单声,,2,<0.1%,0.13,124.0万,36.2万
116,0.9%,1.9,<0.1%,1458940,江豚·风时舞,点映,17,<0.1%,0.11,124.0万,36.2万
116,--,6.4,<0.1%,1362705,爱的重叠,上映5天,5,<0.1%,0.11,124.0万,36.2万
116,0.6%,0.5,<0.1%,1359725,瞒天过海,上映40天,44,<0.1%,0.10,124.0万,36.2万
116,1.4%,1.0,<0.1%,1229055,寒单,上映12天,28,<0.1%,0.10,124.0万,36.2万
116,--,20.0,<0.1%,1433391,申纪兰,,2,<0.1%,0.10,124.0万,36.2万
116,0.2%,0.2,<0.1%,1198835,极限奇援,上映5天,122,<0.1%,0.09,124.0万,36.2万
116,10.8%,6.0,<0.1%,1418965,玩转门神,上映12天,5,<0.1%,0.09,124.0万,36.2万
116,28.1%,22.0,<0.1%,1302085,七声,,1,<0.1%,0.06,124.0万,36.2万
116,1.2%,1.4,<0.1%,1424182,猎杀,上映19天,14,<0.1%,0.06,124.0万,36.2万
116,5.1%,5.5,<0.1%,1439161,热烈,,2,<0.1%,0.05,124.0万,36.2万
116,--,8.5,<0.1%,1394753,功夫王之萌虎上山,,2,<0.1%,0.04,124.0万,36.2万
116,0.5%,1.0,<0.1%,1284979,饥饿游戏：鸣鸟与蛇之歌,上映61天,9,<0.1%,0.04,124.0万,36.2万
116,0.4%,0.5,<0.1%,1504483,多日根的婚事,上映17天,26,<0.1%,0.04,124.0万,36.2万
116,8.6%,3.0,<0.1%,1413344,平教之路,,2,<0.1%,0.02,124.0万,36.2万
116,10.0%,1.0,<0.1%,1398580,小马鞭,上映93天,5,<0.1%,0.02,124.0万,36.2万
116,4.2%,1.7,<0.1%,1215684,午夜迷途,,3,<0.1%,0.01,124.0万,36.2万
116,0.4%,0.1,<0.1%,1430688,热搜,上映48天,14,<0.1%,0.00,124.0万,36.2万
116,--,0.3,<0.1%,1450443,月光武士,上映33天,3,<0.1%,0.00,124.0万,36.2万
116,1.4%,1.0,<0.1%,1466232,爱无所依,上映26天,2,<0.1%,0.00,124.0万,36.2万
116,0.8%,0.7,<0.1%,1357214,皮壳之下,上映8天,3,<0.1%,0.00,124.0万,36.2万
116,6.4%,0.5,<0.1%,346288,封神第一部,,2,<0.1%,0.00,124.0万,36.2万
116,0.2%,0.1,<0.1%,1383679,生命如花爱如蜜,点映,7,<0.1%,0.00,124.0万,36.2万
116,0.1%,0.2,<0.1%,1415055,冰建王国,上映30天,5,<0.1%,0.00,124.0万,36.2万
116,--,0.3,<0.1%,345319,爱情三点半,上映19天,3,<0.1%,0.00,124.0万,36.2万
116,--,0.0,<0.1%,1369676,普通男女,上映75天,2,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1397103,古庙迷杀,上映61天,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1220935,一个人的江湖,,2,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1461252,兄弟，请注意,上映17天,5,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,78068,中国合伙人,,8,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1322292,我是霸王龙,,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,514254,守护者,展映,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1367512,守望相思树,,3,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1514412,红手印,上映32天,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1491846,落地生根,,2,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1432552,追·寻,上映12天,2,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1359034,独行月球,,4,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1414069,浴血誓言,,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1428129,无价之宝,上映68天,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1397232,少年先锋,上映38天,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1211219,禁锢,,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1435106,让花儿绽放,上映33天,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1466204,拯救嫌疑人,上映77天,2,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1466190,安国夫人（戏曲 京剧）,上映36天,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1340445,倍儿喜欢你,,2,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1461204,仲肯,上映37天,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1262729,冒牌特工,,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1356026,不要走散好不好,上映47天,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1515512,踪迹,上映26天,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1510511,我向星星许个愿,上映68天,13,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1354169,古城黎明,上映51天,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1455531,迷你特工队之汉堡大作战,上映67天,6,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1502628,守护者,上映21天,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1299292,天下无敌,上映20天,10,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1328895,花千骨,点映,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1413284,不动声色,上映61天,3,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1251043,合群路,上映36天,10,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1504240,出发,,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1212533,金龟子,,4,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1433654,还是觉得你最好,,1,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1410386,铃芽之旅,,11,<0.1%,0,124.0万,36.2万
116,--,0.0,<0.1%,1455707,航海王：红发歌姬,,1,<0.1%,0,124.0万,36.2万
