日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
308,14.2%,18.1,25.1%,1488960,周处除三害,上映8天,70229,18.5%,4943.69,473.5万,37.9万
308,9.4%,14.4,21.8%,1441786,沙丘2,上映首日,63693,16.7%,4297.79,473.5万,37.9万
308,10.4%,12.0,18.7%,1451499,被我弄丢的你,上映首日,74848,19.7%,3682.88,473.5万,37.9万
308,12.6%,13.5,13.3%,1489349,第二十条,上映28天,47768,12.5%,2624.59,473.5万,37.9万
308,8.3%,8.7,9.2%,1495728,飞驰人生2,上映28天,49905,13.1%,1808.81,473.5万,37.9万
308,10.4%,9.8,5.9%,1478901,热辣滚烫,上映28天,29346,7.7%,1166.62,473.5万,37.9万
308,6.9%,6.8,2.0%,1500234,熊出没·逆转时空,上映28天,14856,3.9%,410.66,473.5万,37.9万
308,10.1%,10.1,2.0%,1448767,灿烂的她,点映,10739,2.8%,400.13,473.5万,37.9万
308,2.7%,2.5,0.2%,1460981,追月,上映首日,5157,1.3%,48.59,473.5万,37.9万
308,55.3%,80.1,0.1%,1300093,吾爱敦煌,,57,<0.1%,27.15,473.5万,37.9万
308,89.2%,108.7,0.1%,1385972,觅渡,,50,<0.1%,23.28,473.5万,37.9万
308,2.5%,8.1,0.1%,1164582,沙丘,,468,0.1%,22.80,473.5万,37.9万
308,35.2%,25.5,0.1%,1443049,孔秀,上映首日,248,<0.1%,22.62,473.5万,37.9万
308,1.0%,1.0,0.1%,1519246,大话情圣,上映首日,4510,1.1%,21.61,473.5万,37.9万
308,3.1%,3.0,0.1%,1511023,午夜6号房,上映8天,2156,0.5%,21.03,473.5万,37.9万
308,80.7%,112.4,<0.1%,1462645,孤军,上映72天,36,<0.1%,16.13,473.5万,37.9万
308,60.5%,80.8,<0.1%,1482089,我本是高山,,58,<0.1%,14.21,473.5万,37.9万
308,4.0%,3.2,<0.1%,1497948,戏杀,上映7天,1282,0.3%,13.92,473.5万,37.9万
308,6.7%,5.4,<0.1%,1505363,还是觉得你最好2,上映14天,680,0.1%,13.66,473.5万,37.9万
308,23.1%,20.3,<0.1%,1437173,绝地重生,点映,174,<0.1%,11.12,473.5万,37.9万
308,--,16.5,<0.1%,1475199,家园梦想,,156,<0.1%,10.16,473.5万,37.9万
308,2.8%,2.7,<0.1%,1299938,蜘蛛夫人：超感觉醒,上映8天,926,0.2%,9.70,473.5万,37.9万
308,13.0%,15.2,<0.1%,1504098,泰勒·斯威夫特：时代巡回演唱会,上映69天,73,<0.1%,4.77,473.5万,37.9万
308,4.0%,3.8,<0.1%,1435968,阿盖尔：神秘特工,上映15天,303,<0.1%,4.46,473.5万,37.9万
308,--,174.2,<0.1%,1282399,苍穹,展映,5,<0.1%,3.48,473.5万,37.9万
308,28.8%,43.6,<0.1%,1355362,我们的七月,上映81天,16,<0.1%,2.15,473.5万,37.9万
308,53.1%,98.3,<0.1%,1491518,密室逃脱,,4,<0.1%,1.30,473.5万,37.9万
308,7.1%,13.4,<0.1%,1413629,泪光中的妈妈,,30,<0.1%,1.10,473.5万,37.9万
308,72.9%,233.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,1.00,473.5万,37.9万
308,4.3%,3.8,<0.1%,1458876,年会不能停！,上映71天,53,<0.1%,0.84,473.5万,37.9万
308,1.3%,3.0,<0.1%,1431800,舒克贝塔·五角飞碟,上映70天,71,<0.1%,0.72,473.5万,37.9万
308,1.9%,2.1,<0.1%,1432500,临时劫案,上映50天,79,<0.1%,0.60,473.5万,37.9万
308,1.9%,1.6,<0.1%,1335394,八戒之天蓬下界,上映28天,90,<0.1%,0.60,473.5万,37.9万
308,0.5%,0.4,<0.1%,1413802,陌路狂刀,上映7天,393,0.1%,0.58,473.5万,37.9万
308,72.2%,77.7,<0.1%,1414027,八百矿工上井冈,,3,<0.1%,0.58,473.5万,37.9万
308,2.6%,2.1,<0.1%,1427883,因你而动,上映首日,88,<0.1%,0.58,473.5万,37.9万
308,--,142.0,<0.1%,1457129,北京2022,,1,<0.1%,0.56,473.5万,37.9万
308,60.0%,90.0,<0.1%,1512418,美好人间,,2,<0.1%,0.54,473.5万,37.9万
308,3.5%,2.7,<0.1%,1260081,海王2：失落的王国,上映80天,57,<0.1%,0.50,473.5万,37.9万
308,0.7%,9.2,<0.1%,1442365,养蜂人,上映57天,17,<0.1%,0.47,473.5万,37.9万
308,--,15.9,<0.1%,1229786,秋田,上映44天,7,<0.1%,0.42,473.5万,37.9万
308,2.2%,9.3,<0.1%,1439164,动物园里有什么？,上映57天,14,<0.1%,0.40,473.5万,37.9万
308,--,53.3,<0.1%,1445662,堡垒,点映,3,<0.1%,0.40,473.5万,37.9万
308,--,3.2,<0.1%,301457,周处除三害,,22,<0.1%,0.27,473.5万,37.9万
308,--,120.0,<0.1%,1351501,水让我重生,,1,<0.1%,0.24,473.5万,37.9万
308,1.6%,5.6,<0.1%,1443924,奥本海默,,8,<0.1%,0.22,473.5万,37.9万
308,--,51.0,<0.1%,1263778,毛泽东在才溪,,2,<0.1%,0.20,473.5万,37.9万
308,--,33.3,<0.1%,342286,根据地,,3,<0.1%,0.20,473.5万,37.9万
308,1.0%,14.3,<0.1%,1489930,阿莫阿依,点映,3,<0.1%,0.19,473.5万,37.9万
308,54.5%,86.0,<0.1%,1499403,余下都是春天,,1,<0.1%,0.17,473.5万,37.9万
308,3.4%,3.3,<0.1%,1509537,人民万岁,上映74天,13,<0.1%,0.15,473.5万,37.9万
308,6.1%,20.0,<0.1%,1340449,单声,,3,<0.1%,0.15,473.5万,37.9万
308,6.3%,3.9,<0.1%,1331905,金手指,上映70天,9,<0.1%,0.13,473.5万,37.9万
308,6.1%,1.2,<0.1%,1452790,消失的她,,17,<0.1%,0.12,473.5万,37.9万
308,74.0%,60.0,<0.1%,1418965,玩转门神,上映64天,1,<0.1%,0.12,473.5万,37.9万
308,--,10.0,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映44天,3,<0.1%,0.10,473.5万,37.9万
308,6.2%,4.6,<0.1%,1207114,潜行,上映71天,5,<0.1%,0.08,473.5万,37.9万
308,0.6%,1.3,<0.1%,1500903,开心超人之时空营救,上映49天,19,<0.1%,0.08,473.5万,37.9万
308,10.5%,13.0,<0.1%,1366178,夜幕将至,上映57天,2,<0.1%,0.07,473.5万,37.9万
308,1.8%,2.3,<0.1%,1441467,怒潮,上映84天,8,<0.1%,0.07,473.5万,37.9万
308,--,10.0,<0.1%,1475123,光明使者周维忠,上映95天,2,<0.1%,0.07,473.5万,37.9万
308,0.2%,0.4,<0.1%,1320785,小行星猎人,上映57天,24,<0.1%,0.05,473.5万,37.9万
308,0.0%,0.4,<0.1%,1281273,破战,上映22天,21,<0.1%,0.02,473.5万,37.9万
308,1.3%,0.9,<0.1%,1459756,狗神,上映85天,9,<0.1%,0.02,473.5万,37.9万
308,--,7.0,<0.1%,1431886,志愿军：雄兵出击,,1,<0.1%,0.02,473.5万,37.9万
308,0.5%,0.7,<0.1%,1376729,大雨,上映57天,9,<0.1%,0.02,473.5万,37.9万
308,1.0%,0.2,<0.1%,1228,天空之城,,42,<0.1%,0.02,473.5万,37.9万
308,3.1%,0.3,<0.1%,1244,红猪,,15,<0.1%,0.01,473.5万,37.9万
308,0.2%,0.2,<0.1%,1479147,照明商店,上映92天,13,<0.1%,0.01,473.5万,37.9万
308,0.3%,0.3,<0.1%,1458940,江豚·风时舞,上映49天,14,<0.1%,0.01,473.5万,37.9万
308,--,1.0,<0.1%,1413344,平教之路,,2,<0.1%,0.00,473.5万,37.9万
308,--,1.0,<0.1%,1385816,八臂哪吒城的传说,上映15天,3,<0.1%,0.00,473.5万,37.9万
308,33.3%,<0.1,<0.1%,475180,功夫熊猫4,点映,21,<0.1%,0.00,473.5万,37.9万
308,1.3%,0.7,<0.1%,1450443,月光武士,上映85天,3,<0.1%,0.00,473.5万,37.9万
308,--,1.0,<0.1%,1487151,我们一起摇太阳,点映,1,<0.1%,0.00,473.5万,37.9万
308,5.6%,0.0,<0.1%,1250896,超级马力欧兄弟大电影,,19,<0.1%,0.00,473.5万,37.9万
308,--,0.0,<0.1%,359377,罗小黑战记,,7,<0.1%,0.00,473.5万,37.9万
308,--,1.0,<0.1%,672356,新大头儿子和小头爸爸2一日成才,,1,<0.1%,0.00,473.5万,37.9万
308,0.4%,0.0,<0.1%,1218273,误杀,,23,<0.1%,0.00,473.5万,37.9万
308,--,0.0,<0.1%,247300,唐人街探案,,10,<0.1%,0.00,473.5万,37.9万
308,2.0%,0.0,<0.1%,1374349,孤注一掷,,13,<0.1%,0.00,473.5万,37.9万
308,--,11.4,<0.1%,78064,青春雷锋,,5,<0.1%,0.00,473.5万,37.9万
308,--,0.0,<0.1%,1212732,我要去远方,,2,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,247086,神秘家族,,1,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,1298450,蜘蛛侠：纵横宇宙,,1,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,1455737,浏阳河上,,1,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,1,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,525889,孤注一掷,,3,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,1290415,课本,上映42天,1,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,1432006,红毯先生,点映,1,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,1217023,唐人街探案3,,3,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,1446134,开山人,,1,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,344990,唐人街探案2,,4,<0.1%,0,473.5万,37.9万
308,0.7%,0.0,<0.1%,1355509,消失的收藏家,上映78天,2,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,1,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,1414999,一山之隔,,2,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,1433391,申纪兰,,5,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,1407233,新神榜：杨戬,,1,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,78631,智取威虎山,,1,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,2,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,1431946,双山阻击战,上映43天,1,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,1337941,雄狮少年,,1,<0.1%,0,473.5万,37.9万
308,--,0.0,<0.1%,415422,天空之城,展映,5,<0.1%,0,473.5万,37.9万
