日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
110,3.1%,3.1,0.1%,1459756,狗神,上映27天,763,0.2%,8.71,136.4万,34.9万
110,69.7%,95.4,0.1%,1414027,八百矿工上井冈,,33,<0.1%,7.86,136.4万,34.9万
110,4.0%,3.9,0.1%,1218085,旺卡,上映34天,500,0.1%,7.80,136.4万,34.9万
110,23.4%,26.6,<0.1%,1357214,皮壳之下,上映2天,31,<0.1%,4.08,136.4万,34.9万
110,--,170.2,<0.1%,1282399,苍穹,展映,5,<0.1%,3.40,136.4万,34.9万
110,1.3%,1.2,<0.1%,1451694,再见，李可乐,上映41天,709,0.2%,3.30,136.4万,34.9万
110,1.2%,1.1,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映47天,796,0.2%,2.56,136.4万,34.9万
110,30.1%,27.2,<0.1%,1461204,仲肯,上映31天,23,<0.1%,2.40,136.4万,34.9万
110,24.1%,41.2,<0.1%,1443556,夏来冬往,上映首日,13,<0.1%,2.35,136.4万,34.9万
110,31.2%,86.0,<0.1%,1366363,烟火人间,点映,5,<0.1%,2.22,136.4万,34.9万
110,70.6%,90.4,<0.1%,1445662,堡垒,,7,<0.1%,1.58,136.4万,34.9万
110,16.4%,15.3,<0.1%,1300093,吾爱敦煌,上映55天,29,<0.1%,1.56,136.4万,34.9万
110,7.5%,8.1,<0.1%,1423992,零度极限,,53,<0.1%,1.09,136.4万,34.9万
110,27.0%,45.5,<0.1%,1475123,光明使者周维忠,上映37天,6,<0.1%,1.09,136.4万,34.9万
110,90.5%,115.0,<0.1%,1457129,北京2022,,2,<0.1%,1.05,136.4万,34.9万
110,41.2%,208.5,<0.1%,1469906,深城树下,点映,2,<0.1%,1.03,136.4万,34.9万
110,--,340.0,<0.1%,1320785,小行星猎人,点映,1,<0.1%,1.02,136.4万,34.9万
110,2.1%,13.4,<0.1%,1280203,开国将帅授衔1955,上映48天,16,<0.1%,0.98,136.4万,34.9万
110,1.7%,1.5,<0.1%,1229055,寒单,上映6天,167,<0.1%,0.93,136.4万,34.9万
110,--,31.0,<0.1%,1446134,开山人,上映44天,8,<0.1%,0.86,136.4万,34.9万
110,13.8%,16.9,<0.1%,1417411,暴风,,13,<0.1%,0.83,136.4万,34.9万
110,7.3%,33.0,<0.1%,1505569,大道十年,上映24天,6,<0.1%,0.81,136.4万,34.9万
110,--,124.0,<0.1%,1366178,夜幕将至,点映,2,<0.1%,0.78,136.4万,34.9万
110,1.3%,1.1,<0.1%,1298381,涉过愤怒的海,上映47天,152,<0.1%,0.76,136.4万,34.9万
110,1.4%,1.5,<0.1%,1355509,消失的收藏家,上映20天,168,<0.1%,0.71,136.4万,34.9万
110,1.2%,1.1,<0.1%,1493351,飞鸭向前冲,上映34天,196,<0.1%,0.68,136.4万,34.9万
110,14.1%,11.9,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映24天,19,<0.1%,0.68,136.4万,34.9万
110,1.9%,1.9,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,98,<0.1%,0.58,136.4万,34.9万
110,42.3%,76.5,<0.1%,1356108,回西藏,零点场,2,<0.1%,0.54,136.4万,34.9万
110,20.4%,38.8,<0.1%,1414999,一山之隔,,6,<0.1%,0.50,136.4万,34.9万
110,--,41.7,<0.1%,1385972,觅渡,,3,<0.1%,0.50,136.4万,34.9万
110,8.9%,8.6,<0.1%,1216449,刀尖,上映48天,17,<0.1%,0.41,136.4万,34.9万
110,30.9%,30.0,<0.1%,1435106,让花儿绽放,上映27天,5,<0.1%,0.30,136.4万,34.9万
110,1.5%,1.6,<0.1%,1481790,星愿,上映48天,49,<0.1%,0.29,136.4万,34.9万
110,0.6%,0.6,<0.1%,1359725,瞒天过海,上映34天,107,<0.1%,0.28,136.4万,34.9万
110,--,11.9,<0.1%,1462693,四季童年,上映27天,7,<0.1%,0.27,136.4万,34.9万
110,0.6%,0.8,<0.1%,1505746,诡摇铃,上映34天,106,<0.1%,0.25,136.4万,34.9万
110,--,59.0,<0.1%,1355439,歌动地天,上映24天,2,<0.1%,0.23,136.4万,34.9万
110,--,4.5,<0.1%,1475199,家园梦想,上映48天,13,<0.1%,0.22,136.4万,34.9万
110,6.2%,7.0,<0.1%,1418965,玩转门神,上映6天,10,<0.1%,0.21,136.4万,34.9万
110,--,2.1,<0.1%,1515688,战歌行,上映7天,23,<0.1%,0.18,136.4万,34.9万
110,1.2%,1.2,<0.1%,1244,红猪,上映55天,42,<0.1%,0.17,136.4万,34.9万
110,--,14.2,<0.1%,1355232,硬核老爸,上映81天,6,<0.1%,0.17,136.4万,34.9万
110,--,13.7,<0.1%,1437173,绝地重生,,3,<0.1%,0.16,136.4万,34.9万
110,--,21.5,<0.1%,1182736,等你醒来,上映76天,2,<0.1%,0.15,136.4万,34.9万
110,--,4.1,<0.1%,672203,超级的我,,8,<0.1%,0.09,136.4万,34.9万
110,26.0%,30.0,<0.1%,1399197,樱桃崮下,上映83天,1,<0.1%,0.09,136.4万,34.9万
110,--,5.0,<0.1%,1413344,平教之路,,3,<0.1%,0.06,136.4万,34.9万
110,0.1%,0.4,<0.1%,1198835,极限奇援,点映,62,<0.1%,0.06,136.4万,34.9万
110,--,42.0,<0.1%,1242377,毛泽东在上海1924,,1,<0.1%,0.04,136.4万,34.9万
110,0.2%,1.3,<0.1%,1398580,小马鞭,上映87天,6,<0.1%,0.03,136.4万,34.9万
110,0.3%,0.4,<0.1%,1424182,猎杀,上映13天,29,<0.1%,0.03,136.4万,34.9万
110,0.2%,1.0,<0.1%,1284979,饥饿游戏：鸣鸟与蛇之歌,上映55天,8,<0.1%,0.03,136.4万,34.9万
110,0.7%,0.6,<0.1%,1251043,合群路,上映30天,13,<0.1%,0.03,136.4万,34.9万
110,0.4%,0.3,<0.1%,1461252,兄弟，请注意,上映11天,23,<0.1%,0.02,136.4万,34.9万
110,0.8%,0.8,<0.1%,1215684,午夜迷途,,5,<0.1%,0.01,136.4万,34.9万
110,0.0%,0.1,<0.1%,1415055,冰建王国,上映24天,30,<0.1%,0.01,136.4万,34.9万
110,0.2%,0.3,<0.1%,1458940,江豚·风时舞,点映,10,<0.1%,0.00,136.4万,34.9万
110,3.9%,4.0,<0.1%,459713,碧玉簪,,2,<0.1%,0.00,136.4万,34.9万
110,0.2%,0.3,<0.1%,345319,爱情三点半,上映13天,12,<0.1%,0.00,136.4万,34.9万
110,--,0.5,<0.1%,1502628,守护者,上映15天,4,<0.1%,0.00,136.4万,34.9万
110,0.7%,1.0,<0.1%,1397103,古庙迷杀,上映55天,2,<0.1%,0.00,136.4万,34.9万
110,0.5%,0.3,<0.1%,1439161,热烈,,3,<0.1%,0.00,136.4万,34.9万
110,0.0%,<0.1,<0.1%,1299292,天下无敌,上映14天,22,<0.1%,0.00,136.4万,34.9万
110,--,0.0,<0.1%,1462626,满江红,,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,206,党的女儿,,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1394753,功夫王之萌虎上山,,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1369676,普通男女,上映69天,2,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1220935,一个人的江湖,,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,65707,洛神,,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,78068,中国合伙人,,9,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,346288,封神第一部,,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1371010,二手杰作,上映76天,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,514254,守护者,展映,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1367512,守望相思树,,2,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1514412,红手印,上映26天,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,3,非诚勿扰2,,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1432552,追·寻,上映6天,7,<0.1%,0,136.4万,34.9万
110,0.0%,0.0,<0.1%,1430688,热搜,上映42天,14,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1359034,独行月球,,9,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1428129,无价之宝,上映62天,2,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1399450,在那遥远的北方,,7,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1433391,申纪兰,,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1515202,涅槃重生,上映20天,3,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1343888,逆境追凶,上映27天,3,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1466204,拯救嫌疑人,上映71天,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1466190,安国夫人（戏曲 京剧）,上映30天,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1254650,沉默笔录,上映41天,2,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1330422,青蛙王子历险记2,,3,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1340445,倍儿喜欢你,,2,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1340449,单声,,4,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1450443,月光武士,上映27天,15,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1515512,踪迹,上映20天,6,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1217270,片警宝音,,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1455531,迷你特工队之汉堡大作战,上映61天,2,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1466232,爱无所依,上映20天,2,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1470061,蚂蚁传奇之神木奇缘,上映26天,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1413284,不动声色,上映55天,2,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1519582,志愿军凯旋,展映,2,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1355362,我们的七月,上映23天,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1504240,出发,,1,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1410386,铃芽之旅,,11,<0.1%,0,136.4万,34.9万
110,--,0.0,<0.1%,1442365,养蜂人,点映,1,<0.1%,0,136.4万,34.9万
