日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
509,1.4%,1.8,<0.1%,1446251,午夜怪谈,上映36天,61,<0.1%,0.37,106.5万,31.3万
509,--,3.3,<0.1%,1413665,云淡风轻,上映14天,30,<0.1%,0.37,106.5万,31.3万
509,25.6%,31.8,<0.1%,1414999,一山之隔,,4,<0.1%,0.35,106.5万,31.3万
509,0.3%,0.6,<0.1%,58747,数码宝贝02：最初的召唤,上映20天,157,<0.1%,0.34,106.5万,31.3万
509,--,66.0,<0.1%,1457129,北京2022,,1,<0.1%,0.33,106.5万,31.3万
509,0.5%,2.4,<0.1%,1519724,重山之外,上映20天,29,<0.1%,0.32,106.5万,31.3万
509,0.3%,0.5,<0.1%,1491083,大“反”派,上映36天,177,<0.1%,0.32,106.5万,31.3万
509,--,50.3,<0.1%,1459208,边疆军魂,,3,<0.1%,0.30,106.5万,31.3万
509,1.9%,4.5,<0.1%,1419044,屋顶足球,上映20天,21,<0.1%,0.26,106.5万,31.3万
509,11.6%,8.1,<0.1%,1351778,爱在陇南,上映22天,8,<0.1%,0.19,106.5万,31.3万
509,--,41.5,<0.1%,1499403,余下都是春天,,2,<0.1%,0.16,106.5万,31.3万
509,1.7%,5.7,<0.1%,1164582,沙丘,,3,<0.1%,0.16,106.5万,31.3万
509,--,26.5,<0.1%,1462645,孤军,,2,<0.1%,0.15,106.5万,31.3万
509,0.6%,3.0,<0.1%,342288,抗战中的文艺（舞台纪录电影·话剧）,上映21天,14,<0.1%,0.15,106.5万,31.3万
509,1.1%,0.9,<0.1%,1504186,中国车手周冠宇,上映21天,31,<0.1%,0.12,106.5万,31.3万
509,--,20.0,<0.1%,1355362,我们的七月,,2,<0.1%,0.12,106.5万,31.3万
509,--,50.0,<0.1%,1418965,玩转门神,,1,<0.1%,0.10,106.5万,31.3万
509,0.1%,0.3,<0.1%,1298240,黄雀在后！,上映37天,88,<0.1%,0.08,106.5万,31.3万
509,0.6%,0.9,<0.1%,1495728,飞驰人生2,上映90天,17,<0.1%,0.06,106.5万,31.3万
509,15.1%,20.0,<0.1%,1280203,开国将帅授衔1955,,1,<0.1%,0.05,106.5万,31.3万
509,2.9%,2.8,<0.1%,1414041,汉文皇后（戏曲 越剧）,,4,<0.1%,0.04,106.5万,31.3万
509,1.1%,1.6,<0.1%,1479602,疯狂星期一,上映21天,8,<0.1%,0.04,106.5万,31.3万
509,0.5%,0.8,<0.1%,1299863,八十九分之一的凶手,上映14天,20,<0.1%,0.04,106.5万,31.3万
509,--,12.0,<0.1%,1515431,寻秘自然：地球往事,,1,<0.1%,0.03,106.5万,31.3万
509,--,0.5,<0.1%,1244,红猪,,27,<0.1%,0.02,106.5万,31.3万
509,1.3%,2.0,<0.1%,1442386,挑战,上映56天,2,<0.1%,0.01,106.5万,31.3万
509,0.1%,0.2,<0.1%,1379047,有你真好！,上映28天,17,<0.1%,0.01,106.5万,31.3万
509,--,0.8,<0.1%,672203,超级的我,,8,<0.1%,0.01,106.5万,31.3万
509,0.2%,0.5,<0.1%,1469175,童话·世界,上映21天,8,<0.1%,0.01,106.5万,31.3万
509,0.3%,0.2,<0.1%,1320785,小行星猎人,,11,<0.1%,0.00,106.5万,31.3万
509,0.6%,0.7,<0.1%,1515588,古堡守灵人,上映56天,6,<0.1%,0.00,106.5万,31.3万
509,2.0%,2.0,<0.1%,343568,哥斯拉大战金刚,,1,<0.1%,0.00,106.5万,31.3万
509,0.4%,0.5,<0.1%,1458881,陨石江湖：天降20亿,上映28天,2,<0.1%,0.00,106.5万,31.3万
509,0.1%,0.1,<0.1%,1448767,灿烂的她,上映56天,9,<0.1%,0.00,106.5万,31.3万
509,0.0%,0.1,<0.1%,1328836,出门在外,上映28天,8,<0.1%,0.00,106.5万,31.3万
509,0.4%,0.3,<0.1%,1525094,长风万里,上映15天,3,<0.1%,0.00,106.5万,31.3万
509,0.1%,0.2,<0.1%,1251242,功夫乒乓,上映11天,6,<0.1%,0.00,106.5万,31.3万
509,--,0.0,<0.1%,1383307,奇迹·笨小孩,,3,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,525889,孤注一掷,,2,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1298495,来自汪星的你,上映28天,15,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1413629,泪光中的妈妈,点映,3,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,344990,唐人街探案2,,2,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1212593,亿计划,上映15天,2,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1511023,午夜6号房,上映70天,1,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,6,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1357867,小倩,展映,2,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1331256,吉祥如意,,1,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1351512,王牌二哈,,1,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1396308,魔幻奇缘之宝石公主,,1,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1398529,家有儿女之神犬当家,,2,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1330422,青蛙王子历险记2,,1,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1374349,孤注一掷,,4,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1452790,消失的她,,7,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,27,龙门飞甲,,2,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1276254,魔法鼠乐园,,1,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1487818,烽火塘田,,1,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,359377,罗小黑战记,,5,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,308,窃听风云2,,2,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1423992,零度极限,上映37天,1,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1224876,疯狂绑架,上映19天,3,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1457152,乌蒙奇缘,上映100天,1,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,247300,唐人街探案,,1,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1218273,误杀,,3,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1412989,九江口（戏曲 京剧）,上映21天,2,<0.1%,0,106.5万,31.3万
509,0.7%,0.0,<0.1%,1451499,被我弄丢的你,上映63天,3,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1509537,人民万岁,,1,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1478901,热辣滚烫,上映90天,1,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1217023,唐人街探案3,,4,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1228,天空之城,,10,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,3,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1426009,世界欠我一个你,,1,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1459756,狗神,,2,<0.1%,0,106.5万,31.3万
509,--,0.0,<0.1%,1487901,冰雪女王5：融冰之战,上映36天,8,<0.1%,0,106.5万,31.3万
