日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
214,6.6%,4.3,<0.1%,1413066,天降大任,上映40天,6,<0.1%,0.09,2418.1万,49.2万
214,2.8%,4.2,<0.1%,1355509,消失的收藏家,上映55天,6,<0.1%,0.07,2418.1万,49.2万
214,1.9%,1.3,<0.1%,1376729,大雨,上映34天,14,<0.1%,0.07,2418.1万,49.2万
214,--,10.5,<0.1%,1357214,皮壳之下,上映37天,2,<0.1%,0.06,2418.1万,49.2万
214,2.9%,4.5,<0.1%,1509537,人民万岁,上映51天,2,<0.1%,0.04,2418.1万,49.2万
214,--,38.0,<0.1%,24242,追鱼,展映,1,<0.1%,0.03,2418.1万,49.2万
214,8.8%,9.0,<0.1%,1441467,怒潮,上映61天,1,<0.1%,0.03,2418.1万,49.2万
214,2.8%,5.5,<0.1%,1215684,午夜迷途,,2,<0.1%,0.03,2418.1万,49.2万
214,0.7%,0.9,<0.1%,1458940,江豚·风时舞,上映26天,9,<0.1%,0.03,2418.1万,49.2万
214,--,8.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映59天,1,<0.1%,0.02,2418.1万,49.2万
214,9.3%,10.0,<0.1%,65707,洛神,,1,<0.1%,0.01,2418.1万,49.2万
214,1.5%,2.0,<0.1%,1372970,破冰少年,上映28天,2,<0.1%,0.01,2418.1万,49.2万
214,--,0.0,<0.1%,1505746,诡摇铃,上映69天,1,<0.1%,0,2418.1万,49.2万
214,--,0.0,<0.1%,1446134,开山人,上映79天,1,<0.1%,0,2418.1万,49.2万
214,--,0.0,<0.1%,1387181,悬崖下72小时,上映20天,1,<0.1%,0,2418.1万,49.2万
214,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,2418.1万,49.2万
214,--,0.0,<0.1%,1457152,乌蒙奇缘,上映15天,1,<0.1%,0,2418.1万,49.2万
214,--,0.0,<0.1%,1328895,花千骨,上映26天,5,<0.1%,0,2418.1万,49.2万
214,--,0.0,<0.1%,1431946,双山阻击战,上映20天,4,<0.1%,0,2418.1万,49.2万
214,--,0.0,<0.1%,1482089,我本是高山,上映83天,2,<0.1%,0,2418.1万,49.2万
214,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,上映19天,2,<0.1%,0,2418.1万,49.2万
214,--,0.0,<0.1%,1424182,猎杀,上映48天,1,<0.1%,0,2418.1万,49.2万
214,--,0.0,<0.1%,1426009,世界欠我一个你,上映20天,1,<0.1%,0,2418.1万,49.2万
