日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
330,--,1.2,<0.1%,301457,周处除三害,,13,<0.1%,0.06,449.7万,42.7万
330,0.2%,0.2,<0.1%,1499749,高中的我们,上映9天,59,<0.1%,0.04,449.7万,42.7万
330,3.7%,2.6,<0.1%,1447569,幸福核桃,上映15天,7,<0.1%,0.04,449.7万,42.7万
330,0.7%,0.4,<0.1%,1413802,陌路狂刀,上映29天,25,<0.1%,0.03,449.7万,42.7万
330,--,16.0,<0.1%,1263778,毛泽东在才溪,,1,<0.1%,0.03,449.7万,42.7万
330,10.0%,9.0,<0.1%,1446251,午夜怪谈,点映,1,<0.1%,0.03,449.7万,42.7万
330,1.6%,2.3,<0.1%,1335394,八戒之天蓬下界,上映50天,3,<0.1%,0.02,449.7万,42.7万
330,--,1.5,<0.1%,1298450,蜘蛛侠：纵横宇宙,,4,<0.1%,0.02,449.7万,42.7万
330,2.3%,1.2,<0.1%,1459756,狗神,,6,<0.1%,0.02,449.7万,42.7万
330,--,0.4,<0.1%,1244,红猪,,22,<0.1%,0.02,449.7万,42.7万
330,0.2%,0.6,<0.1%,78535,功夫熊猫3,,9,<0.1%,0.01,449.7万,42.7万
330,--,0.5,<0.1%,1452790,消失的她,,12,<0.1%,0.01,449.7万,42.7万
330,--,2.5,<0.1%,1469637,疯狂元素城,,2,<0.1%,0.01,449.7万,42.7万
330,0.2%,0.2,<0.1%,1262729,冒牌特工,上映22天,17,<0.1%,0.01,449.7万,42.7万
330,0.4%,1.0,<0.1%,1413511,极速阻击,上映14天,4,<0.1%,0.01,449.7万,42.7万
330,0.2%,0.6,<0.1%,1413066,天降大任,上映85天,5,<0.1%,0.00,449.7万,42.7万
330,3.3%,2.0,<0.1%,1331905,金手指,上映92天,1,<0.1%,0.00,449.7万,42.7万
330,--,0.2,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,17,<0.1%,0.00,449.7万,42.7万
330,0.6%,0.5,<0.1%,78894,红色恋人,,4,<0.1%,0.00,449.7万,42.7万
330,--,<0.1,<0.1%,1336792,京门烽火,,37,<0.1%,0.00,449.7万,42.7万
330,0.4%,0.2,<0.1%,1519246,大话情圣,上映23天,5,<0.1%,0.00,449.7万,42.7万
330,0.3%,0.3,<0.1%,1458940,江豚·风时舞,上映71天,4,<0.1%,0.00,449.7万,42.7万
330,0.9%,1.0,<0.1%,1477400,你的约定,上映79天,1,<0.1%,0.00,449.7万,42.7万
330,--,0.3,<0.1%,1435968,阿盖尔：神秘特工,上映37天,3,<0.1%,0.00,449.7万,42.7万
330,--,0.5,<0.1%,1439164,动物园里有什么？,上映79天,2,<0.1%,0.00,449.7万,42.7万
330,--,0.1,<0.1%,1299991,临时家族,上映8天,8,<0.1%,0.00,449.7万,42.7万
330,--,0.0,<0.1%,1228,天空之城,,15,<0.1%,0.00,449.7万,42.7万
330,--,0.0,<0.1%,1383307,奇迹·笨小孩,,3,<0.1%,0.00,449.7万,42.7万
330,--,0.0,<0.1%,1164582,沙丘,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,78064,青春雷锋,,2,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1461204,仲肯,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,3,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,,3,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,11,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1295309,疯狂梦幻城,,2,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,4,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1431886,志愿军：雄兵出击,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1217023,唐人街探案3,,5,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1462221,陪你在全世界长大,,4,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1387181,悬崖下72小时,上映65天,5,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1322292,我是霸王龙,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,344990,唐人街探案2,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1431907,茶啊二中,,2,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1340449,单声,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1505363,还是觉得你最好2,上映36天,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1356026,不要走散好不好,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1433391,申纪兰,,5,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1218273,误杀,,14,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,2,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1407233,新神榜：杨戬,,2,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1007033,挑战,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1413861,钢铁意志,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,5,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1207114,潜行,上映93天,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,上映64天,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1358119,猪猪侠大电影·海洋日记,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1487901,冰雪女王5：融冰之战,点映,2,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1439146,迷你世界之觉醒,,2,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,246024,海绵宝宝,,2,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1250896,超级马力欧兄弟大电影,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1337941,雄狮少年,,3,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1466295,疯了！桂宝之三星夺宝,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1432500,临时劫案,上映72天,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1442177,草原大作战,,3,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1374349,孤注一掷,,11,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1352371,雪域少年,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1285582,奇异世界历险记,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1456737,坠落,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,247300,唐人街探案,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1448001,疯狂大营救,,2,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1355569,笨鸟大冒险,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1505746,诡摇铃,,2,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1462687,小美人鱼之大海怪传说,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1457152,乌蒙奇缘,上映60天,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1493738,井冈星火,,1,<0.1%,0,449.7万,42.7万
330,1.3%,0.0,<0.1%,1434971,来日皆方长,,2,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1310451,摇滚藏獒：乘风破浪,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1355662,饮料超人,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1426009,世界欠我一个你,上映65天,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1427875,故园飘梦,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1423992,零度极限,点映,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1462645,孤军,上映94天,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,18,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1429264,新九品芝麻官,上映15天,8,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1396308,魔幻奇缘之宝石公主,,3,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1520211,贞胜,上映9天,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1475131,棉花糖和云朵妈妈1宝贝芯计划,,5,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1285096,地瓜味的冰激凌,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,8,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1220,指环王：护戒使者,,1,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1331256,吉祥如意,,2,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1413255,疯狂小世界,,2,<0.1%,0,449.7万,42.7万
330,--,0.0,<0.1%,1442365,养蜂人,上映79天,1,<0.1%,0,449.7万,42.7万
