日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
104,13.7%,11.0,<0.1%,1413344,平教之路,,2,<0.1%,0.09,169.9万,36.0万
104,--,30.0,<0.1%,1433391,申纪兰,,1,<0.1%,0.07,169.9万,36.0万
104,1.1%,1.3,<0.1%,1458940,江豚·风时舞,点映,9,<0.1%,0.04,169.9万,36.0万
104,1.5%,1.5,<0.1%,1505569,大道十年,上映18天,4,<0.1%,0.03,169.9万,36.0万
104,0.6%,0.6,<0.1%,345319,爱情三点半,上映7天,15,<0.1%,0.03,169.9万,36.0万
104,0.4%,0.3,<0.1%,1424182,猎杀,上映7天,34,<0.1%,0.03,169.9万,36.0万
104,0.2%,0.2,<0.1%,1461252,兄弟，请注意,上映5天,52,<0.1%,0.03,169.9万,36.0万
104,--,1.0,<0.1%,672203,超级的我,,8,<0.1%,0.02,169.9万,36.0万
104,--,0.9,<0.1%,1355232,硬核老爸,上映75天,9,<0.1%,0.02,169.9万,36.0万
104,0.5%,0.5,<0.1%,1430688,热搜,上映36天,11,<0.1%,0.01,169.9万,36.0万
104,0.3%,1.0,<0.1%,1397232,少年先锋,上映26天,4,<0.1%,0.01,169.9万,36.0万
104,0.1%,0.2,<0.1%,1251043,合群路,上映24天,19,<0.1%,0.01,169.9万,36.0万
104,0.2%,0.3,<0.1%,1450443,月光武士,上映21天,11,<0.1%,0.01,169.9万,36.0万
104,0.5%,1.0,<0.1%,1455531,迷你特工队之汉堡大作战,上映55天,5,<0.1%,0.01,169.9万,36.0万
104,0.9%,0.8,<0.1%,1215684,午夜迷途,,4,<0.1%,0.00,169.9万,36.0万
104,3.4%,2.0,<0.1%,1211219,禁锢,,1,<0.1%,0.00,169.9万,36.0万
104,0.1%,<0.1,<0.1%,1428129,无价之宝,上映56天,12,<0.1%,0.00,169.9万,36.0万
104,6.2%,1.0,<0.1%,346288,封神第一部,,1,<0.1%,0.00,169.9万,36.0万
104,0.0%,<0.1,<0.1%,1475189,最后一夜,上映28天,16,<0.1%,0.00,169.9万,36.0万
104,1.9%,1.0,<0.1%,1470061,蚂蚁传奇之神木奇缘,上映20天,1,<0.1%,0.00,169.9万,36.0万
104,--,0.5,<0.1%,1397103,古庙迷杀,上映49天,2,<0.1%,0.00,169.9万,36.0万
104,--,0.0,<0.1%,1410386,铃芽之旅,,7,<0.1%,0.00,169.9万,36.0万
104,--,0.0,<0.1%,1343888,逆境追凶,上映21天,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1514412,红手印,上映20天,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1301084,困兽,上映70天,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1385972,觅渡,,2,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1340449,单声,,7,<0.1%,0,169.9万,36.0万
104,0.4%,0.0,<0.1%,1356026,不要走散好不好,上映35天,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1466232,爱无所依,上映14天,3,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1230121,中国机长,,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1217270,片警宝音,,2,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1254650,沉默笔录,上映35天,4,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1504448,蚂蚁传奇之终极一战,上映27天,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1277950,反贪风暴5：最终章,,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1515512,踪迹,上映14天,7,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1367512,守望相思树,,3,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1355362,我们的七月,上映17天,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,78068,中国合伙人,,4,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1413284,不动声色,上映49天,2,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1330422,青蛙王子历险记2,,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,487018,申纪兰,展映,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,514254,守护者,展映,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1221035,老爸102岁,,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1490912,狭路“箱”逢,上映21天,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1462687,小美人鱼之大海怪传说,,3,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1359034,独行月球,,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1414069,浴血誓言,,2,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1376729,大雨,点映,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,47392,怒潮,,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1369676,普通男女,上映63天,2,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1415055,冰建王国,上映18天,26,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1435839,一件棉袄,,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1435106,让花儿绽放,上映21天,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1459208,边疆军魂,上映21天,1,<0.1%,0,169.9万,36.0万
104,--,0.0,<0.1%,1399450,在那遥远的北方,,1,<0.1%,0,169.9万,36.0万
