日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
211,41.3%,54.2,35.0%,1478901,热辣滚烫,上映2天,135615,26.7%,36985.38,2102.8万,50.7万
211,36.3%,47.7,30.5%,1495728,飞驰人生2,上映2天,133121,26.2%,32224.60,2102.8万,50.7万
211,38.1%,44.8,18.9%,1500234,熊出没·逆转时空,上映2天,91035,17.9%,19990.81,2102.8万,50.7万
211,29.9%,31.4,12.8%,1489349,第二十条,上映2天,85786,16.9%,13576.51,2102.8万,50.7万
211,11.7%,9.4,1.3%,1487151,我们一起摇太阳,,29342,5.7%,1405.63,2102.8万,50.7万
211,11.2%,9.0,1.2%,1432006,红毯先生,,26730,5.2%,1303.00,2102.8万,50.7万
211,13.6%,11.7,<0.1%,1458876,年会不能停！,上映45天,897,0.1%,46.92,2102.8万,50.7万
211,4.1%,3.8,<0.1%,1335394,八戒之天蓬下界,上映2天,2530,0.4%,41.84,2102.8万,50.7万
211,13.5%,13.3,<0.1%,1260081,海王2：失落的王国,上映54天,246,<0.1%,14.96,2102.8万,50.7万
211,4.2%,3.8,<0.1%,1489348,黄貔：天降财神猫,上映2天,831,0.1%,14.09,2102.8万,50.7万
211,88.7%,92.7,<0.1%,1462645,孤军,上映46天,24,<0.1%,8.88,2102.8万,50.7万
211,15.8%,12.8,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映58天,115,<0.1%,6.30,2102.8万,50.7万
211,--,161.1,<0.1%,1362705,爱的重叠,上映31天,9,<0.1%,5.50,2102.8万,50.7万
211,15.2%,12.8,<0.1%,1331905,金手指,上映44天,67,<0.1%,4.32,2102.8万,50.7万
211,10.2%,7.6,<0.1%,1432500,临时劫案,上映24天,118,<0.1%,3.72,2102.8万,50.7万
211,--,81.7,<0.1%,1282399,苍穹,展映,11,<0.1%,3.59,2102.8万,50.7万
211,8.2%,7.1,<0.1%,1431800,舒克贝塔·五角飞碟,上映44天,100,<0.1%,3.24,2102.8万,50.7万
211,15.1%,10.5,<0.1%,1218085,旺卡,上映66天,40,<0.1%,2.13,2102.8万,50.7万
211,100.0%,331.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,1.42,2102.8万,50.7万
211,11.8%,11.3,<0.1%,1504098,泰勒·斯威夫特：时代巡回演唱会,上映43天,17,<0.1%,1.13,2102.8万,50.7万
211,6.1%,5.7,<0.1%,1442365,养蜂人,上映31天,35,<0.1%,1.02,2102.8万,50.7万
211,--,26.6,<0.1%,672203,超级的我,,8,<0.1%,0.81,2102.8万,50.7万
211,4.2%,7.4,<0.1%,1320785,小行星猎人,上映31天,16,<0.1%,0.55,2102.8万,50.7万
211,3.7%,3.3,<0.1%,1500903,开心超人之时空营救,上映23天,35,<0.1%,0.41,2102.8万,50.7万
211,2.9%,1.8,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映79天,55,<0.1%,0.34,2102.8万,50.7万
211,7.0%,3.8,<0.1%,1207114,潜行,上映45天,18,<0.1%,0.27,2102.8万,50.7万
211,--,80.0,<0.1%,1417411,暴风,,1,<0.1%,0.24,2102.8万,50.7万
211,2.0%,1.7,<0.1%,1479147,照明商店,上映66天,30,<0.1%,0.21,2102.8万,50.7万
211,6.6%,3.3,<0.1%,1385865,三大队,上映59天,12,<0.1%,0.18,2102.8万,50.7万
211,4.9%,3.7,<0.1%,1376729,大雨,上映31天,10,<0.1%,0.16,2102.8万,50.7万
211,4.6%,7.5,<0.1%,338436,爱乐之城,,4,<0.1%,0.12,2102.8万,50.7万
211,6.5%,4.3,<0.1%,1459756,狗神,上映59天,6,<0.1%,0.11,2102.8万,50.7万
211,6.9%,4.0,<0.1%,1441467,怒潮,上映58天,6,<0.1%,0.11,2102.8万,50.7万
211,58.8%,25.0,<0.1%,1418965,玩转门神,上映38天,2,<0.1%,0.10,2102.8万,50.7万
211,--,8.0,<0.1%,1218091,飞驰人生,,2,<0.1%,0.06,2102.8万,50.7万
211,3.4%,1.1,<0.1%,1413066,天降大任,上映37天,11,<0.1%,0.04,2102.8万,50.7万
211,1.2%,1.1,<0.1%,1439164,动物园里有什么？,上映31天,10,<0.1%,0.03,2102.8万,50.7万
211,1.2%,0.8,<0.1%,1461561,一闪一闪亮星星,上映44天,11,<0.1%,0.03,2102.8万,50.7万
211,--,5.0,<0.1%,1387181,悬崖下72小时,上映17天,2,<0.1%,0.03,2102.8万,50.7万
211,1.4%,1.3,<0.1%,1463744,非诚勿扰3,上映44天,8,<0.1%,0.03,2102.8万,50.7万
211,13.4%,3.7,<0.1%,1355509,消失的收藏家,上映52天,3,<0.1%,0.03,2102.8万,50.7万
211,0.5%,1.0,<0.1%,1509537,人民万岁,上映48天,3,<0.1%,0.01,2102.8万,50.7万
211,--,2.0,<0.1%,1357214,皮壳之下,上映34天,1,<0.1%,0.00,2102.8万,50.7万
211,3.9%,2.0,<0.1%,1433654,还是觉得你最好,,1,<0.1%,0.00,2102.8万,50.7万
211,--,0.3,<0.1%,1328895,花千骨,上映23天,4,<0.1%,0.00,2102.8万,50.7万
211,--,0.5,<0.1%,1372970,破冰少年,上映25天,2,<0.1%,0.00,2102.8万,50.7万
211,--,0.0,<0.1%,1215684,午夜迷途,,1,<0.1%,0,2102.8万,50.7万
211,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映23天,2,<0.1%,0,2102.8万,50.7万
211,--,0.0,<0.1%,345797,猪八戒传说,,1,<0.1%,0,2102.8万,50.7万
211,--,0.0,<0.1%,1198835,极限奇援,上映31天,1,<0.1%,0,2102.8万,50.7万
211,--,0.0,<0.1%,1366363,烟火人间,上映30天,4,<0.1%,0,2102.8万,50.7万
211,--,0.0,<0.1%,1446134,开山人,上映76天,1,<0.1%,0,2102.8万,50.7万
211,--,0.0,<0.1%,1458940,江豚·风时舞,上映23天,3,<0.1%,0,2102.8万,50.7万
211,--,0.0,<0.1%,1426009,世界欠我一个你,上映17天,1,<0.1%,0,2102.8万,50.7万
211,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,2102.8万,50.7万
211,--,0.0,<0.1%,1243239,熊出没·原始时代,,2,<0.1%,0,2102.8万,50.7万
211,--,0.0,<0.1%,1435155,青春梦幻之穷小子的幸福,上映24天,4,<0.1%,0,2102.8万,50.7万
211,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,上映16天,1,<0.1%,0,2102.8万,50.7万
211,--,0.0,<0.1%,1355287,宝贝回家之玩命追击,上映14天,1,<0.1%,0,2102.8万,50.7万
211,0.5%,0.0,<0.1%,1197614,误闯隐形岛,上映23天,1,<0.1%,0,2102.8万,50.7万
211,--,0.0,<0.1%,1487818,烽火塘田,上映94天,4,<0.1%,0,2102.8万,50.7万
211,--,0.0,<0.1%,1424182,猎杀,上映45天,1,<0.1%,0,2102.8万,50.7万
