日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
322,49.4%,129.9,<0.1%,1263778,毛泽东在才溪,,10,<0.1%,3.05,143.8万,37.0万
322,30.4%,30.6,<0.1%,1427883,因你而动,上映15天,38,<0.1%,2.97,143.8万,37.0万
322,--,15.0,<0.1%,1475199,家园梦想,,32,<0.1%,2.18,143.8万,37.0万
322,--,113.0,<0.1%,1385790,望道,,3,<0.1%,2.08,143.8万,37.0万
322,0.3%,0.7,<0.1%,1427961,寻找消失的恋人,上映首日,694,0.1%,1.84,143.8万,37.0万
322,0.2%,0.2,<0.1%,1499749,高中的我们,上映首日,2349,0.6%,1.76,143.8万,37.0万
322,3.4%,22.0,<0.1%,1340449,单声,,27,<0.1%,1.70,143.8万,37.0万
322,29.4%,24.8,<0.1%,1414999,一山之隔,,25,<0.1%,1.29,143.8万,37.0万
322,52.3%,93.6,<0.1%,1491518,密室逃脱,,5,<0.1%,1.27,143.8万,37.0万
322,1.6%,1.7,<0.1%,1505363,还是觉得你最好2,上映28天,182,<0.1%,1.20,143.8万,37.0万
322,2.9%,8.0,<0.1%,1443924,奥本海默,,26,<0.1%,1.09,143.8万,37.0万
322,0.4%,0.5,<0.1%,1449034,生死赛车,上映7天,546,0.1%,1.06,143.8万,37.0万
322,3.6%,9.9,<0.1%,1413629,泪光中的妈妈,,43,<0.1%,0.95,143.8万,37.0万
322,0.0%,<0.1,<0.1%,1336423,青檀,上映首日,3862,1.0%,0.85,143.8万,37.0万
322,1.5%,1.2,<0.1%,1460981,追月,上映15天,153,<0.1%,0.81,143.8万,37.0万
322,12.2%,17.8,<0.1%,1509537,人民万岁,上映88天,9,<0.1%,0.77,143.8万,37.0万
322,76.2%,58.8,<0.1%,1487818,烽火塘田,,5,<0.1%,0.73,143.8万,37.0万
322,--,18.2,<0.1%,1459208,边疆军魂,上映99天,20,<0.1%,0.72,143.8万,37.0万
322,1.6%,1.4,<0.1%,1520211,贞胜,上映首日,215,<0.1%,0.65,143.8万,37.0万
322,23.8%,33.0,<0.1%,1431946,双山阻击战,上映57天,5,<0.1%,0.54,143.8万,37.0万
322,--,41.2,<0.1%,1435017,李夏·在路上,上映22天,6,<0.1%,0.49,143.8万,37.0万
322,0.5%,0.7,<0.1%,1497948,戏杀,上映21天,188,<0.1%,0.42,143.8万,37.0万
322,81.5%,80.0,<0.1%,1504240,出发,,2,<0.1%,0.40,143.8万,37.0万
322,34.3%,69.0,<0.1%,487018,申纪兰,展映,2,<0.1%,0.35,143.8万,37.0万
322,19.1%,16.3,<0.1%,1431886,志愿军：雄兵出击,,6,<0.1%,0.34,143.8万,37.0万
322,1.0%,1.0,<0.1%,1435968,阿盖尔：神秘特工,上映29天,66,<0.1%,0.33,143.8万,37.0万
322,0.5%,0.6,<0.1%,1299938,蜘蛛夫人：超感觉醒,上映22天,114,<0.1%,0.25,143.8万,37.0万
322,16.4%,56.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.24,143.8万,37.0万
322,--,60.0,<0.1%,1280203,开国将帅授衔1955,,1,<0.1%,0.24,143.8万,37.0万
322,--,45.0,<0.1%,1475123,光明使者周维忠,,1,<0.1%,0.18,143.8万,37.0万
322,--,20.0,<0.1%,1445798,让这首歌作证,,4,<0.1%,0.16,143.8万,37.0万
322,--,2.0,<0.1%,301457,周处除三害,,18,<0.1%,0.14,143.8万,37.0万
322,--,71.0,<0.1%,1355439,歌动地天,上映96天,1,<0.1%,0.14,143.8万,37.0万
322,--,66.0,<0.1%,1499403,余下都是春天,,1,<0.1%,0.13,143.8万,37.0万
322,--,63.0,<0.1%,342286,根据地,,1,<0.1%,0.12,143.8万,37.0万
322,--,60.0,<0.1%,1352653,郭富山,,1,<0.1%,0.12,143.8万,37.0万
322,18.5%,9.3,<0.1%,1482089,我本是高山,,3,<0.1%,0.08,143.8万,37.0万
322,1.0%,1.1,<0.1%,1519246,大话情圣,上映15天,14,<0.1%,0.08,143.8万,37.0万
322,25.9%,40.0,<0.1%,1418965,玩转门神,上映78天,1,<0.1%,0.08,143.8万,37.0万
322,10.0%,25.0,<0.1%,1366178,夜幕将至,上映71天,1,<0.1%,0.07,143.8万,37.0万
322,--,15.0,<0.1%,1384928,谷魂,,2,<0.1%,0.07,143.8万,37.0万
322,0.3%,0.2,<0.1%,1413802,陌路狂刀,上映21天,75,<0.1%,0.06,143.8万,37.0万
322,--,10.0,<0.1%,1331256,吉祥如意,,2,<0.1%,0.06,143.8万,37.0万
322,7.5%,1.3,<0.1%,1244,红猪,,14,<0.1%,0.05,143.8万,37.0万
322,--,3.0,<0.1%,1229786,秋田,上映58天,4,<0.1%,0.04,143.8万,37.0万
322,--,1.9,<0.1%,672203,超级的我,,8,<0.1%,0.04,143.8万,37.0万
322,0.1%,0.2,<0.1%,1262729,冒牌特工,上映14天,58,<0.1%,0.03,143.8万,37.0万
322,--,11.0,<0.1%,1300763,陀螺女孩,上映8天,1,<0.1%,0.03,143.8万,37.0万
322,1.4%,2.3,<0.1%,1387181,悬崖下72小时,上映57天,3,<0.1%,0.02,143.8万,37.0万
322,0.2%,0.4,<0.1%,1458876,年会不能停！,上映85天,16,<0.1%,0.02,143.8万,37.0万
322,0.3%,0.2,<0.1%,78535,功夫熊猫3,,36,<0.1%,0.02,143.8万,37.0万
322,2.9%,0.3,<0.1%,359377,罗小黑战记,,19,<0.1%,0.01,143.8万,37.0万
322,--,1.2,<0.1%,1298450,蜘蛛侠：纵横宇宙,,5,<0.1%,0.01,143.8万,37.0万
322,1.4%,0.2,<0.1%,1374349,孤注一掷,,22,<0.1%,0.01,143.8万,37.0万
322,0.9%,1.3,<0.1%,1164582,沙丘,,3,<0.1%,0.00,143.8万,37.0万
322,0.4%,0.3,<0.1%,1459756,狗神,上映99天,10,<0.1%,0.00,143.8万,37.0万
322,0.1%,0.1,<0.1%,1429264,新九品芝麻官,上映7天,19,<0.1%,0.00,143.8万,37.0万
322,--,0.7,<0.1%,1442365,养蜂人,上映71天,3,<0.1%,0.00,143.8万,37.0万
322,--,0.2,<0.1%,1218273,误杀,,12,<0.1%,0.00,143.8万,37.0万
322,--,1.5,<0.1%,1461478,大国粮仓,,2,<0.1%,0.00,143.8万,37.0万
322,--,0.3,<0.1%,247300,唐人街探案,,7,<0.1%,0.00,143.8万,37.0万
322,0.0%,<0.1,<0.1%,1431800,舒克贝塔·五角飞碟,上映84天,22,<0.1%,0.00,143.8万,37.0万
322,--,<0.1,<0.1%,1452790,消失的她,,11,<0.1%,0.00,143.8万,37.0万
322,--,0.2,<0.1%,1413511,极速阻击,上映6天,5,<0.1%,0.00,143.8万,37.0万
322,1.3%,0.0,<0.1%,1228,天空之城,,31,<0.1%,0.00,143.8万,37.0万
322,--,0.0,<0.1%,1383307,奇迹·笨小孩,,8,<0.1%,0.00,143.8万,37.0万
322,--,0.0,<0.1%,1413066,天降大任,上映77天,3,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,247086,神秘家族,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,78064,青春雷锋,,4,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1455737,浏阳河上,,2,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1519605,无毒岛I,展映,2,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1433776,变形金刚：超能勇士崛起,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1217023,唐人街探案3,,3,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1491012,银河写手,点映,5,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,344990,唐人街探案2,,7,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1458940,江豚·风时舞,上映63天,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,248818,潜艇总动员5：时光宝盒,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1431907,茶啊二中,,4,<0.1%,0,143.8万,37.0万
322,0.0%,0.0,<0.1%,1320785,小行星猎人,上映71天,13,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1189048,遵义会议,,2,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1298542,白蛇2：青蛇劫起,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1486816,生命底色,,2,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1356026,不要走散好不好,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1433391,申纪兰,,2,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1335394,八戒之天蓬下界,上映42天,2,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1481790,星愿,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1357782,梦想森林,,2,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,78631,智取威虎山,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1007033,挑战,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1309427,脐带,,2,<0.1%,0,143.8万,37.0万
322,2.7%,0.0,<0.1%,1207114,潜行,上映85天,3,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1435113,山河谣,,10,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1281273,破战,上映36天,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1203554,寂静之地,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1250896,超级马力欧兄弟大电影,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1337941,雄狮少年,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1351501,水让我重生,,2,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,415422,天空之城,展映,2,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1336813,我的父亲焦裕禄,,6,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映63天,1,<0.1%,0,143.8万,37.0万
322,0.1%,0.0,<0.1%,1500903,开心超人之时空营救,上映63天,10,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1366363,烟火人间,上映70天,2,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1211064,守边人,,2,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1251152,柳青,,4,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,78894,红色恋人,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1502628,守护者,上映87天,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1446243,贝肯熊：火星任务,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1432021,英雄若兰,,4,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1439164,动物园里有什么？,上映71天,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1425146,追缉,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1212533,金龟子,,3,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,247575,北京遇上西雅图之不二情书,,11,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1423992,零度极限,点映,2,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1376729,大雨,上映71天,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1385865,三大队,上映99天,3,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1477400,你的约定,上映71天,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1331905,金手指,上映84天,2,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,344399,凤凰花开,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,249895,新木乃伊,,1,<0.1%,0,143.8万,37.0万
322,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映98天,23,<0.1%,0,143.8万,37.0万
