日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
429,5.2%,7.6,41.9%,78645,九龙城寨之围城,点映,38415,14.1%,1204.81,69.4万,27.2万
429,0.8%,1.7,13.8%,1470629,哥斯拉大战金刚2：帝国崛起,上映32天,56120,20.6%,398.30,69.4万,27.2万
429,0.8%,1.6,11.4%,1198578,你想活出怎样的人生,上映27天,53865,19.7%,329.61,69.4万,27.2万
429,1.5%,2.0,6.6%,1487151,我们一起摇太阳,上映31天,23334,8.5%,191.68,69.4万,27.2万
429,1.7%,2.2,4.6%,1491083,大“反”派,上映26天,16201,5.9%,133.88,69.4万,27.2万
429,0.7%,1.1,2.3%,1370725,草木人间,上映27天,17006,6.2%,68.65,69.4万,27.2万
429,1.4%,1.8,2.2%,1310520,年少日记,上映11天,8967,3.2%,63.91,69.4万,27.2万
429,0.9%,1.3,1.9%,475180,功夫熊猫4,上映39天,10554,3.8%,55.57,69.4万,27.2万
429,0.7%,1.0,1.8%,1298240,黄雀在后！,上映27天,13473,4.9%,51.80,69.4万,27.2万
429,85.2%,119.8,1.4%,1356108,回西藏,,59,<0.1%,41.40,69.4万,27.2万
429,11.8%,14.0,1.1%,1522256,我要当老师,上映12天,520,0.1%,31.94,69.4万,27.2万
429,5.1%,5.6,1.0%,1489349,第二十条,上映80天,741,0.2%,28.96,69.4万,27.2万
429,7.2%,5.1,0.7%,1495728,飞驰人生2,上映80天,576,0.2%,22.86,69.4万,27.2万
429,83.4%,71.1,0.7%,1522020,幸福慢车,上映21天,63,<0.1%,20.58,69.4万,27.2万
429,1.2%,1.5,0.6%,1488960,周处除三害,上映60天,3317,1.2%,19.32,69.4万,27.2万
429,--,175.4,0.5%,1413549,维和防暴队,点映,17,<0.1%,16.87,69.4万,27.2万
429,94.7%,211.0,0.5%,1489942,穿过月亮的旅行,点映,7,<0.1%,16.68,69.4万,27.2万
429,0.2%,0.4,0.4%,58747,数码宝贝02：最初的召唤,上映10天,8889,3.2%,13.82,69.4万,27.2万
429,1.3%,2.1,0.4%,1441786,沙丘2,上映53天,1272,0.4%,13.15,69.4万,27.2万
429,0.6%,0.9,0.3%,1483129,白日之下,上映18天,3290,1.2%,11.15,69.4万,27.2万
429,--,138.8,0.3%,1446323,末路狂花钱,点映,13,<0.1%,10.31,69.4万,27.2万
429,0.7%,1.1,0.3%,1250661,消失的木偶,上映11天,2648,0.9%,9.81,69.4万,27.2万
429,1.5%,1.8,0.2%,1448919,坠落的审判,上映32天,1105,0.4%,8.27,69.4万,27.2万
429,1.3%,1.7,0.2%,1490406,金的音像店,上映11天,1077,0.3%,8.20,69.4万,27.2万
429,16.5%,17.9,0.2%,1437173,绝地重生,上映47天,134,<0.1%,8.19,69.4万,27.2万
429,--,33.0,0.2%,1417411,暴风,,67,<0.1%,7.76,69.4万,27.2万
429,2.5%,2.9,0.2%,1519724,重山之外,上映10天,453,0.1%,6.36,69.4万,27.2万
429,1.6%,2.0,0.1%,1462637,雪豹,上映27天,632,0.2%,5.51,69.4万,27.2万
429,0.1%,43.6,0.1%,1458881,陨石江湖：天降20亿,上映18天,46,<0.1%,5.42,69.4万,27.2万
429,0.6%,0.8,0.1%,1500234,熊出没·逆转时空,上映80天,1404,0.5%,4.26,69.4万,27.2万
429,37.6%,65.4,0.1%,1427883,因你而动,上映53天,22,<0.1%,3.59,69.4万,27.2万
429,16.5%,104.1,0.1%,1435017,李夏·在路上,上映60天,15,<0.1%,3.52,69.4万,27.2万
429,14.6%,73.1,0.1%,1469929,假如爱情欺骗了你,上映29天,14,<0.1%,3.32,69.4万,27.2万
429,2.2%,2.7,0.1%,1374909,乘船而去,上映18天,335,0.1%,3.13,69.4万,27.2万
429,0.9%,1.0,<0.1%,1451499,被我弄丢的你,上映53天,558,0.2%,2.31,69.4万,27.2万
429,--,113.0,<0.1%,1385790,望道,,3,<0.1%,2.08,69.4万,27.2万
429,1.0%,1.5,<0.1%,1419044,屋顶足球,上映10天,341,0.1%,1.83,69.4万,27.2万
429,1.0%,1.4,<0.1%,1446251,午夜怪谈,上映26天,349,0.1%,1.77,69.4万,27.2万
429,0.7%,1.0,<0.1%,1504186,中国车手周冠宇,上映11天,431,0.1%,1.64,69.4万,27.2万
429,0.5%,0.7,<0.1%,1479602,疯狂星期一,上映11天,390,0.1%,1.19,69.4万,27.2万
429,0.5%,1.5,<0.1%,1356011,再见土拨鼠,上映11天,231,<0.1%,1.16,69.4万,27.2万
429,100.0%,56.2,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映96天,5,<0.1%,1.01,69.4万,27.2万
429,0.1%,0.3,<0.1%,1298495,来自汪星的你,上映18天,949,0.3%,0.85,69.4万,27.2万
429,0.2%,0.5,<0.1%,1379047,有你真好！,上映18天,553,0.2%,0.84,69.4万,27.2万
429,--,70.0,<0.1%,1300763,陀螺女孩,上映46天,3,<0.1%,0.84,69.4万,27.2万
429,0.1%,0.3,<0.1%,1469175,童话·世界,上映11天,588,0.2%,0.68,69.4万,27.2万
429,0.0%,0.1,<0.1%,1251242,功夫乒乓,上映首日,1330,0.4%,0.66,69.4万,27.2万
429,0.1%,0.3,<0.1%,1487901,冰雪女王5：融冰之战,上映26天,594,0.2%,0.62,69.4万,27.2万
429,0.9%,2.8,<0.1%,1164582,沙丘,,32,<0.1%,0.60,69.4万,27.2万
429,60.2%,188.0,<0.1%,1504240,出发,,1,<0.1%,0.47,69.4万,27.2万
429,10.0%,12.2,<0.1%,1445662,堡垒,上映39天,9,<0.1%,0.42,69.4万,27.2万
429,3.1%,4.1,<0.1%,342288,抗战中的文艺（舞台纪录电影·话剧）,上映11天,29,<0.1%,0.39,69.4万,27.2万
429,0.1%,0.3,<0.1%,1328836,出门在外,上映18天,342,0.1%,0.34,69.4万,27.2万
429,0.3%,0.6,<0.1%,1299863,八十九分之一的凶手,上映4天,184,<0.1%,0.33,69.4万,27.2万
429,22.6%,35.3,<0.1%,1435076,谁持彩练当空舞,,3,<0.1%,0.31,69.4万,27.2万
429,13.6%,12.8,<0.1%,1442386,挑战,上映46天,8,<0.1%,0.30,69.4万,27.2万
429,3.9%,1.0,<0.1%,1491012,银河写手,上映31天,79,<0.1%,0.30,69.4万,27.2万
429,79.6%,42.3,<0.1%,1414999,一山之隔,,3,<0.1%,0.30,69.4万,27.2万
429,65.1%,59.5,<0.1%,1414027,八百矿工上井冈,,2,<0.1%,0.29,69.4万,27.2万
429,--,58.5,<0.1%,1487818,烽火塘田,,2,<0.1%,0.29,69.4万,27.2万
429,8.2%,24.0,<0.1%,1397232,少年先锋,,4,<0.1%,0.28,69.4万,27.2万
429,34.5%,18.6,<0.1%,1355362,我们的七月,,5,<0.1%,0.27,69.4万,27.2万
429,1.7%,2.3,<0.1%,1351778,爱在陇南,上映12天,22,<0.1%,0.14,69.4万,27.2万
429,0.5%,0.8,<0.1%,1511023,午夜6号房,上映60天,57,<0.1%,0.14,69.4万,27.2万
429,0.3%,0.4,<0.1%,1448767,灿烂的她,上映46天,110,<0.1%,0.13,69.4万,27.2万
429,0.5%,1.7,<0.1%,1413665,云淡风轻,上映4天,21,<0.1%,0.13,69.4万,27.2万
429,--,20.0,<0.1%,1462645,孤军,,2,<0.1%,0.12,69.4万,27.2万
429,92.8%,39.0,<0.1%,1462635,秦淮河边一间房,,1,<0.1%,0.11,69.4万,27.2万
429,33.5%,25.0,<0.1%,1418965,玩转门神,,2,<0.1%,0.10,69.4万,27.2万
429,--,39.0,<0.1%,1512418,美好人间,,1,<0.1%,0.07,69.4万,27.2万
429,--,19.0,<0.1%,1446134,开山人,,1,<0.1%,0.06,69.4万,27.2万
429,--,29.0,<0.1%,1459208,边疆军魂,,1,<0.1%,0.05,69.4万,27.2万
429,0.8%,1.4,<0.1%,1414041,汉文皇后（戏曲 越剧）,,10,<0.1%,0.04,69.4万,27.2万
429,0.1%,0.1,<0.1%,1525094,长风万里,上映5天,82,<0.1%,0.04,69.4万,27.2万
429,2.0%,1.8,<0.1%,1459756,狗神,,6,<0.1%,0.03,69.4万,27.2万
429,8.8%,0.4,<0.1%,1244,红猪,,24,<0.1%,0.03,69.4万,27.2万
429,3.6%,10.0,<0.1%,1491518,密室逃脱,,1,<0.1%,0.02,69.4万,27.2万
429,2.5%,0.8,<0.1%,359377,罗小黑战记,,8,<0.1%,0.01,69.4万,27.2万
429,0.2%,0.4,<0.1%,1212593,亿计划,上映5天,13,<0.1%,0.01,69.4万,27.2万
429,1.2%,2.0,<0.1%,1387181,悬崖下72小时,上映95天,3,<0.1%,0.01,69.4万,27.2万
429,0.4%,0.4,<0.1%,1515588,古堡守灵人,上映46天,12,<0.1%,0.01,69.4万,27.2万
429,0.1%,0.2,<0.1%,1224876,疯狂绑架,上映9天,16,<0.1%,0.01,69.4万,27.2万
