日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
528,0.3%,0.3,0.2%,1397016,人生大事,,5724,1.5%,6.78,61.5万,36.0万
528,1.0%,1.0,0.1%,1198578,你想活出怎样的人生,上映56天,992,0.2%,3.79,61.5万,36.0万
528,--,168.6,0.1%,1282399,苍穹,展映,5,<0.1%,3.37,61.5万,36.0万
528,0.4%,0.4,0.1%,1495758,猪猪侠大电影·星际行动,上映28天,2891,0.8%,3.36,61.5万,36.0万
528,3.7%,13.3,0.1%,1461250,六号银像,上映5天,55,<0.1%,3.09,61.5万,36.0万
528,0.5%,0.9,0.1%,475180,功夫熊猫4,上映68天,909,0.2%,2.94,61.5万,36.0万
528,0.8%,0.9,<0.1%,1466394,四月女友,上映11天,588,0.1%,2.27,61.5万,36.0万
528,8.4%,12.3,<0.1%,1446306,最后的，最初的,上映8天,64,<0.1%,2.23,61.5万,36.0万
528,9.2%,8.7,<0.1%,1525122,康熙与路易十四,上映6天,74,<0.1%,2.08,61.5万,36.0万
528,0.5%,0.6,<0.1%,1489942,穿过月亮的旅行,上映28天,795,0.2%,1.70,61.5万,36.0万
528,6.8%,14.0,<0.1%,1356011,再见土拨鼠,上映40天,40,<0.1%,1.69,61.5万,36.0万
528,0.5%,0.6,<0.1%,1500234,熊出没·逆转时空,,639,0.1%,1.42,61.5万,36.0万
528,--,8.2,<0.1%,1417411,暴风,,44,<0.1%,1.28,61.5万,36.0万
528,70.0%,78.0,<0.1%,1504240,出发,,4,<0.1%,1.24,61.5万,36.0万
528,9.9%,7.6,<0.1%,1282839,冰下的鱼,上映6天,38,<0.1%,1.17,61.5万,36.0万
528,0.1%,0.1,<0.1%,1491810,发小儿万岁,上映5天,1969,0.5%,1.07,61.5万,36.0万
528,0.1%,0.3,<0.1%,1490986,你就在我身边,上映12天,956,0.2%,0.89,61.5万,36.0万
528,--,39.3,<0.1%,1354421,禹城秘事,,4,<0.1%,0.78,61.5万,36.0万
528,1.4%,1.7,<0.1%,1441786,沙丘2,上映82天,62,<0.1%,0.76,61.5万,36.0万
528,--,250.0,<0.1%,1385790,望道,,1,<0.1%,0.75,61.5万,36.0万
528,24.0%,31.1,<0.1%,1459208,边疆军魂,,10,<0.1%,0.74,61.5万,36.0万
528,78.6%,99.0,<0.1%,78282,静静的嘛呢石,,1,<0.1%,0.71,61.5万,36.0万
528,1.4%,1.4,<0.1%,1310520,年少日记,上映40天,98,<0.1%,0.55,61.5万,36.0万
528,0.3%,30.8,<0.1%,1434565,末路迷途,上映14天,5,<0.1%,0.53,61.5万,36.0万
528,--,213.0,<0.1%,1515993,潜艇总动员：寻龙,点映,1,<0.1%,0.53,61.5万,36.0万
528,4.6%,3.4,<0.1%,1376751,扫黑·决不放弃,点映,37,<0.1%,0.51,61.5万,36.0万
528,0.7%,3.9,<0.1%,1419044,屋顶足球,上映39天,40,<0.1%,0.44,61.5万,36.0万
528,42.8%,31.9,<0.1%,1398070,我不是天才,上映18天,7,<0.1%,0.44,61.5万,36.0万
528,78.9%,85.5,<0.1%,1414027,八百矿工上井冈,,2,<0.1%,0.42,61.5万,36.0万
528,0.1%,6.0,<0.1%,1370725,草木人间,上映56天,23,<0.1%,0.42,61.5万,36.0万
528,13.5%,9.9,<0.1%,1458877,六谷儿,上映首日,11,<0.1%,0.36,61.5万,36.0万
528,1.6%,1.3,<0.1%,1448919,坠落的审判,上映61天,60,<0.1%,0.33,61.5万,36.0万
528,2.5%,10.9,<0.1%,359377,罗小黑战记,,12,<0.1%,0.32,61.5万,36.0万
528,2.0%,1.5,<0.1%,1462637,雪豹,上映56天,50,<0.1%,0.31,61.5万,36.0万
528,0.2%,0.3,<0.1%,1427828,不能错过的只有你,,318,<0.1%,0.30,61.5万,36.0万
528,0.7%,2.7,<0.1%,1351778,爱在陇南,上映41天,26,<0.1%,0.27,61.5万,36.0万
528,--,72.0,<0.1%,1522020,幸福慢车,上映50天,1,<0.1%,0.25,61.5万,36.0万
528,3.5%,4.2,<0.1%,1461197,带彩球的帐篷,上映4天,22,<0.1%,0.24,61.5万,36.0万
528,24.1%,33.5,<0.1%,1493738,井冈星火,,2,<0.1%,0.23,61.5万,36.0万
528,37.9%,23.0,<0.1%,1445662,堡垒,上映68天,4,<0.1%,0.23,61.5万,36.0万
528,2.0%,1.5,<0.1%,1488960,周处除三害,上映89天,42,<0.1%,0.22,61.5万,36.0万
528,1.2%,0.8,<0.1%,1461216,红色冲浪板,上映12天,75,<0.1%,0.22,61.5万,36.0万
528,57.4%,28.3,<0.1%,1512418,美好人间,,3,<0.1%,0.21,61.5万,36.0万
528,76.0%,19.8,<0.1%,1427883,因你而动,上映82天,4,<0.1%,0.19,61.5万,36.0万
528,27.1%,22.5,<0.1%,1435017,李夏·在路上,上映89天,2,<0.1%,0.19,61.5万,36.0万
528,3.1%,3.5,<0.1%,1491816,唤醒者,点映,14,<0.1%,0.17,61.5万,36.0万
528,--,18.3,<0.1%,1355362,我们的七月,,3,<0.1%,0.16,61.5万,36.0万
528,--,20.0,<0.1%,1413045,白于山之歌,上映12天,2,<0.1%,0.16,61.5万,36.0万
528,21.9%,19.5,<0.1%,1435032,碧血黎明,上映18天,2,<0.1%,0.15,61.5万,36.0万
528,--,39.0,<0.1%,1355149,生死坚守,,2,<0.1%,0.15,61.5万,36.0万
528,1.1%,1.1,<0.1%,1446251,午夜怪谈,上映55天,39,<0.1%,0.14,61.5万,36.0万
528,13.1%,17.0,<0.1%,1526140,父亲在远方,上映9天,2,<0.1%,0.13,61.5万,36.0万
528,6.1%,21.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.09,61.5万,36.0万
528,52.9%,45.0,<0.1%,1418965,玩转门神,,1,<0.1%,0.09,61.5万,36.0万
528,0.7%,0.5,<0.1%,1487151,我们一起摇太阳,上映60天,37,<0.1%,0.08,61.5万,36.0万
528,0.5%,0.8,<0.1%,1339006,妈妈和七天的时间,上映21天,22,<0.1%,0.07,61.5万,36.0万
528,6.8%,13.0,<0.1%,1356108,回西藏,,2,<0.1%,0.07,61.5万,36.0万
528,0.3%,0.4,<0.1%,1250661,消失的木偶,上映40天,48,<0.1%,0.06,61.5万,36.0万
528,0.5%,0.7,<0.1%,1414041,汉文皇后（戏曲 越剧）,,24,<0.1%,0.06,61.5万,36.0万
528,--,1.7,<0.1%,1217023,唐人街探案3,,13,<0.1%,0.05,61.5万,36.0万
528,--,2.1,<0.1%,672203,超级的我,,8,<0.1%,0.04,61.5万,36.0万
528,0.1%,0.1,<0.1%,1396308,魔幻奇缘之宝石公主,,136,<0.1%,0.04,61.5万,36.0万
528,0.2%,0.3,<0.1%,1413629,泪光中的妈妈,上映18天,52,<0.1%,0.04,61.5万,36.0万
528,7.0%,5.5,<0.1%,1521657,老俞的武术人生,上映12天,2,<0.1%,0.03,61.5万,36.0万
528,--,15.0,<0.1%,1487818,烽火塘田,,1,<0.1%,0.03,61.5万,36.0万
528,1.3%,1.1,<0.1%,1374909,乘船而去,上映47天,9,<0.1%,0.03,61.5万,36.0万
528,1.0%,1.0,<0.1%,1490406,金的音像店,上映40天,7,<0.1%,0.03,61.5万,36.0万
528,1.6%,0.6,<0.1%,1228,天空之城,,12,<0.1%,0.02,61.5万,36.0万
528,1.5%,2.3,<0.1%,1355225,睿王与庄妃,上映12天,3,<0.1%,0.02,61.5万,36.0万
528,--,2.3,<0.1%,1331256,吉祥如意,,3,<0.1%,0.02,61.5万,36.0万
528,0.2%,0.3,<0.1%,1491251,一路向南,上映12天,13,<0.1%,0.01,61.5万,36.0万
528,0.6%,0.6,<0.1%,1483129,白日之下,上映47天,9,<0.1%,0.01,61.5万,36.0万
528,0.0%,<0.1,<0.1%,1489410,没有一顿火锅解决不了的事,上映28天,53,<0.1%,0.01,61.5万,36.0万
528,--,1.7,<0.1%,1433391,申纪兰,,3,<0.1%,0.01,61.5万,36.0万
528,0.1%,0.1,<0.1%,1395223,获奖,上映5天,31,<0.1%,0.01,61.5万,36.0万
528,0.1%,0.2,<0.1%,1434993,云雾女孩,上映12天,22,<0.1%,0.00,61.5万,36.0万
528,0.9%,0.7,<0.1%,1320785,小行星猎人,,3,<0.1%,0.00,61.5万,36.0万
528,0.0%,<0.1,<0.1%,1487901,冰雪女王5：融冰之战,上映55天,13,<0.1%,0.00,61.5万,36.0万
528,0.0%,<0.1,<0.1%,1291017,舞动奇迹,上映5天,34,<0.1%,0.00,61.5万,36.0万
528,0.0%,<0.1,<0.1%,1491083,大“反”派,上映55天,18,<0.1%,0.00,61.5万,36.0万
528,--,<0.1,<0.1%,1524534,金剑行动,上映11天,56,<0.1%,0.00,61.5万,36.0万
528,0.3%,0.5,<0.1%,1515588,古堡守灵人,上映75天,2,<0.1%,0.00,61.5万,36.0万
528,--,1.0,<0.1%,1515447,寻秘自然：无形之力,,1,<0.1%,0.00,61.5万,36.0万
528,1.0%,0.0,<0.1%,1218273,误杀,,9,<0.1%,0.00,61.5万,36.0万
528,--,0.0,<0.1%,1525094,长风万里,上映34天,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1299144,阿里巴巴与神灯,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1519724,重山之外,上映39天,3,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,253997,浪漫风暴,展映,2,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1301084,困兽,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,344990,唐人街探案2,,7,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1431907,茶啊二中,,2,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,58747,数码宝贝02：最初的召唤,上映39天,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1495728,飞驰人生2,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1298542,白蛇2：青蛇劫起,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1486816,生命底色,,2,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1475137,长安三万里,,2,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1414999,一山之隔,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1182552,红海行动,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,905,一代宗师（终极版）,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1251242,功夫乒乓,上映30天,1,<0.1%,0,61.5万,36.0万
528,0.4%,0.0,<0.1%,1491518,密室逃脱,,7,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1493351,飞鸭向前冲,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1413861,钢铁意志,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1452790,消失的她,,8,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,4,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1419063,村里那些事,上映40天,3,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,415422,天空之城,展映,1,<0.1%,0,61.5万,36.0万
528,0.4%,0.0,<0.1%,1499685,谈判专家,点映,19,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,35529,朝阳沟,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1299863,八十九分之一的凶手,上映33天,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1374349,孤注一掷,,5,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1366363,烟火人间,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1385822,我才不要和你做朋友呢,点映,5,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1234116,猫公主苏菲,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1383307,奇迹·笨小孩,,3,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,247300,唐人街探案,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1458881,陨石江湖：天降20亿,上映47天,2,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1524258,富贵东西,上映14天,28,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1426009,世界欠我一个你,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1418916,巡察,,2,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1423992,零度极限,上映56天,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1469637,疯狂元素城,,1,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1244,红猪,,7,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1397232,少年先锋,,9,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1298240,黄雀在后！,上映56天,20,<0.1%,0,61.5万,36.0万
528,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,5,<0.1%,0,61.5万,36.0万
