日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
505,9.2%,13.1,29.1%,1446323,末路狂花钱,上映5天,101091,23.1%,5366.78,454.9万,43.8万
505,11.1%,15.2,23.1%,78645,九龙城寨之围城,上映5天,67904,15.5%,4271.68,454.9万,43.8万
505,5.4%,8.9,19.6%,1413549,维和防暴队,上映5天,97264,22.2%,3628.95,454.9万,43.8万
505,6.8%,8.8,10.8%,1488646,间谍过家家 代号：白,上映6天,58032,13.2%,1991.63,454.9万,43.8万
505,7.8%,8.9,6.2%,225980,哈尔的移动城堡,上映6天,32348,7.3%,1142.73,454.9万,43.8万
505,7.1%,7.6,2.5%,1495758,猪猪侠大电影·星际行动,上映5天,18876,4.3%,476.48,454.9万,43.8万
505,6.6%,8.4,2.2%,1470629,哥斯拉大战金刚2：帝国崛起,上映38天,11975,2.7%,422.92,454.9万,43.8万
505,3.5%,3.9,1.4%,1489942,穿过月亮的旅行,上映5天,17228,3.9%,264.86,454.9万,43.8万
505,4.0%,4.3,1.3%,1489410,没有一顿火锅解决不了的事,上映5天,13968,3.1%,242.28,454.9万,43.8万
505,8.3%,9.2,1.2%,475180,功夫熊猫4,上映45天,6110,1.3%,223.01,454.9万,43.8万
505,6.6%,7.3,0.6%,1198578,你想活出怎样的人生,上映33天,4358,0.9%,124.15,454.9万,43.8万
505,8.6%,9.2,0.6%,1500234,熊出没·逆转时空,上映86天,3196,0.7%,114.52,454.9万,43.8万
505,3.3%,4.0,0.1%,1396308,魔幻奇缘之宝石公主,,2399,0.5%,31.97,454.9万,43.8万
505,44.5%,69.4,<0.1%,1489930,阿莫阿依,上映51天,44,<0.1%,16.82,454.9万,43.8万
505,7.5%,12.1,<0.1%,1441786,沙丘2,上映59天,182,<0.1%,14.59,454.9万,43.8万
505,8.4%,8.5,<0.1%,1310520,年少日记,上映17天,396,<0.1%,13.75,454.9万,43.8万
505,--,26.4,<0.1%,1417411,暴风,,125,<0.1%,11.70,454.9万,43.8万
505,79.2%,96.8,<0.1%,1458881,陨石江湖：天降20亿,上映24天,31,<0.1%,7.50,454.9万,43.8万
505,5.4%,6.3,<0.1%,1487151,我们一起摇太阳,上映37天,257,<0.1%,6.51,454.9万,43.8万
505,10.0%,8.2,<0.1%,1448919,坠落的审判,上映38天,113,<0.1%,4.21,454.9万,43.8万
505,--,171.7,<0.1%,1282399,苍穹,展映,6,<0.1%,4.12,454.9万,43.8万
505,15.7%,13.9,<0.1%,1490406,金的音像店,上映17天,58,<0.1%,4.05,454.9万,43.8万
505,88.6%,76.2,<0.1%,1515431,寻秘自然：地球往事,,15,<0.1%,3.32,454.9万,43.8万
505,1.9%,2.4,<0.1%,1250661,消失的木偶,上映17天,361,<0.1%,2.70,454.9万,43.8万
505,6.2%,10.5,<0.1%,1522256,我要当老师,上映18天,65,<0.1%,2.69,454.9万,43.8万
505,81.4%,126.4,<0.1%,1435076,谁持彩练当空舞,,5,<0.1%,2.69,454.9万,43.8万
505,--,38.3,<0.1%,1351778,爱在陇南,上映18天,20,<0.1%,2.68,454.9万,43.8万
505,6.9%,5.8,<0.1%,1488960,周处除三害,上映66天,109,<0.1%,2.46,454.9万,43.8万
505,5.3%,4.8,<0.1%,1462637,雪豹,上映33天,120,<0.1%,2.35,454.9万,43.8万
505,1.9%,2.4,<0.1%,58747,数码宝贝02：最初的召唤,上映16天,241,<0.1%,2.15,454.9万,43.8万
505,75.2%,72.6,<0.1%,1515447,寻秘自然：无形之力,,10,<0.1%,2.15,454.9万,43.8万
505,--,11.7,<0.1%,1413665,云淡风轻,上映10天,49,<0.1%,2.13,454.9万,43.8万
505,12.5%,37.6,<0.1%,1164582,沙丘,,7,<0.1%,1.59,454.9万,43.8万
505,3.7%,11.1,<0.1%,1489349,第二十条,上映86天,31,<0.1%,1.29,454.9万,43.8万
505,13.4%,10.5,<0.1%,1374909,乘船而去,上映24天,30,<0.1%,1.29,454.9万,43.8万
505,91.1%,297.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,1.27,454.9万,43.8万
505,3.7%,4.6,<0.1%,1483129,白日之下,上映24天,60,<0.1%,1.19,454.9万,43.8万
505,36.3%,68.2,<0.1%,1427883,因你而动,上映59天,5,<0.1%,0.85,454.9万,43.8万
505,6.0%,34.1,<0.1%,1228,天空之城,,8,<0.1%,0.77,454.9万,43.8万
505,2.2%,2.6,<0.1%,1487901,冰雪女王5：融冰之战,上映32天,83,<0.1%,0.74,454.9万,43.8万
505,3.9%,20.5,<0.1%,1244,红猪,,11,<0.1%,0.65,454.9万,43.8万
505,14.6%,9.8,<0.1%,1451499,被我弄丢的你,上映59天,16,<0.1%,0.57,454.9万,43.8万
505,1.7%,2.4,<0.1%,1370725,草木人间,上映33天,52,<0.1%,0.47,454.9万,43.8万
505,2.3%,2.6,<0.1%,1446251,午夜怪谈,上映32天,47,<0.1%,0.42,454.9万,43.8万
505,5.9%,5.7,<0.1%,1504186,中国车手周冠宇,上映17天,15,<0.1%,0.39,454.9万,43.8万
505,--,17.8,<0.1%,1379047,有你真好！,上映24天,5,<0.1%,0.35,454.9万,43.8万
505,15.1%,17.3,<0.1%,1419044,屋顶足球,上映16天,8,<0.1%,0.35,454.9万,43.8万
505,31.6%,40.3,<0.1%,1413629,泪光中的妈妈,点映,4,<0.1%,0.32,454.9万,43.8万
505,0.9%,1.5,<0.1%,1491083,大“反”派,上映32天,54,<0.1%,0.29,454.9万,43.8万
505,6.6%,7.9,<0.1%,1479602,疯狂星期一,上映17天,8,<0.1%,0.28,454.9万,43.8万
505,54.6%,60.0,<0.1%,337705,初恋这首情歌,,1,<0.1%,0.27,454.9万,43.8万
505,--,45.0,<0.1%,1434993,云雾女孩,点映,2,<0.1%,0.27,454.9万,43.8万
505,2.6%,2.9,<0.1%,1495728,飞驰人生2,上映86天,18,<0.1%,0.22,454.9万,43.8万
505,--,6.4,<0.1%,672203,超级的我,,8,<0.1%,0.19,454.9万,43.8万
505,4.7%,3.3,<0.1%,1466121,新猪猪侠大电影·超级赛车,,9,<0.1%,0.11,454.9万,43.8万
505,69.1%,55.0,<0.1%,1418965,玩转门神,,1,<0.1%,0.11,454.9万,43.8万
505,0.5%,0.8,<0.1%,1298240,黄雀在后！,上映33天,25,<0.1%,0.07,454.9万,43.8万
505,3.1%,3.0,<0.1%,342288,抗战中的文艺（舞台纪录电影·话剧）,上映17天,7,<0.1%,0.07,454.9万,43.8万
505,4.1%,7.3,<0.1%,1437173,绝地重生,上映53天,3,<0.1%,0.06,454.9万,43.8万
505,2.2%,1.9,<0.1%,1356011,再见土拨鼠,上映17天,7,<0.1%,0.03,454.9万,43.8万
505,0.4%,0.6,<0.1%,1299863,八十九分之一的凶手,上映10天,15,<0.1%,0.03,454.9万,43.8万
505,2.3%,9.0,<0.1%,1469175,童话·世界,上映17天,1,<0.1%,0.02,454.9万,43.8万
505,--,7.0,<0.1%,1397232,少年先锋,,1,<0.1%,0.02,454.9万,43.8万
505,4.9%,2.5,<0.1%,1459756,狗神,,2,<0.1%,0.01,454.9万,43.8万
505,3.3%,2.0,<0.1%,1442386,挑战,上映52天,2,<0.1%,0.01,454.9万,43.8万
505,1.0%,1.3,<0.1%,1515588,古堡守灵人,上映52天,3,<0.1%,0.00,454.9万,43.8万
505,--,1.0,<0.1%,1224876,疯狂绑架,上映15天,2,<0.1%,0.00,454.9万,43.8万
505,1.0%,1.5,<0.1%,1320785,小行星猎人,,2,<0.1%,0.00,454.9万,43.8万
505,1.7%,2.0,<0.1%,1413066,天降大任,,1,<0.1%,0.00,454.9万,43.8万
505,0.1%,0.2,<0.1%,1298495,来自汪星的你,上映24天,11,<0.1%,0.00,454.9万,43.8万
505,--,2.0,<0.1%,1469637,疯狂元素城,,1,<0.1%,0.00,454.9万,43.8万
505,--,0.7,<0.1%,1251242,功夫乒乓,上映7天,3,<0.1%,0.00,454.9万,43.8万
505,--,1.0,<0.1%,1448767,灿烂的她,上映52天,1,<0.1%,0.00,454.9万,43.8万
505,0.2%,0.3,<0.1%,1519724,重山之外,上映16天,3,<0.1%,0.00,454.9万,43.8万
505,--,0.0,<0.1%,1334237,彷徨之刃,点映,1,<0.1%,0.00,454.9万,43.8万
505,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1299938,蜘蛛夫人：超感觉醒,上映66天,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1217023,唐人街探案3,,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1458940,江豚·风时舞,,2,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,359377,罗小黑战记,,4,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,1,<0.1%,0,454.9万,43.8万
505,1.1%,0.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1218273,误杀,,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1452790,消失的她,,2,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1212593,亿计划,上映11天,2,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,627,潜艇总动员,,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1419063,村里那些事,上映17天,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,308,窃听风云2,,2,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1460981,追月,上映59天,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1374349,孤注一掷,,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,618704,七十七天,,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1469929,假如爱情欺骗了你,上映35天,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1336792,京门烽火,,18,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,454.9万,43.8万
505,2.6%,0.0,<0.1%,1511023,午夜6号房,上映66天,2,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1276254,魔法鼠乐园,,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1426009,世界欠我一个你,上映101天,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1423992,零度极限,上映33天,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1412989,九江口（戏曲 京剧）,上映17天,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1328836,出门在外,上映24天,4,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1357867,小倩,展映,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1351512,王牌二哈,,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1461897,欢乐丛林之外星人大冒险,,2,<0.1%,0,454.9万,43.8万
505,2.6%,0.0,<0.1%,78535,功夫熊猫3,,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1331256,吉祥如意,,2,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1519246,大话情圣,上映59天,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,27,龙门飞甲,,1,<0.1%,0,454.9万,43.8万
505,--,0.0,<0.1%,1487818,烽火塘田,,2,<0.1%,0,454.9万,43.8万
