日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
314,--,0.0,<0.1%,1446134,开山人,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1387181,悬崖下72小时,上映49天,4,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,344990,唐人街探案2,,9,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1458940,江豚·风时舞,上映55天,4,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1431907,茶啊二中,,1,<0.1%,0,101.7万,33.2万
314,4.1%,0.0,<0.1%,1298542,白蛇2：青蛇劫起,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1351757,爸爸，我懂你了,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1384928,谷魂,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1433654,还是觉得你最好,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,342068,寻梦环游记,,2,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1414999,一山之隔,,7,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映88天,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1433696,这个杀手不太冷静,,1,<0.1%,0,101.7万,33.2万
314,0.1%,0.0,<0.1%,1218273,误杀,,21,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1303049,魔法精灵,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1335394,八戒之天蓬下界,上映34天,3,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1442386,挑战,点映,2,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,248906,流浪地球,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1504098,泰勒·斯威夫特：时代巡回演唱会,上映75天,3,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,78631,智取威虎山,,12,<0.1%,0,101.7万,33.2万
314,1.0%,0.0,<0.1%,1228,天空之城,,25,<0.1%,0,101.7万,33.2万
314,0.2%,0.0,<0.1%,1452790,消失的她,,35,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1431946,双山阻击战,上映49天,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1281273,破战,上映28天,16,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1351501,水让我重生,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1337941,雄狮少年,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1441467,怒潮,上映90天,2,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,415422,天空之城,展映,2,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1336813,我的父亲焦裕禄,,2,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1413344,平教之路,,2,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1442177,草原大作战,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1330422,青蛙王子历险记2,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1482089,我本是高山,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1366363,烟火人间,上映62天,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1383307,奇迹·笨小孩,,12,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,475180,功夫熊猫4,点映,7,<0.1%,0,101.7万,33.2万
314,0.8%,0.0,<0.1%,247300,唐人街探案,,28,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1355569,笨鸟大冒险,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1445798,让这首歌作证,,2,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1377154,不二兄弟,,4,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1457152,乌蒙奇缘,上映44天,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1414069,浴血誓言,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1426009,世界欠我一个你,上映49天,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1376729,大雨,上映63天,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1328895,花千骨,上映55天,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,246315,咱们结婚吧,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1469637,疯狂元素城,,2,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1487331,金色面具英雄,上映77天,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1415055,冰建王国,上映88天,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1397232,少年先锋,上映96天,4,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1372970,破冰少年,上映57天,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1221474,西南东北客,上映20天,5,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映90天,16,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1331256,吉祥如意,,3,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1413740,可不可以不要离开我,,1,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1459208,边疆军魂,上映91天,12,<0.1%,0,101.7万,33.2万
314,--,0.0,<0.1%,1424182,猎杀,上映77天,1,<0.1%,0,101.7万,33.2万
