日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
508,--,66.0,<0.1%,1457129,北京2022,,1,<0.1%,0.33,118.5万,34.1万
508,--,37.5,<0.1%,1459208,边疆军魂,,4,<0.1%,0.30,118.5万,34.1万
508,1.4%,2.4,<0.1%,1451499,被我弄丢的你,上映62天,20,<0.1%,0.21,118.5万,34.1万
508,--,32.3,<0.1%,1355149,生死坚守,,3,<0.1%,0.19,118.5万,34.1万
508,3.2%,2.6,<0.1%,342288,抗战中的文艺（舞台纪录电影·话剧）,上映20天,13,<0.1%,0.14,118.5万,34.1万
508,--,40.0,<0.1%,1414999,一山之隔,,1,<0.1%,0.12,118.5万,34.1万
508,0.2%,0.3,<0.1%,1298240,黄雀在后！,上映36天,121,<0.1%,0.10,118.5万,34.1万
508,--,25.0,<0.1%,1435017,李夏·在路上,上映69天,2,<0.1%,0.10,118.5万,34.1万
508,--,50.0,<0.1%,1512418,美好人间,,1,<0.1%,0.10,118.5万,34.1万
508,--,30.0,<0.1%,1355362,我们的七月,,1,<0.1%,0.09,118.5万,34.1万
508,--,34.0,<0.1%,1487818,烽火塘田,,1,<0.1%,0.08,118.5万,34.1万
508,0.7%,2.7,<0.1%,1164582,沙丘,,3,<0.1%,0.08,118.5万,34.1万
508,0.5%,1.0,<0.1%,1504186,中国车手周冠宇,上映20天,21,<0.1%,0.07,118.5万,34.1万
508,13.3%,31.0,<0.1%,24242,追鱼,展映,2,<0.1%,0.07,118.5万,34.1万
508,--,8.8,<0.1%,1413629,泪光中的妈妈,点映,4,<0.1%,0.07,118.5万,34.1万
508,29.1%,35.0,<0.1%,1418965,玩转门神,,1,<0.1%,0.07,118.5万,34.1万
508,--,2.9,<0.1%,672203,超级的我,,8,<0.1%,0.06,118.5万,34.1万
508,0.2%,0.6,<0.1%,1495728,飞驰人生2,上映89天,27,<0.1%,0.06,118.5万,34.1万
508,0.9%,0.9,<0.1%,1479602,疯狂星期一,上映20天,13,<0.1%,0.05,118.5万,34.1万
508,0.3%,0.5,<0.1%,1299863,八十九分之一的凶手,上映13天,26,<0.1%,0.04,118.5万,34.1万
508,--,0.6,<0.1%,1244,红猪,,31,<0.1%,0.04,118.5万,34.1万
508,--,1.0,<0.1%,1328836,出门在外,上映27天,13,<0.1%,0.03,118.5万,34.1万
508,0.3%,0.3,<0.1%,1487901,冰雪女王5：融冰之战,上映35天,16,<0.1%,0.01,118.5万,34.1万
508,0.4%,0.4,<0.1%,1320785,小行星猎人,,12,<0.1%,0.01,118.5万,34.1万
508,2.7%,2.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,,2,<0.1%,0.01,118.5万,34.1万
508,0.1%,0.2,<0.1%,1298495,来自汪星的你,上映27天,19,<0.1%,0.01,118.5万,34.1万
508,1.4%,1.5,<0.1%,1515588,古堡守灵人,上映55天,4,<0.1%,0.01,118.5万,34.1万
508,0.4%,0.8,<0.1%,1251242,功夫乒乓,上映10天,4,<0.1%,0.00,118.5万,34.1万
508,0.0%,0.1,<0.1%,1379047,有你真好！,上映27天,18,<0.1%,0.00,118.5万,34.1万
508,0.6%,1.0,<0.1%,1442386,挑战,上映55天,2,<0.1%,0.00,118.5万,34.1万
508,9.0%,6.0,<0.1%,342906,非凡任务,,1,<0.1%,0.00,118.5万,34.1万
508,2.0%,2.0,<0.1%,343568,哥斯拉大战金刚,,1,<0.1%,0.00,118.5万,34.1万
508,0.0%,<0.1,<0.1%,1469175,童话·世界,上映20天,12,<0.1%,0.00,118.5万,34.1万
508,0.5%,1.0,<0.1%,1459756,狗神,,1,<0.1%,0.00,118.5万,34.1万
508,0.1%,0.1,<0.1%,1448767,灿烂的她,上映55天,7,<0.1%,0.00,118.5万,34.1万
508,1.5%,2.0,<0.1%,65707,洛神,,1,<0.1%,0.00,118.5万,34.1万
508,--,0.0,<0.1%,1374349,孤注一掷,,7,<0.1%,0.00,118.5万,34.1万
508,--,0.0,<0.1%,1383307,奇迹·笨小孩,,5,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1497948,戏杀,上映68天,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1309869,少年日记,,3,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1356108,回西藏,,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,344990,唐人街探案2,,5,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1461897,欢乐丛林之外星人大冒险,,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1212593,亿计划,上映14天,4,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1511023,午夜6号房,上映69天,3,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,6,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1357867,小倩,展映,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1331256,吉祥如意,,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1351512,王牌二哈,,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1396308,魔幻奇缘之宝石公主,,5,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1419063,村里那些事,上映20天,2,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1442177,草原大作战,,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1493738,井冈星火,,1,<0.1%,0,118.5万,34.1万
508,0.7%,0.0,<0.1%,1452790,消失的她,,4,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,27,龙门飞甲,,2,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1276254,魔法鼠乐园,,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,359377,罗小黑战记,,15,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,308,窃听风云2,,2,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1423992,零度极限,上映36天,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1224876,疯狂绑架,上映18天,4,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1366363,烟火人间,,2,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1336423,青檀,上映48天,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1457152,乌蒙奇缘,上映99天,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1525094,长风万里,上映14天,3,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1462645,孤军,,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,247300,唐人街探案,,2,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1218273,误杀,,3,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1412989,九江口（戏曲 京剧）,上映20天,2,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1478901,热辣滚烫,上映89天,2,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1413802,陌路狂刀,上映68天,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1217023,唐人街探案3,,2,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1228,天空之城,,11,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,3,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1426009,世界欠我一个你,,1,<0.1%,0,118.5万,34.1万
508,--,0.0,<0.1%,1309779,猩球崛起：新世界,点映,2,<0.1%,0,118.5万,34.1万
