日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
413,--,0.0,<0.1%,1458940,江豚·风时舞,上映85天,4,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1431907,茶啊二中,,5,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1340449,单声,,7,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,58747,数码宝贝02：最初的召唤,点映,2,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1309995,谁能背我飞行,上映78天,2,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1189048,遵义会议,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,4,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1433391,申纪兰,,8,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1303049,魔法精灵,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1490684,煞面迷影,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1329009,太空熊猫英雄诞生,,2,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,6,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1452790,消失的她,,6,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,6,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,703,搞定岳父大人,,2,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,上映78天,2,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1423883,国鼎魂（戏曲 苏剧）,上映20天,5,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1358119,猪猪侠大电影·海洋日记,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,2,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1443049,孔秀,上映37天,3,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1413802,陌路狂刀,上映43天,5,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1262729,冒牌特工,上映36天,2,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1442177,草原大作战,,6,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映85天,3,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1298876,龙神之子,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1352371,雪域少年,,3,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1482089,我本是高山,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,78894,红色恋人,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1211064,守边人,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1509537,人民万岁,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1383307,奇迹·笨小孩,,2,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1446243,贝肯熊：火星任务,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,247300,唐人街探案,,2,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1355569,笨鸟大冒险,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1439164,动物园里有什么？,上映93天,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1336792,京门烽火,,37,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1136547,疯狂丑小鸭,,2,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1457152,乌蒙奇缘,上映74天,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1211270,哪吒之魔童降世,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1414069,浴血誓言,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1435076,谁持彩练当空舞,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1423992,零度极限,上映11天,6,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1376729,大雨,上映93天,3,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1462645,孤军,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1325640,新灰姑娘2,,3,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1398875,血战狙击岭,展映,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1429264,新九品芝麻官,上映29天,3,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1396308,魔幻奇缘之宝石公主,,18,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1520211,贞胜,上映23天,8,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,344399,凤凰花开,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1494533,凯利和超级可乐,,2,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1393881,超级特战队,,3,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1475131,棉花糖和云朵妈妈1宝贝芯计划,,2,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,29,遍地狼烟,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1351512,王牌二哈,,6,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,3,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1461897,欢乐丛林之外星人大冒险,,4,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1413255,疯狂小世界,,4,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1331256,吉祥如意,,1,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,7,<0.1%,0,298.4万,43.8万
413,--,0.0,<0.1%,1519246,大话情圣,上映37天,5,<0.1%,0,298.4万,43.8万
