日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
423,1.0%,1.5,21.2%,1470629,哥斯拉大战金刚2：帝国崛起,上映26天,78611,21.8%,499.41,57.2万,35.9万
423,0.8%,1.2,16.0%,1198578,你想活出怎样的人生,上映21天,78586,21.8%,376.89,57.2万,35.9万
423,4.6%,5.9,14.9%,78645,九龙城寨之围城,点映,15225,4.2%,353.03,57.2万,35.9万
423,1.7%,1.8,8.9%,1487151,我们一起摇太阳,上映25天,27350,7.6%,209.69,57.2万,35.9万
423,2.1%,2.1,6.0%,1491083,大“反”派,上映20天,17908,4.9%,143.66,57.2万,35.9万
423,1.3%,1.3,5.5%,1370725,草木人间,上映21天,26315,7.3%,130.76,57.2万,35.9万
423,1.1%,1.1,3.6%,1298240,黄雀在后！,上映21天,20954,5.8%,85.32,57.2万,35.9万
423,48.4%,40.8,2.9%,1522020,幸福慢车,上映15天,357,<0.1%,68.88,57.2万,35.9万
423,1.0%,1.1,2.7%,1310520,年少日记,上映5天,15508,4.3%,65.90,57.2万,35.9万
423,0.4%,0.5,2.0%,58747,数码宝贝02：最初的召唤,上映4天,26097,7.2%,48.98,57.2万,35.9万
423,0.9%,0.9,1.8%,475180,功夫熊猫4,上映33天,11148,3.1%,42.59,57.2万,35.9万
423,--,96.3,1.6%,1475199,家园梦想,,105,<0.1%,39.32,57.2万,35.9万
423,1.9%,1.7,1.3%,1488960,周处除三害,上映54天,4473,1.2%,32.33,57.2万,35.9万
423,0.7%,0.7,0.7%,1483129,白日之下,上映12天,6094,1.6%,17.40,57.2万,35.9万
423,1.2%,1.7,0.6%,1441786,沙丘2,上映47天,1605,0.4%,14.14,57.2万,35.9万
423,0.8%,0.8,0.5%,1250661,消失的木偶,上映5天,5097,1.4%,12.58,57.2万,35.9万
423,1.5%,1.5,0.5%,1448919,坠落的审判,上映26天,1967,0.5%,12.45,57.2万,35.9万
423,5.5%,4.7,0.4%,1522256,我要当老师,上映6天,542,0.1%,11.25,57.2万,35.9万
423,0.7%,0.7,0.3%,1490406,金的音像店,上映5天,2881,0.8%,8.69,57.2万,35.9万
423,2.5%,2.1,0.3%,1489349,第二十条,上映74天,937,0.2%,7.65,57.2万,35.9万
423,94.5%,201.7,0.3%,1446323,末路狂花钱,点映,6,<0.1%,7.30,57.2万,35.9万
423,1.8%,1.7,0.2%,1519724,重山之外,上映4天,1227,0.3%,6.87,57.2万,35.9万
423,17.1%,14.7,0.2%,1437173,绝地重生,上映41天,129,<0.1%,6.74,57.2万,35.9万
423,1.9%,1.7,0.2%,1504186,中国车手周冠宇,上映5天,910,0.2%,6.51,57.2万,35.9万
423,1.6%,1.6,0.2%,1462637,雪豹,上映21天,871,0.2%,5.88,57.2万,35.9万
423,70.6%,98.0,0.2%,1489410,没有一顿火锅解决不了的事,点映,6,<0.1%,4.87,57.2万,35.9万
423,--,171.2,0.1%,1282399,苍穹,展映,5,<0.1%,3.42,57.2万,35.9万
423,2.3%,2.1,0.1%,1374909,乘船而去,上映12天,484,0.1%,3.40,57.2万,35.9万
423,1.0%,0.9,0.1%,1495728,飞驰人生2,上映74天,734,0.2%,2.84,57.2万,35.9万
423,1.0%,0.8,0.1%,1451499,被我弄丢的你,上映47天,729,0.2%,2.46,57.2万,35.9万
423,0.4%,0.4,0.1%,1500234,熊出没·逆转时空,上映74天,1524,0.4%,2.37,57.2万,35.9万
423,73.5%,72.6,<0.1%,1414027,八百矿工上井冈,,9,<0.1%,2.12,57.2万,35.9万
423,1.1%,1.1,<0.1%,1446251,午夜怪谈,上映20天,530,0.1%,2.05,57.2万,35.9万
423,0.2%,0.3,<0.1%,1469175,童话·世界,上映5天,2049,0.5%,1.98,57.2万,35.9万
423,--,106.3,<0.1%,1385790,望道,,3,<0.1%,1.93,57.2万,35.9万
423,0.4%,0.4,<0.1%,1479602,疯狂星期一,上映5天,1013,0.2%,1.88,57.2万,35.9万
423,0.2%,0.2,<0.1%,1298495,来自汪星的你,上映12天,2266,0.6%,1.71,57.2万,35.9万
423,0.5%,45.2,<0.1%,1469929,假如爱情欺骗了你,上映23天,10,<0.1%,1.40,57.2万,35.9万
423,0.8%,0.7,<0.1%,1356011,再见土拨鼠,上映5天,560,0.1%,1.35,57.2万,35.9万
423,49.1%,29.4,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映90天,7,<0.1%,0.72,57.2万,35.9万
423,0.1%,0.2,<0.1%,1379047,有你真好！,上映12天,1142,0.3%,0.65,57.2万,35.9万
423,0.4%,1.3,<0.1%,1164582,沙丘,,73,<0.1%,0.64,57.2万,35.9万
423,47.0%,150.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.64,57.2万,35.9万
