日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
126,9.4%,33.8,<0.1%,1439161,热烈,,4,<0.1%,0.72,142.8万,38.9万
126,0.5%,0.8,<0.1%,1431946,双山阻击战,上映首日,246,<0.1%,0.68,142.8万,38.9万
126,4.1%,43.5,<0.1%,1505569,大道十年,上映40天,4,<0.1%,0.67,142.8万,38.9万
126,3.6%,20.8,<0.1%,1433391,申纪兰,,12,<0.1%,0.62,142.8万,38.9万
126,52.1%,38.0,<0.1%,1515688,战歌行,上映23天,5,<0.1%,0.50,142.8万,38.9万
126,1.3%,1.5,<0.1%,1505746,诡摇铃,上映50天,111,<0.1%,0.45,142.8万,38.9万
126,0.1%,0.3,<0.1%,1413550,梦回金鸡岭,上映首日,332,<0.1%,0.44,142.8万,38.9万
126,19.7%,14.0,<0.1%,1417411,暴风,,8,<0.1%,0.39,142.8万,38.9万
126,--,70.0,<0.1%,1457129,北京2022,,1,<0.1%,0.35,142.8万,38.9万
126,--,2.3,<0.1%,1475199,家园梦想,上映64天,46,<0.1%,0.34,142.8万,38.9万
126,22.0%,19.4,<0.1%,1446134,开山人,上映60天,5,<0.1%,0.33,142.8万,38.9万
126,2.1%,2.1,<0.1%,1355509,消失的收藏家,上映36天,46,<0.1%,0.28,142.8万,38.9万
126,--,43.3,<0.1%,1355439,歌动地天,上映40天,3,<0.1%,0.26,142.8万,38.9万
126,5.5%,12.1,<0.1%,1280203,开国将帅授衔1955,上映64天,7,<0.1%,0.25,142.8万,38.9万
126,15.2%,58.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.24,142.8万,38.9万
126,47.5%,55.5,<0.1%,1462693,四季童年,上映43天,2,<0.1%,0.23,142.8万,38.9万
126,23.9%,18.0,<0.1%,1462635,秦淮河边一间房,上映9天,6,<0.1%,0.23,142.8万,38.9万
126,23.5%,34.0,<0.1%,1206962,喜马拉雅之灵,上映71天,2,<0.1%,0.22,142.8万,38.9万
126,1.0%,0.9,<0.1%,1298381,涉过愤怒的海,上映63天,52,<0.1%,0.22,142.8万,38.9万
126,82.8%,50.0,<0.1%,1475123,光明使者周维忠,上映53天,1,<0.1%,0.20,142.8万,38.9万
126,--,40.0,<0.1%,1487818,烽火塘田,上映78天,1,<0.1%,0.20,142.8万,38.9万
126,--,8.3,<0.1%,672203,超级的我,,8,<0.1%,0.19,142.8万,38.9万
126,31.1%,29.3,<0.1%,1414999,一山之隔,,3,<0.1%,0.17,142.8万,38.9万
126,0.5%,12.3,<0.1%,1362705,爱的重叠,上映15天,4,<0.1%,0.17,142.8万,38.9万
126,0.9%,0.7,<0.1%,1474410,爆裂点,上映50天,52,<0.1%,0.13,142.8万,38.9万
126,--,60.0,<0.1%,342286,根据地,,1,<0.1%,0.12,142.8万,38.9万
126,45.6%,11.5,<0.1%,1413344,平教之路,,2,<0.1%,0.10,142.8万,38.9万
126,0.0%,<0.1,<0.1%,1435155,青春梦幻之穷小子的幸福,上映8天,1185,0.3%,0.09,142.8万,38.9万
126,11.9%,22.5,<0.1%,1418965,玩转门神,上映22天,2,<0.1%,0.09,142.8万,38.9万
126,1.1%,11.3,<0.1%,1415055,冰建王国,上映40天,4,<0.1%,0.09,142.8万,38.9万
126,0.6%,0.5,<0.1%,1359725,瞒天过海,上映50天,34,<0.1%,0.07,142.8万,38.9万
126,1.8%,2.1,<0.1%,1484755,唢呐客,上映9天,10,<0.1%,0.07,142.8万,38.9万
126,--,30.0,<0.1%,1514521,执笔为刀,上映50天,1,<0.1%,0.07,142.8万,38.9万
126,23.0%,15.0,<0.1%,1395698,老爸老妈,上映首日,2,<0.1%,0.06,142.8万,38.9万
126,0.1%,0.2,<0.1%,1197614,误闯隐形岛,上映7天,70,<0.1%,0.04,142.8万,38.9万
126,9.0%,<0.1,<0.1%,1500039,雪豹和她的朋友们,,152,<0.1%,0.03,142.8万,38.9万
126,--,5.0,<0.1%,1515202,涅槃重生,上映36天,2,<0.1%,0.03,142.8万,38.9万
126,0.9%,2.0,<0.1%,1398580,小马鞭,,4,<0.1%,0.03,142.8万,38.9万
126,0.2%,0.2,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映2天,45,<0.1%,0.02,142.8万,38.9万
126,0.6%,1.0,<0.1%,1424182,猎杀,上映29天,8,<0.1%,0.02,142.8万,38.9万
126,0.6%,<0.1,<0.1%,1262729,冒牌特工,,64,<0.1%,0.02,142.8万,38.9万
126,0.5%,0.6,<0.1%,1455531,迷你特工队之汉堡大作战,上映77天,7,<0.1%,0.01,142.8万,38.9万
126,3.6%,4.0,<0.1%,1211219,禁锢,,1,<0.1%,0.01,142.8万,38.9万
126,0.5%,0.6,<0.1%,1229055,寒单,上映22天,9,<0.1%,0.01,142.8万,38.9万
126,0.0%,0.1,<0.1%,1383679,生命如花爱如蜜,上映8天,27,<0.1%,0.01,142.8万,38.9万
126,0.1%,0.1,<0.1%,1198835,极限奇援,上映15天,17,<0.1%,0.00,142.8万,38.9万
126,0.5%,0.5,<0.1%,1215684,午夜迷途,,4,<0.1%,0.00,142.8万,38.9万
126,--,0.3,<0.1%,1430688,热搜,上映58天,8,<0.1%,0.00,142.8万,38.9万
126,0.1%,0.1,<0.1%,1477400,你的约定,上映15天,24,<0.1%,0.00,142.8万,38.9万
126,--,3.0,<0.1%,1397103,古庙迷杀,上映71天,1,<0.1%,0.00,142.8万,38.9万
126,1.1%,1.0,<0.1%,1432552,追·寻,上映22天,3,<0.1%,0.00,142.8万,38.9万
126,--,2.0,<0.1%,1394753,功夫王之萌虎上山,,1,<0.1%,0.00,142.8万,38.9万
126,0.3%,0.3,<0.1%,1510511,我向星星许个愿,上映78天,7,<0.1%,0.00,142.8万,38.9万
126,1.4%,1.0,<0.1%,1466190,安国夫人（戏曲 京剧）,上映46天,1,<0.1%,0.00,142.8万,38.9万
126,--,2.0,<0.1%,243,阿凡达,,1,<0.1%,0.00,142.8万,38.9万
126,--,0.5,<0.1%,345319,爱情三点半,上映29天,2,<0.1%,0.00,142.8万,38.9万
126,--,0.0,<0.1%,345963,阿里巴巴2所罗门封印,,2,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1298265,坏蛋联盟,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,2,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1514412,红手印,上映42天,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1295309,疯狂梦幻城,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1438600,平凡英雄,,2,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1322292,我是霸王龙,,2,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1504240,出发,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1475137,长安三万里,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,341219,穿靴子的猫2,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1299292,天下无敌,上映30天,4,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1462626,满江红,,2,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,345862,妖猫传,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,248906,流浪地球,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1481790,星愿,上映64天,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,246264,玩具总动员4,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1414090,醒来2,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1243239,熊出没·原始时代,,3,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1461252,兄弟，请注意,上映27天,2,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,672356,新大头儿子和小头爸爸2一日成才,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1367512,守望相思树,,3,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1450443,月光武士,上映43天,2,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,78068,中国合伙人,,3,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1442177,草原大作战,,2,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1291784,惊奇队长2,上映78天,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1502628,守护者,上映31天,23,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1370495,守护你,上映4天,3,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1217650,魔镜奇缘2,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1428129,无价之宝,上映78天,5,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1300115,温柔壳,,2,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1251043,合群路,上映46天,16,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,343568,哥斯拉大战金刚,,4,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1359034,独行月球,,8,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1462687,小美人鱼之大海怪传说,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1189879,狮子王,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1457152,乌蒙奇缘,点映,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1414069,浴血誓言,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1310451,摇滚藏獒：乘风破浪,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1357214,皮壳之下,上映18天,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1325640,新灰姑娘2,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,78136,开心超人,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1369676,普通男女,上映85天,2,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1504483,多日根的婚事,上映27天,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1397232,少年先锋,上映48天,3,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1500438,火凤重天,,1,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1410386,铃芽之旅,,11,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1461897,欢乐丛林之外星人大冒险,,2,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1459208,边疆军魂,上映43天,2,<0.1%,0,142.8万,38.9万
126,--,0.0,<0.1%,1469906,深城树下,上映15天,4,<0.1%,0,142.8万,38.9万
