日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
114,6.2%,0.3,<0.1%,1300093,吾爱敦煌,上映59天,38,<0.1%,0.06,299.1万,42.4万
114,2.0%,1.5,<0.1%,1455531,迷你特工队之汉堡大作战,上映65天,12,<0.1%,0.06,299.1万,42.4万
114,--,1.0,<0.1%,1462626,满江红,,21,<0.1%,0.05,299.1万,42.4万
114,8.3%,7.0,<0.1%,1439161,热烈,,1,<0.1%,0.04,299.1万,42.4万
114,21.4%,13.0,<0.1%,1505569,大道十年,上映28天,1,<0.1%,0.03,299.1万,42.4万
114,1.6%,2.3,<0.1%,1398580,小马鞭,上映91天,4,<0.1%,0.03,299.1万,42.4万
114,--,3.5,<0.1%,1413344,平教之路,,2,<0.1%,0.03,299.1万,42.4万
114,14.5%,8.0,<0.1%,1302085,七声,,1,<0.1%,0.02,299.1万,42.4万
114,--,3.5,<0.1%,1462693,四季童年,上映31天,2,<0.1%,0.02,299.1万,42.4万
114,0.6%,0.7,<0.1%,1424182,猎杀,上映17天,10,<0.1%,0.02,299.1万,42.4万
114,1.9%,2.5,<0.1%,1394753,功夫王之萌虎上山,,2,<0.1%,0.01,299.1万,42.4万
114,9.3%,3.0,<0.1%,1466190,安国夫人（戏曲 京剧）,上映34天,1,<0.1%,0.01,299.1万,42.4万
114,--,0.5,<0.1%,345319,爱情三点半,上映17天,6,<0.1%,0.00,299.1万,42.4万
114,0.3%,0.4,<0.1%,1415055,冰建王国,上映28天,5,<0.1%,0.00,299.1万,42.4万
114,--,2.0,<0.1%,1397103,古庙迷杀,上映59天,2,<0.1%,0.00,299.1万,42.4万
114,0.1%,0.5,<0.1%,1461252,兄弟，请注意,上映15天,4,<0.1%,0.00,299.1万,42.4万
114,0.6%,0.3,<0.1%,1383679,生命如花爱如蜜,点映,6,<0.1%,0.00,299.1万,42.4万
114,--,0.5,<0.1%,1450443,月光武士,上映31天,2,<0.1%,0.00,299.1万,42.4万
114,--,0.3,<0.1%,1430688,热搜,上映46天,7,<0.1%,0.00,299.1万,42.4万
114,2.1%,2.0,<0.1%,1353739,波依拉,上映31天,1,<0.1%,0.00,299.1万,42.4万
114,--,1.0,<0.1%,1462687,小美人鱼之大海怪传说,,1,<0.1%,0.00,299.1万,42.4万
114,--,0.3,<0.1%,1216449,刀尖,上映52天,3,<0.1%,0.00,299.1万,42.4万
114,--,0.0,<0.1%,1500903,开心超人之时空营救,点映,3,<0.1%,0.00,299.1万,42.4万
114,--,0.0,<0.1%,1494533,凯利和超级可乐,,2,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,78068,中国合伙人,,2,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1280203,开国将帅授衔1955,上映52天,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1322292,我是霸王龙,,2,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,514254,守护者,展映,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1367512,守望相思树,,3,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1356438,兴凯湖畔,,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,2,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1298876,龙神之子,,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1514412,红手印,上映30天,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1432552,追·寻,上映10天,5,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1215684,午夜迷途,,3,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1351512,王牌二哈,,2,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1462221,陪你在全世界长大,,2,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1466295,疯了！桂宝之三星夺宝,,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1428129,无价之宝,上映66天,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1399450,在那遥远的北方,,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,5,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1504448,蚂蚁传奇之终极一战,上映37天,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1435106,让花儿绽放,上映31天,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1466204,拯救嫌疑人,上映75天,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1330422,青蛙王子历险记2,,4,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1340445,倍儿喜欢你,,3,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,1,<0.1%,0,299.1万,42.4万
114,0.2%,0.0,<0.1%,1437173,绝地重生,,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1295309,疯狂梦幻城,,2,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1515512,踪迹,上映24天,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,3,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1502628,守护者,上映19天,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1299292,天下无敌,上映18天,12,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1229768,两只小猪之勇闯神秘岛,,11,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1251043,合群路,上映34天,4,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1504240,出发,,1,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1298265,坏蛋联盟,,6,<0.1%,0,299.1万,42.4万
114,--,0.0,<0.1%,1250896,超级马力欧兄弟大电影,,4,<0.1%,0,299.1万,42.4万
