日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
421,--,0.0,<0.1%,1432006,红毯先生,上映38天,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1322292,我是霸王龙,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1432026,红色裁判,,3,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,3,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1461897,欢乐丛林之外星人大冒险,,14,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,6,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,343944,太空熊猫英雄归来,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1355662,饮料超人,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1393881,超级特战队,,3,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,21,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1355569,笨鸟大冒险,,2,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1280797,寻找奥特曼,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1398580,小马鞭,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1319075,守岛人,,4,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1331256,吉祥如意,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1351512,王牌二哈,,14,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1466295,疯了！桂宝之三星夺宝,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1499749,高中的我们,上映31天,5,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1233373,超时空大冒险,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1414069,浴血誓言,,2,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1336792,京门烽火,,36,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1397232,少年先锋,,2,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1399450,在那遥远的北方,上映3天,6,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1431907,茶啊二中,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1475131,棉花糖和云朵妈妈1宝贝芯计划,,5,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,2,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1442177,草原大作战,,4,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1352371,雪域少年,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1475137,长安三万里,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1493738,井冈星火,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1330422,青蛙王子历险记2,,2,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1452790,消失的她,,5,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,11,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1458940,江豚·风时舞,上映93天,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1443049,孔秀,上映45天,3,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,703,搞定岳父大人,,2,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1295309,疯狂梦幻城,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1446243,贝肯熊：火星任务,,2,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1310330,千里送鹤,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1423992,零度极限,上映19天,3,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1455737,浏阳河上,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1469929,假如爱情欺骗了你,上映21天,9,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1490684,煞面迷影,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1336423,青檀,上映31天,2,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1457152,乌蒙奇缘,上映82天,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1462645,孤军,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1520211,贞胜,上映31天,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,78535,功夫熊猫3,,4,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1218273,误杀,,6,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,上映86天,2,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1412989,九江口（戏曲 京剧）,上映3天,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1478901,热辣滚烫,上映72天,3,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1221348,又是一年三月三,,2,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1285581,数码宝贝：最后的进化,,3,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1299938,蜘蛛夫人：超感觉醒,上映52天,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1433776,变形金刚：超能勇士崛起,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1481790,星愿,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1260081,海王2：失落的王国,,1,<0.1%,0,169.7万,43.1万
421,--,0.0,<0.1%,1448001,疯狂大营救,,3,<0.1%,0,169.7万,43.1万
