日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
212,0.8%,2.0,<0.1%,1431946,双山阻击战,上映18天,1,<0.1%,0.01,2035.7万,49.5万
212,0.2%,0.6,<0.1%,1458940,江豚·风时舞,上映24天,5,<0.1%,0.00,2035.7万,49.5万
212,0.2%,0.2,<0.1%,1441467,怒潮,上映59天,5,<0.1%,0.00,2035.7万,49.5万
212,--,0.3,<0.1%,1372970,破冰少年,上映26天,3,<0.1%,0.00,2035.7万,49.5万
212,--,0.0,<0.1%,1297985,靠近我一点,上映81天,1,<0.1%,0,2035.7万,49.5万
212,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映24天,1,<0.1%,0,2035.7万,49.5万
212,--,0.0,<0.1%,345797,猪八戒传说,,1,<0.1%,0,2035.7万,49.5万
212,--,0.0,<0.1%,1482089,我本是高山,上映81天,2,<0.1%,0,2035.7万,49.5万
212,--,0.0,<0.1%,1366363,烟火人间,上映31天,5,<0.1%,0,2035.7万,49.5万
212,--,0.0,<0.1%,1290415,课本,上映17天,1,<0.1%,0,2035.7万,49.5万
212,--,0.0,<0.1%,1431886,志愿军：雄兵出击,,1,<0.1%,0,2035.7万,49.5万
212,--,0.0,<0.1%,1446134,开山人,上映77天,1,<0.1%,0,2035.7万,49.5万
212,--,0.0,<0.1%,1457152,乌蒙奇缘,上映13天,1,<0.1%,0,2035.7万,49.5万
212,--,0.0,<0.1%,1426009,世界欠我一个你,上映18天,1,<0.1%,0,2035.7万,49.5万
212,--,0.0,<0.1%,1328895,花千骨,上映24天,7,<0.1%,0,2035.7万,49.5万
212,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,2035.7万,49.5万
212,--,0.0,<0.1%,1477400,你的约定,上映32天,1,<0.1%,0,2035.7万,49.5万
212,--,0.0,<0.1%,1435155,青春梦幻之穷小子的幸福,上映25天,1,<0.1%,0,2035.7万,49.5万
212,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,上映17天,1,<0.1%,0,2035.7万,49.5万
212,--,0.0,<0.1%,1487818,烽火塘田,上映95天,1,<0.1%,0,2035.7万,49.5万
212,--,0.0,<0.1%,1424182,猎杀,上映46天,1,<0.1%,0,2035.7万,49.5万
