日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
426,1.1%,1.1,0.4%,1250661,消失的木偶,上映8天,4632,1.2%,15.97,80.9万,36.6万
426,72.5%,108.8,0.4%,1414027,八百矿工上井冈,,53,<0.1%,14.79,80.9万,36.6万
426,2.4%,2.2,0.3%,1519724,重山之外,上映7天,986,0.2%,9.96,80.9万,36.6万
426,2.6%,2.3,0.2%,1489349,第二十条,上映77天,1035,0.2%,9.47,80.9万,36.6万
426,2.8%,2.8,0.2%,1462637,雪豹,上映24天,826,0.2%,9.31,80.9万,36.6万
426,0.9%,0.9,0.2%,1490406,金的音像店,上映8天,2245,0.6%,8.93,80.9万,36.6万
426,--,27.4,0.2%,1417411,暴风,,83,<0.1%,7.95,80.9万,36.6万
426,1.0%,1.0,0.2%,1500234,熊出没·逆转时空,上映77天,1984,0.5%,7.72,80.9万,36.6万
426,2.3%,2.0,0.2%,1504186,中国车手周冠宇,上映8天,852,0.2%,7.55,80.9万,36.6万
426,91.7%,93.4,0.2%,1300763,陀螺女孩,上映43天,19,<0.1%,7.10,80.9万,36.6万
426,57.1%,38.2,0.2%,1458881,陨石江湖：天降20亿,上映15天,63,<0.1%,6.86,80.9万,36.6万
426,80.2%,73.8,0.1%,1469929,假如爱情欺骗了你,上映26天,24,<0.1%,5.90,80.9万,36.6万
426,67.8%,54.9,0.1%,1427883,因你而动,上映50天,36,<0.1%,4.97,80.9万,36.6万
426,3.0%,2.7,0.1%,1356011,再见土拨鼠,上映8天,471,0.1%,4.84,80.9万,36.6万
426,1.4%,1.2,0.1%,1495728,飞驰人生2,上映77天,797,0.2%,4.06,80.9万,36.6万
426,--,43.5,0.1%,1355362,我们的七月,,28,<0.1%,3.65,80.9万,36.6万
426,42.8%,46.7,0.1%,1414999,一山之隔,,26,<0.1%,3.36,80.9万,36.6万
426,--,159.8,<0.1%,1282399,苍穹,展映,5,<0.1%,3.19,80.9万,36.6万
426,68.3%,60.7,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映93天,15,<0.1%,3.18,80.9万,36.6万
426,1.3%,1.0,<0.1%,1451499,被我弄丢的你,上映50天,799,0.2%,3.13,80.9万,36.6万
426,--,118.5,<0.1%,1385790,望道,,4,<0.1%,3.11,80.9万,36.6万
426,1.4%,1.4,<0.1%,1446251,午夜怪谈,上映23天,584,0.1%,2.86,80.9万,36.6万
426,11.2%,33.1,<0.1%,1435017,李夏·在路上,上映57天,21,<0.1%,2.62,80.9万,36.6万
426,30.2%,57.2,<0.1%,1459208,边疆军魂,,22,<0.1%,2.51,80.9万,36.6万
426,1.4%,1.5,<0.1%,1374909,乘船而去,上映15天,462,0.1%,2.42,80.9万,36.6万
426,1.7%,3.3,<0.1%,1525094,长风万里,上映2天,193,<0.1%,2.39,80.9万,36.6万
426,0.3%,0.3,<0.1%,1298495,来自汪星的你,上映15天,2090,0.5%,2.28,80.9万,36.6万
426,0.6%,0.7,<0.1%,1479602,疯狂星期一,上映8天,753,0.2%,2.23,80.9万,36.6万
426,9.6%,35.7,<0.1%,1397232,少年先锋,,18,<0.1%,1.93,80.9万,36.6万
426,0.2%,0.5,<0.1%,1379047,有你真好！,上映15天,1044,0.2%,1.74,80.9万,36.6万
426,--,62.7,<0.1%,1355149,生死坚守,,13,<0.1%,1.63,80.9万,36.6万
426,0.2%,0.3,<0.1%,1469175,童话·世界,上映8天,1441,0.3%,1.50,80.9万,36.6万
426,--,95.8,<0.1%,1387181,悬崖下72小时,上映92天,5,<0.1%,1.48,80.9万,36.6万
426,7.0%,42.4,<0.1%,1487818,烽火塘田,,12,<0.1%,1.27,80.9万,36.6万
426,0.4%,0.5,<0.1%,1419044,屋顶足球,上映7天,702,0.1%,1.15,80.9万,36.6万
426,41.9%,60.0,<0.1%,1461478,大国粮仓,,9,<0.1%,1.08,80.9万,36.6万
426,0.2%,0.3,<0.1%,1487901,冰雪女王5：融冰之战,上映23天,901,0.2%,1.04,80.9万,36.6万
426,0.5%,0.5,<0.1%,1299863,八十九分之一的凶手,上映首日,597,0.1%,1.03,80.9万,36.6万
426,0.7%,2.4,<0.1%,1164582,沙丘,,61,<0.1%,0.96,80.9万,36.6万
426,11.4%,19.9,<0.1%,1340449,单声,,15,<0.1%,0.74,80.9万,36.6万
426,1.2%,6.2,<0.1%,342288,抗战中的文艺（舞台纪录电影·话剧）,上映8天,29,<0.1%,0.56,80.9万,36.6万
426,1.2%,34.5,<0.1%,1355439,歌动地天,,8,<0.1%,0.55,80.9万,36.6万
426,0.2%,0.2,<0.1%,1328836,出门在外,上映15天,586,0.1%,0.50,80.9万,36.6万
426,0.2%,1.0,<0.1%,1351778,爱在陇南,上映9天,139,<0.1%,0.48,80.9万,36.6万
426,84.7%,40.5,<0.1%,1515447,寻秘自然：无形之力,,4,<0.1%,0.46,80.9万,36.6万
426,7.8%,79.5,<0.1%,1357782,梦想森林,,2,<0.1%,0.39,80.9万,36.6万
426,32.0%,31.8,<0.1%,1491518,密室逃脱,,4,<0.1%,0.32,80.9万,36.6万
426,62.9%,47.5,<0.1%,1515431,寻秘自然：地球往事,,2,<0.1%,0.30,80.9万,36.6万
426,--,120.0,<0.1%,1351757,爸爸，我懂你了,,1,<0.1%,0.30,80.9万,36.6万
426,--,3.7,<0.1%,1413665,云淡风轻,上映首日,19,<0.1%,0.27,80.9万,36.6万
426,0.4%,0.4,<0.1%,1448767,灿烂的她,上映43天,176,<0.1%,0.23,80.9万,36.6万
426,15.2%,35.0,<0.1%,1431946,双山阻击战,上映92天,2,<0.1%,0.21,80.9万,36.6万
426,0.7%,0.8,<0.1%,1511023,午夜6号房,上映57天,72,<0.1%,0.19,80.9万,36.6万
426,0.4%,0.4,<0.1%,1491012,银河写手,上映28天,114,<0.1%,0.19,80.9万,36.6万
426,--,7.0,<0.1%,1462645,孤军,,9,<0.1%,0.15,80.9万,36.6万
426,--,60.0,<0.1%,1512418,美好人间,,1,<0.1%,0.15,80.9万,36.6万
426,--,50.0,<0.1%,342286,根据地,,1,<0.1%,0.15,80.9万,36.6万
426,9.4%,32.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.13,80.9万,36.6万
426,1.9%,1.7,<0.1%,1445662,堡垒,上映36天,18,<0.1%,0.13,80.9万,36.6万
426,28.8%,38.0,<0.1%,1282839,冰下的鱼,点映,1,<0.1%,0.11,80.9万,36.6万
426,--,25.0,<0.1%,1413127,楠溪之恋,上映25天,2,<0.1%,0.10,80.9万,36.6万
426,66.1%,45.0,<0.1%,1418965,玩转门神,,1,<0.1%,0.09,80.9万,36.6万
426,--,30.0,<0.1%,1435076,谁持彩练当空舞,,1,<0.1%,0.09,80.9万,36.6万
426,1.1%,1.1,<0.1%,1414041,汉文皇后（戏曲 越剧）,,17,<0.1%,0.08,80.9万,36.6万
426,--,3.8,<0.1%,672203,超级的我,,8,<0.1%,0.08,80.9万,36.6万
426,--,42.0,<0.1%,1499403,余下都是春天,,1,<0.1%,0.08,80.9万,36.6万
426,--,6.0,<0.1%,1384928,谷魂,,5,<0.1%,0.07,80.9万,36.6万
426,--,10.0,<0.1%,1412989,九江口（戏曲 京剧）,上映8天,6,<0.1%,0.06,80.9万,36.6万
426,4.8%,1.0,<0.1%,1228,天空之城,,17,<0.1%,0.05,80.9万,36.6万
426,--,17.0,<0.1%,1504240,出发,,1,<0.1%,0.04,80.9万,36.6万
426,--,3.7,<0.1%,1433391,申纪兰,,3,<0.1%,0.03,80.9万,36.6万
426,0.3%,0.3,<0.1%,1224876,疯狂绑架,上映6天,32,<0.1%,0.03,80.9万,36.6万
426,0.2%,0.2,<0.1%,1212593,亿计划,上映2天,32,<0.1%,0.02,80.9万,36.6万
426,0.4%,1.0,<0.1%,78535,功夫熊猫3,,5,<0.1%,0.02,80.9万,36.6万
426,0.5%,0.7,<0.1%,1515588,古堡守灵人,上映43天,10,<0.1%,0.02,80.9万,36.6万
426,6.7%,0.2,<0.1%,1244,红猪,,24,<0.1%,0.02,80.9万,36.6万
426,4.6%,3.0,<0.1%,1459756,狗神,,2,<0.1%,0.02,80.9万,36.6万
426,5.6%,5.0,<0.1%,1298450,蜘蛛侠：纵横宇宙,,1,<0.1%,0.01,80.9万,36.6万
426,0.4%,0.2,<0.1%,1442386,挑战,上映43天,14,<0.1%,0.01,80.9万,36.6万
426,--,3.0,<0.1%,1362705,爱的重叠,,1,<0.1%,0.01,80.9万,36.6万
426,0.2%,0.3,<0.1%,1309869,少年日记,,12,<0.1%,0.01,80.9万,36.6万
426,0.3%,0.3,<0.1%,1320785,小行星猎人,,7,<0.1%,0.00,80.9万,36.6万
426,0.5%,0.3,<0.1%,1443049,孔秀,上映50天,3,<0.1%,0.00,80.9万,36.6万
426,--,0.0,<0.1%,1413549,维和防暴队,点映,2,<0.1%,0.00,80.9万,36.6万
426,--,0.0,<0.1%,1383307,奇迹·笨小孩,,9,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,525889,孤注一掷,,2,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1497948,戏杀,上映56天,8,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1439164,动物园里有什么？,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,78894,红色恋人,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1413629,泪光中的妈妈,点映,7,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,13969,一江春水向东流,展映,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1432006,红毯先生,上映43天,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1280203,开国将帅授衔1955,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1356108,回西藏,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1399225,永远是少年,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1432026,红色裁判,,2,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,344990,唐人街探案2,,5,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1461897,欢乐丛林之外星人大冒险,,2,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,635863,香港大营救,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1355662,饮料超人,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1418916,巡察,,2,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1413861,钢铁意志,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1331256,吉祥如意,,3,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1432021,英雄若兰,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1499749,高中的我们,上映36天,4,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1414069,浴血誓言,,3,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1460981,追月,上映50天,3,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1419063,村里那些事,上映8天,3,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1290405,周恩来与乌兰牧骑,,2,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1399450,在那遥远的北方,上映8天,4,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1431907,茶啊二中,,2,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1442177,草原大作战,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1212732,我要去远方,,2,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1374349,孤注一掷,,10,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1452790,消失的她,,14,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,3,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1475199,家园梦想,,13,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1251242,功夫乒乓,点映,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,359377,罗小黑战记,,10,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1486816,生命底色,,3,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1446243,贝肯熊：火星任务,,1,<0.1%,0,80.9万,36.6万
426,0.3%,0.0,<0.1%,1423992,零度极限,上映24天,6,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1489930,阿莫阿依,上映42天,3,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1455737,浏阳河上,,3,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1263778,毛泽东在才溪,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1490684,煞面迷影,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1336423,青檀,上映36天,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1457152,乌蒙奇缘,上映87天,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1233318,红色土司,,2,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1520211,贞胜,上映36天,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,247300,唐人街探案,,2,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1218273,误杀,,9,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1505569,大道十年,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1290415,课本,上映91天,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1489410,没有一顿火锅解决不了的事,点映,2,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1509537,人民万岁,,2,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1478901,热辣滚烫,上映77天,5,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1217023,唐人街探案3,,2,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1285581,数码宝贝：最后的进化,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,7,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,343568,哥斯拉大战金刚,,14,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1250896,超级马力欧兄弟大电影,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,2,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1481790,星愿,,1,<0.1%,0,80.9万,36.6万
426,--,0.0,<0.1%,1493351,飞鸭向前冲,,2,<0.1%,0,80.9万,36.6万
