日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
106,1.9%,5.0,<0.1%,1284979,饥饿游戏：鸣鸟与蛇之歌,上映51天,6,<0.1%,0.19,444.6万,42.1万
106,4.4%,4.7,<0.1%,1299292,天下无敌,上映10天,13,<0.1%,0.18,444.6万,42.1万
106,--,39.0,<0.1%,1503001,老师，别哭,,1,<0.1%,0.15,444.6万,42.1万
106,6.0%,10.7,<0.1%,1446134,开山人,上映40天,3,<0.1%,0.12,444.6万,42.1万
106,4.6%,5.4,<0.1%,1450443,月光武士,上映23天,8,<0.1%,0.12,444.6万,42.1万
106,63.4%,30.0,<0.1%,1437441,力量密码,,1,<0.1%,0.10,444.6万,42.1万
106,1.0%,1.1,<0.1%,1424182,猎杀,上映9天,26,<0.1%,0.09,444.6万,42.1万
106,3.5%,6.7,<0.1%,1398580,小马鞭,上映83天,3,<0.1%,0.08,444.6万,42.1万
106,--,13.7,<0.1%,1435106,让花儿绽放,上映23天,3,<0.1%,0.08,444.6万,42.1万
106,60.0%,33.0,<0.1%,1414999,一山之隔,,1,<0.1%,0.06,444.6万,42.1万
106,--,6.7,<0.1%,1280203,开国将帅授衔1955,上映44天,3,<0.1%,0.06,444.6万,42.1万
106,2.8%,3.0,<0.1%,1417411,暴风,,5,<0.1%,0.05,444.6万,42.1万
106,2.2%,1.4,<0.1%,1251043,合群路,上映26天,8,<0.1%,0.04,444.6万,42.1万
106,0.3%,0.6,<0.1%,1461252,兄弟，请注意,上映7天,21,<0.1%,0.04,444.6万,42.1万
106,0.8%,0.9,<0.1%,1466190,安国夫人（戏曲 京剧）,上映26天,8,<0.1%,0.03,444.6万,42.1万
106,--,13.0,<0.1%,1445662,堡垒,,1,<0.1%,0.03,444.6万,42.1万
106,--,2.8,<0.1%,1504448,蚂蚁传奇之终极一战,上映29天,4,<0.1%,0.02,444.6万,42.1万
106,1.0%,1.3,<0.1%,1300093,吾爱敦煌,上映51天,6,<0.1%,0.02,444.6万,42.1万
106,0.7%,1.4,<0.1%,1216449,刀尖,上映44天,7,<0.1%,0.02,444.6万,42.1万
106,0.7%,0.8,<0.1%,1455531,迷你特工队之汉堡大作战,上映57天,9,<0.1%,0.02,444.6万,42.1万
106,14.2%,9.0,<0.1%,1366363,烟火人间,点映,1,<0.1%,0.02,444.6万,42.1万
106,2.5%,3.0,<0.1%,1322292,我是霸王龙,,2,<0.1%,0.01,444.6万,42.1万
106,--,2.5,<0.1%,1466232,爱无所依,上映16天,2,<0.1%,0.01,444.6万,42.1万
106,--,3.5,<0.1%,1397103,古庙迷杀,上映51天,2,<0.1%,0.01,444.6万,42.1万
106,--,0.8,<0.1%,1462693,四季童年,上映23天,5,<0.1%,0.01,444.6万,42.1万
106,0.3%,0.2,<0.1%,1430688,热搜,上映38天,11,<0.1%,0.00,444.6万,42.1万
106,1.4%,1.0,<0.1%,47392,怒潮,,2,<0.1%,0.00,444.6万,42.1万
106,0.5%,0.5,<0.1%,1215684,午夜迷途,,4,<0.1%,0.00,444.6万,42.1万
106,--,1.0,<0.1%,1394753,功夫王之萌虎上山,上映100天,2,<0.1%,0.00,444.6万,42.1万
106,0.1%,<0.1,<0.1%,1475189,最后一夜,上映30天,20,<0.1%,0.00,444.6万,42.1万
106,0.0%,<0.1,<0.1%,1415055,冰建王国,上映20天,15,<0.1%,0.00,444.6万,42.1万
106,--,<0.1,<0.1%,1299144,阿里巴巴与神灯,,11,<0.1%,0.00,444.6万,42.1万
106,--,0.1,<0.1%,345319,爱情三点半,上映9天,8,<0.1%,0.00,444.6万,42.1万
106,--,0.0,<0.1%,78068,中国合伙人,,1,<0.1%,0.00,444.6万,42.1万
106,--,0.0,<0.1%,1375624,潜艇总动员：地心游记,,3,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,4,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1297952,开心超人之英雄的心,,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1514412,红手印,上映22天,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1295309,疯狂梦幻城,,2,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,3,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1462221,陪你在全世界长大,,2,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1301084,困兽,上映72天,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1431907,茶啊二中,,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1340449,单声,,2,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,347,失恋33天,,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,上映100天,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1470061,蚂蚁传奇之神木奇缘,上映22天,2,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1218253,阿里巴巴三根金发,,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,5,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1217270,片警宝音,,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1211482,熊出没·变形记,,2,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1254650,沉默笔录,上映37天,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1358119,猪猪侠大电影·海洋日记,,2,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1220935,一个人的江湖,,2,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1515512,踪迹,上映16天,3,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1367512,守望相思树,,2,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1413344,平教之路,,2,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1413284,不动声色,上映51天,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1432552,追·寻,上映2天,5,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1285582,奇异世界历险记,,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1340445,倍儿喜欢你,,2,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1330422,青蛙王子历险记2,,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1502628,守护者,上映11天,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,514254,守护者,展映,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1428129,无价之宝,上映58天,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1490912,狭路“箱”逢,上映23天,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1462687,小美人鱼之大海怪传说,,3,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1346626,扫黑·决战,,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1325640,新灰姑娘2,,1,<0.1%,0,444.6万,42.1万
106,0.6%,0.0,<0.1%,1394087,大工斩玉,上映29天,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1479130,熊出没·伴我“熊芯”,,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1494533,凯利和超级可乐,,2,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1285096,地瓜味的冰激凌,,1,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,3,<0.1%,0,444.6万,42.1万
106,--,0.0,<0.1%,1459208,边疆军魂,上映23天,1,<0.1%,0,444.6万,42.1万
