日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
514,31.8%,17.4,<0.1%,1435076,谁持彩练当空舞,,10,<0.1%,0.52,83.6万,35.9万
514,0.3%,0.3,<0.1%,1413629,泪光中的妈妈,上映4天,494,0.1%,0.51,83.6万,35.9万
514,71.7%,160.0,<0.1%,1461216,红色冲浪板,点映,1,<0.1%,0.50,83.6万,35.9万
514,2.6%,6.7,<0.1%,1374909,乘船而去,上映33天,22,<0.1%,0.47,83.6万,35.9万
514,1.3%,1.3,<0.1%,1490406,金的音像店,上映26天,74,<0.1%,0.46,83.6万,35.9万
514,32.6%,31.1,<0.1%,1398070,我不是天才,上映4天,7,<0.1%,0.45,83.6万,35.9万
514,1.3%,1.3,<0.1%,1446251,午夜怪谈,上映41天,101,<0.1%,0.45,83.6万,35.9万
514,7.6%,91.0,<0.1%,1446306,最后的，最初的,点映,1,<0.1%,0.35,83.6万,35.9万
514,3.3%,4.8,<0.1%,1504186,中国车手周冠宇,上映26天,18,<0.1%,0.31,83.6万,35.9万
514,0.3%,0.6,<0.1%,1491083,大“反”派,上映41天,128,<0.1%,0.31,83.6万,35.9万
514,--,2.7,<0.1%,1413665,云淡风轻,上映19天,27,<0.1%,0.27,83.6万,35.9万
514,0.4%,0.5,<0.1%,58747,数码宝贝02：最初的召唤,上映25天,137,<0.1%,0.25,83.6万,35.9万
514,15.8%,54.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.23,83.6万,35.9万
514,0.3%,0.4,<0.1%,1478238,半糖初恋,上映首日,163,<0.1%,0.22,83.6万,35.9万
514,0.1%,0.1,<0.1%,1396308,魔幻奇缘之宝石公主,,543,0.1%,0.22,83.6万,35.9万
514,--,35.0,<0.1%,1435017,李夏·在路上,上映75天,2,<0.1%,0.17,83.6万,35.9万
514,1.0%,0.9,<0.1%,1483129,白日之下,上映33天,33,<0.1%,0.12,83.6万,35.9万
514,42.1%,47.0,<0.1%,1282839,冰下的鱼,点映,1,<0.1%,0.12,83.6万,35.9万
514,--,55.0,<0.1%,1418965,玩转门神,,1,<0.1%,0.11,83.6万,35.9万
514,7.5%,7.0,<0.1%,1435032,碧血黎明,上映4天,5,<0.1%,0.10,83.6万,35.9万
514,--,51.0,<0.1%,1459208,边疆军魂,,1,<0.1%,0.10,83.6万,35.9万
514,--,3.8,<0.1%,672203,超级的我,,8,<0.1%,0.08,83.6万,35.9万
514,--,30.0,<0.1%,1445662,堡垒,上映54天,1,<0.1%,0.07,83.6万,35.9万
514,--,2.8,<0.1%,1351778,爱在陇南,上映27天,8,<0.1%,0.07,83.6万,35.9万
514,0.8%,3.0,<0.1%,1164582,沙丘,,2,<0.1%,0.06,83.6万,35.9万
514,--,1.7,<0.1%,1419063,村里那些事,上映26天,11,<0.1%,0.05,83.6万,35.9万
514,0.1%,0.2,<0.1%,1298240,黄雀在后！,上映42天,65,<0.1%,0.03,83.6万,35.9万
514,0.0%,0.1,<0.1%,1519724,重山之外,上映25天,83,<0.1%,0.02,83.6万,35.9万
514,0.5%,0.6,<0.1%,1299863,八十九分之一的凶手,上映19天,14,<0.1%,0.02,83.6万,35.9万
514,4.5%,0.3,<0.1%,1244,红猪,,19,<0.1%,0.02,83.6万,35.9万
514,1.2%,1.1,<0.1%,1515588,古堡守灵人,上映61天,7,<0.1%,0.02,83.6万,35.9万
514,3.4%,1.7,<0.1%,1442386,挑战,上映61天,3,<0.1%,0.01,83.6万,35.9万
514,0.3%,0.5,<0.1%,1448767,灿烂的她,上映61天,11,<0.1%,0.01,83.6万,35.9万
514,0.8%,1.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,,3,<0.1%,0.01,83.6万,35.9万
514,1.0%,0.2,<0.1%,1228,天空之城,,13,<0.1%,0.00,83.6万,35.9万
514,--,0.4,<0.1%,1374349,孤注一掷,,7,<0.1%,0.00,83.6万,35.9万
514,0.3%,0.1,<0.1%,1487901,冰雪女王5：融冰之战,上映41天,18,<0.1%,0.00,83.6万,35.9万
514,--,0.2,<0.1%,359377,罗小黑战记,,17,<0.1%,0.00,83.6万,35.9万
514,0.8%,2.0,<0.1%,1211219,禁锢,,1,<0.1%,0.00,83.6万,35.9万
514,2.1%,0.5,<0.1%,1218273,误杀,,4,<0.1%,0.00,83.6万,35.9万
514,3.3%,1.0,<0.1%,1505569,大道十年,,1,<0.1%,0.00,83.6万,35.9万
514,0.2%,0.3,<0.1%,1251242,功夫乒乓,上映16天,3,<0.1%,0.00,83.6万,35.9万
514,0.1%,0.1,<0.1%,1479602,疯狂星期一,上映26天,9,<0.1%,0.00,83.6万,35.9万
514,1.9%,0.2,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,6,<0.1%,0.00,83.6万,35.9万
514,0.5%,0.5,<0.1%,1412989,九江口（戏曲 京剧）,上映26天,2,<0.1%,0.00,83.6万,35.9万
514,--,0.0,<0.1%,1383307,奇迹·笨小孩,,4,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1497948,戏杀,上映74天,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1229786,秋田,,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1309869,少年日记,,3,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,344990,唐人街探案2,,5,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,246315,咱们结婚吧,,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1299144,阿里巴巴与神灯,,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1379047,有你真好！,上映33天,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1212593,亿计划,上映20天,2,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1357867,小倩,展映,6,<0.1%,0,83.6万,35.9万
514,0.3%,0.0,<0.1%,1490986,你就在我身边,点映,2,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1331256,吉祥如意,,3,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1413127,楠溪之恋,上映43天,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1399450,在那遥远的北方,上映26天,4,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1431907,茶啊二中,,2,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1475137,长安三万里,,2,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1433391,申纪兰,,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,78456,单身男女2,,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1452790,消失的她,,12,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1443049,孔秀,上映68天,3,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,27,龙门飞甲,,2,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1276254,魔法鼠乐园,,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1387181,悬崖下72小时,,3,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1450443,月光武士,,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1458881,陨石江湖：天降20亿,上映33天,2,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1487818,烽火塘田,,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,308,窃听风云2,,2,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1423992,零度极限,上映42天,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1328836,出门在外,上映33天,3,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1224876,疯狂绑架,上映24天,4,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1336423,青檀,上映54天,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1414385,爱情神话,,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1462645,孤军,,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,247300,唐人街探案,,2,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1524534,金剑行动,点映,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1451499,被我弄丢的你,上映68天,2,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1478901,热辣滚烫,上映95天,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1495728,飞驰人生2,上映95天,3,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1217023,唐人街探案3,,2,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1469175,童话·世界,上映26天,6,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1491249,错过你的那些年,点映,2,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1466394,四月女友,点映,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1461557,今夜，就算这份爱恋从世界上消失,点映,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1426009,世界欠我一个你,,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,343568,哥斯拉大战金刚,,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,633283,GT赛车：极速狂飙,,1,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1320785,小行星猎人,,4,<0.1%,0,83.6万,35.9万
514,--,0.0,<0.1%,1459756,狗神,,2,<0.1%,0,83.6万,35.9万
