日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
518,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,2,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1218273,误杀,,3,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1490684,煞面迷影,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,3,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1229786,秋田,,8,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1452790,消失的她,,3,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,703,搞定岳父大人,,4,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1479602,疯狂星期一,上映30天,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1263778,毛泽东在才溪,,2,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,,2,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1358119,猪猪侠大电影·海洋日记,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1212593,亿计划,上映24天,2,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,627,潜艇总动员,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,308,窃听风云2,,2,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,35529,朝阳沟,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1442177,草原大作战,,5,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1299863,八十九分之一的凶手,上映23天,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1374349,孤注一掷,,4,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,618704,七十七天,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1285582,奇异世界历险记,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1413127,楠溪之恋,上映47天,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1482089,我本是高山,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1385822,我才不要和你做朋友呢,点映,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1489349,第二十条,上映99天,3,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1509537,人民万岁,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,247300,唐人街探案,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1446243,贝肯熊：火星任务,,5,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1448001,疯狂大营救,,3,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1524258,富贵东西,上映4天,33,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1284502,大旅行,,2,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1377154,不二兄弟,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1224876,疯狂绑架,上映28天,3,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1276254,魔法鼠乐园,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1423992,零度极限,上映46天,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1385865,三大队,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1419052,征程之星火,,2,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1469637,疯狂元素城,,3,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1494533,凯利和超级可乐,,2,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1393881,超级特战队,,6,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1475131,棉花糖和云朵妈妈1宝贝芯计划,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1351512,王牌二哈,,10,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,7,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1461897,欢乐丛林之外星人大冒险,,7,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1331256,吉祥如意,,2,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1413255,疯狂小世界,,2,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1469175,童话·世界,上映30天,4,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,27,龙门飞甲,,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1399450,在那遥远的北方,上映30天,1,<0.1%,0,274.6万,46.7万
518,--,0.0,<0.1%,1424182,猎杀,,2,<0.1%,0,274.6万,46.7万
