日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
420,1.9%,1.9,0.1%,1487901,冰雪女王5：融冰之战,上映17天,2225,0.4%,14.79,216.2万,46.2万
420,4.2%,3.3,0.1%,1489349,第二十条,上映71天,736,0.1%,9.84,216.2万,46.2万
420,77.7%,121.5,0.1%,1414027,八百矿工上井冈,,29,<0.1%,9.41,216.2万,46.2万
420,1.3%,1.4,0.1%,1479602,疯狂星期一,上映2天,1545,0.3%,9.07,216.2万,46.2万
420,3.8%,3.3,<0.1%,1495728,飞驰人生2,上映71天,616,0.1%,8.32,216.2万,46.2万
420,1.1%,1.0,<0.1%,1298495,来自汪星的你,上映9天,2176,0.4%,7.77,216.2万,46.2万
420,3.6%,2.8,<0.1%,1451499,被我弄丢的你,上映44天,630,0.1%,7.05,216.2万,46.2万
420,3.2%,10.8,<0.1%,1164582,沙丘,,111,<0.1%,6.43,216.2万,46.2万
420,81.4%,81.8,<0.1%,1515431,寻秘自然：地球往事,,25,<0.1%,6.22,216.2万,46.2万
420,7.1%,5.9,<0.1%,1374909,乘船而去,上映9天,255,<0.1%,5.81,216.2万,46.2万
420,1.4%,1.1,<0.1%,1379047,有你真好！,上映9天,1094,0.2%,4.18,216.2万,46.2万
420,--,177.2,<0.1%,1282399,苍穹,展映,5,<0.1%,3.54,216.2万,46.2万
420,2.4%,2.2,<0.1%,1446251,午夜怪谈,上映17天,429,<0.1%,3.40,216.2万,46.2万
420,--,132.5,<0.1%,1385790,望道,,4,<0.1%,3.03,216.2万,46.2万
420,3.6%,73.4,<0.1%,1427883,因你而动,上映44天,16,<0.1%,2.94,216.2万,46.2万
420,81.0%,96.0,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映87天,6,<0.1%,2.01,216.2万,46.2万
420,18.1%,16.9,<0.1%,1437173,绝地重生,上映38天,38,<0.1%,2.01,216.2万,46.2万
420,33.8%,37.5,<0.1%,1515447,寻秘自然：无形之力,,15,<0.1%,1.79,216.2万,46.2万
420,1.1%,1.0,<0.1%,1328836,出门在外,上映9天,505,0.1%,1.72,216.2万,46.2万
420,100.0%,335.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,1.44,216.2万,46.2万
420,2.4%,15.5,<0.1%,1458881,陨石江湖：天降20亿,上映9天,32,<0.1%,1.38,216.2万,46.2万
420,10.1%,7.5,<0.1%,342288,抗战中的文艺（舞台纪录电影·话剧）,上映2天,39,<0.1%,1.38,216.2万,46.2万
420,10.5%,9.3,<0.1%,1414041,汉文皇后（戏曲 越剧）,,30,<0.1%,1.23,216.2万,46.2万
420,--,5.7,<0.1%,1475199,家园梦想,,51,<0.1%,0.91,216.2万,46.2万
420,1.2%,5.5,<0.1%,1351778,爱在陇南,上映3天,44,<0.1%,0.90,216.2万,46.2万
420,19.7%,65.8,<0.1%,1504240,出发,,5,<0.1%,0.82,216.2万,46.2万
420,2.5%,4.3,<0.1%,1445662,堡垒,上映30天,64,<0.1%,0.78,216.2万,46.2万
420,2.0%,1.5,<0.1%,1448767,灿烂的她,上映37天,122,<0.1%,0.65,216.2万,46.2万
420,56.0%,56.0,<0.1%,1366363,烟火人间,上映99天,5,<0.1%,0.62,216.2万,46.2万
420,14.0%,6.9,<0.1%,1228,天空之城,,32,<0.1%,0.58,216.2万,46.2万
420,0.3%,0.4,<0.1%,1522256,我要当老师,上映3天,315,<0.1%,0.57,216.2万,46.2万
420,28.1%,38.5,<0.1%,1491518,密室逃脱,,4,<0.1%,0.43,216.2万,46.2万
420,1.5%,13.3,<0.1%,1413629,泪光中的妈妈,点映,12,<0.1%,0.32,216.2万,46.2万
420,--,100.0,<0.1%,1512418,美好人间,,1,<0.1%,0.30,216.2万,46.2万
420,8.2%,3.9,<0.1%,1244,红猪,,28,<0.1%,0.27,216.2万,46.2万
420,--,10.2,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,10,<0.1%,0.25,216.2万,46.2万
420,--,25.0,<0.1%,1431946,双山阻击战,上映86天,3,<0.1%,0.22,216.2万,46.2万
420,82.6%,27.8,<0.1%,1414999,一山之隔,,4,<0.1%,0.22,216.2万,46.2万
420,45.4%,30.0,<0.1%,1489930,阿莫阿依,上映36天,2,<0.1%,0.21,216.2万,46.2万
420,1.3%,1.1,<0.1%,1511023,午夜6号房,上映51天,57,<0.1%,0.20,216.2万,46.2万
420,--,7.3,<0.1%,359377,罗小黑战记,,12,<0.1%,0.18,216.2万,46.2万
420,0.5%,0.5,<0.1%,1491012,银河写手,上映22天,65,<0.1%,0.14,216.2万,46.2万
420,--,4.1,<0.1%,672203,超级的我,,8,<0.1%,0.12,216.2万,46.2万
420,17.9%,35.0,<0.1%,1418965,玩转门神,,1,<0.1%,0.10,216.2万,46.2万
420,--,8.7,<0.1%,1462645,孤军,,3,<0.1%,0.06,216.2万,46.2万
420,--,6.3,<0.1%,1362705,爱的重叠,上映100天,3,<0.1%,0.06,216.2万,46.2万
420,1.4%,1.5,<0.1%,343568,哥斯拉大战金刚,,11,<0.1%,0.05,216.2万,46.2万
420,5.4%,2.2,<0.1%,1442386,挑战,上映37天,5,<0.1%,0.05,216.2万,46.2万
420,--,4.3,<0.1%,1374349,孤注一掷,,6,<0.1%,0.05,216.2万,46.2万
420,6.1%,0.9,<0.1%,1396308,魔幻奇缘之宝石公主,,14,<0.1%,0.03,216.2万,46.2万
420,5.4%,4.0,<0.1%,1427961,寻找消失的恋人,上映30天,2,<0.1%,0.02,216.2万,46.2万
420,0.3%,0.2,<0.1%,1309869,少年日记,,31,<0.1%,0.02,216.2万,46.2万
420,3.6%,2.0,<0.1%,1459756,狗神,,3,<0.1%,0.02,216.2万,46.2万
420,3.4%,0.9,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,9,<0.1%,0.02,216.2万,46.2万
420,--,0.3,<0.1%,1218273,误杀,,32,<0.1%,0.01,216.2万,46.2万
420,4.1%,5.0,<0.1%,1387181,悬崖下72小时,上映86天,1,<0.1%,0.01,216.2万,46.2万
420,0.7%,0.3,<0.1%,1399450,在那遥远的北方,上映2天,8,<0.1%,0.01,216.2万,46.2万
420,--,9.0,<0.1%,1299144,阿里巴巴与神灯,,2,<0.1%,0.00,216.2万,46.2万
420,2.7%,1.0,<0.1%,1443049,孔秀,上映44天,3,<0.1%,0.00,216.2万,46.2万
420,--,0.2,<0.1%,1499749,高中的我们,上映30天,6,<0.1%,0.00,216.2万,46.2万
420,1.7%,2.0,<0.1%,1217650,魔镜奇缘2,,1,<0.1%,0.00,216.2万,46.2万
420,0.2%,0.3,<0.1%,1320785,小行星猎人,上映100天,4,<0.1%,0.00,216.2万,46.2万
420,0.0%,0.1,<0.1%,1515588,古堡守灵人,上映37天,9,<0.1%,0.00,216.2万,46.2万
420,0.8%,0.0,<0.1%,1331256,吉祥如意,,2,<0.1%,0.00,216.2万,46.2万
420,--,0.0,<0.1%,1291017,舞动奇迹,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1220748,天下父母,,4,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1298450,蜘蛛侠：纵横宇宙,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,78456,单身男女2,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,,2,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,11,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1336423,青檀,上映30天,2,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1319075,守岛人,,5,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,15,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1355232,硬核老爸,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1432006,红毯先生,上映37天,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1433776,变形金刚：超能勇士崛起,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1462221,陪你在全世界长大,,4,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1217023,唐人街探案3,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1322292,我是霸王龙,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,344990,唐人街探案2,,5,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1458940,江豚·风时舞,上映92天,7,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,343944,太空熊猫英雄归来,,2,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1340449,单声,,5,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1431907,茶啊二中,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1521657,老俞的武术人生,点映,6,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1486816,生命底色,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1351757,爸爸，我懂你了,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,2,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1433391,申纪兰,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1303049,魔法精灵,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1335394,八戒之天蓬下界,上映71天,4,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1329009,太空熊猫英雄诞生,,3,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1490684,煞面迷影,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,2,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1481790,星愿,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1310330,千里送鹤,,2,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1452790,消失的她,,5,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,703,搞定岳父大人,,2,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,上映85天,2,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1423883,国鼎魂（戏曲 苏剧）,上映27天,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1358119,猪猪侠大电影·海洋日记,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1419063,村里那些事,上映2天,7,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1460981,追月,上映44天,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1352371,雪域少年,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1413127,楠溪之恋,上映19天,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1383307,奇迹·笨小孩,,3,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1446243,贝肯熊：火星任务,,3,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,247300,唐人街探案,,3,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1469929,假如爱情欺骗了你,上映20天,7,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1448001,疯狂大营救,,3,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1355569,笨鸟大冒险,,3,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1439164,动物园里有什么？,上映100天,2,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1336792,京门烽火,,35,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1284502,大旅行,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1280797,寻找奥特曼,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1457152,乌蒙奇缘,上映81天,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1224876,疯狂绑架,零点场,2,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1414069,浴血誓言,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1355662,饮料超人,,2,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1435076,谁持彩练当空舞,,7,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1285581,数码宝贝：最后的进化,,4,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1423992,零度极限,上映18天,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1474410,爆裂点,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1469637,疯狂元素城,,12,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,3,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1479130,熊出没·伴我“熊芯”,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1398580,小马鞭,,2,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1520211,贞胜,上映30天,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1494533,凯利和超级可乐,,2,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1497948,戏杀,上映50天,2,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1393881,超级特战队,,3,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1475131,棉花糖和云朵妈妈1宝贝芯计划,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1412989,九江口（戏曲 京剧）,上映2天,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,225980,哈尔的移动城堡,点映,3,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,29,遍地狼烟,,1,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1351512,王牌二哈,,19,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1478901,热辣滚烫,上映71天,3,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1435017,李夏·在路上,上映51天,2,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,5,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1461897,欢乐丛林之外星人大冒险,,16,<0.1%,0,216.2万,46.2万
420,4.1%,0.0,<0.1%,78535,功夫熊猫3,,7,<0.1%,0,216.2万,46.2万
420,--,0.0,<0.1%,1413255,疯狂小世界,,6,<0.1%,0,216.2万,46.2万
