日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
209,0.6%,0.7,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映16天,3,<0.1%,0.00,44.3万,12.7万
209,2.2%,0.3,<0.1%,1432006,红毯先生,,8,<0.1%,0.00,44.3万,12.7万
209,0.0%,0.2,<0.1%,1435155,青春梦幻之穷小子的幸福,上映22天,20,<0.1%,0.00,44.3万,12.7万
209,2.1%,0.1,<0.1%,1493351,飞鸭向前冲,上映64天,16,<0.1%,0.00,44.3万,12.7万
209,1.3%,1.0,<0.1%,1423992,零度极限,,2,<0.1%,0.00,44.3万,12.7万
209,1.5%,0.4,<0.1%,1477400,你的约定,上映29天,5,<0.1%,0.00,44.3万,12.7万
209,0.1%,0.1,<0.1%,1487331,金色面具英雄,上映43天,8,<0.1%,0.00,44.3万,12.7万
209,--,0.2,<0.1%,1487151,我们一起摇太阳,,6,<0.1%,0.00,44.3万,12.7万
209,1.0%,1.0,<0.1%,1415055,冰建王国,上映54天,1,<0.1%,0.00,44.3万,12.7万
209,--,0.0,<0.1%,1383307,奇迹·笨小孩,,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1505746,诡摇铃,上映64天,2,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1461252,兄弟，请注意,上映41天,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,78068,中国合伙人,,2,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1399197,樱桃崮下,,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1396517,年少有你,,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1299144,阿里巴巴与神灯,,2,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1413550,梦回金鸡岭,上映15天,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1430688,热搜,上映72天,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1398580,小马鞭,,2,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1215684,午夜迷途,,2,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1298542,白蛇2：青蛇劫起,,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1462221,陪你在全世界长大,,2,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1407233,新神榜：杨戬,,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1428129,无价之宝,上映92天,3,<0.1%,0,44.3万,12.7万
209,0.4%,0.0,<0.1%,1397232,少年先锋,上映62天,6,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1309898,神兽魔王大作战,,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1466204,拯救嫌疑人,上映101天,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1330422,青蛙王子历险记2,,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1475199,家园梦想,上映78天,10,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1338498,一个和四个,,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,703,搞定岳父大人,,2,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,342343,少年杨靖宇,,2,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1362705,爱的重叠,上映29天,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1200486,我不是药神,,2,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1309995,谁能背我飞行,上映14天,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1383679,生命如花爱如蜜,上映22天,5,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1489348,黄貔：天降财神猫,点映,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1337941,雄狮少年,,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1414385,爱情神话,,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1297952,开心超人之英雄的心,,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1462645,孤军,上映44天,3,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1211064,守边人,,1,<0.1%,0,44.3万,12.7万
209,0.0%,0.0,<0.1%,1431886,志愿军：雄兵出击,,10,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1197614,误闯隐形岛,上映21天,11,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1216449,刀尖,上映78天,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1474410,爆裂点,上映64天,3,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1198835,极限奇援,上映29天,6,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,344929,前任3：再见前任,,3,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1290415,课本,上映14天,2,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1424182,猎杀,上映43天,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,1410386,铃芽之旅,,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,633283,GT赛车：极速狂飙,,1,<0.1%,0,44.3万,12.7万
209,--,0.0,<0.1%,249342,海王,,1,<0.1%,0,44.3万,12.7万
