日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
503,16.7%,21.5,27.2%,1446323,末路狂花钱,上映3天,98194,20.7%,8461.47,769.2万,47.4万
503,9.5%,15.9,24.6%,1413549,维和防暴队,上映3天,114272,24.1%,7628.64,769.2万,47.4万
503,17.4%,21.9,17.3%,78645,九龙城寨之围城,上映3天,59979,12.6%,5381.86,769.2万,47.4万
503,12.4%,15.4,13.0%,1488646,间谍过家家 代号：白,上映4天,67576,14.2%,4040.77,769.2万,47.4万
503,12.1%,13.4,6.3%,225980,哈尔的移动城堡,上映4天,37504,7.9%,1969.76,769.2万,47.4万
503,12.3%,15.1,2.5%,1470629,哥斯拉大战金刚2：帝国崛起,上映36天,12497,2.6%,795.77,769.2万,47.4万
503,8.2%,8.6,2.0%,1495758,猪猪侠大电影·星际行动,上映3天,21533,4.5%,621.37,769.2万,47.4万
503,7.4%,7.4,1.9%,1489410,没有一顿火锅解决不了的事,上映3天,20204,4.2%,596.27,769.2万,47.4万
503,5.9%,5.9,1.8%,1489942,穿过月亮的旅行,上映3天,24257,5.1%,568.52,769.2万,47.4万
503,13.5%,14.3,1.0%,475180,功夫熊猫4,上映43天,5667,1.1%,324.72,769.2万,47.4万
503,12.8%,13.0,0.7%,1198578,你想活出怎样的人生,上映31天,4838,1.0%,241.30,769.2万,47.4万
503,14.9%,15.0,0.4%,1500234,熊出没·逆转时空,上映84天,2541,0.5%,149.49,769.2万,47.4万
503,61.1%,58.6,0.1%,1334237,彷徨之刃,点映,123,<0.1%,31.52,769.2万,47.4万
503,4.2%,4.6,<0.1%,1396308,魔幻奇缘之宝石公主,,1395,0.2%,21.14,769.2万,47.4万
503,10.6%,15.7,<0.1%,1441786,沙丘2,上映57天,206,<0.1%,20.38,769.2万,47.4万
503,--,43.8,<0.1%,1417411,暴风,,113,<0.1%,18.08,769.2万,47.4万
503,50.7%,67.4,<0.1%,1489930,阿莫阿依,上映49天,45,<0.1%,16.80,769.2万,47.4万
503,10.6%,10.4,<0.1%,1310520,年少日记,上映15天,390,<0.1%,16.32,769.2万,47.4万
503,9.1%,7.6,<0.1%,1487151,我们一起摇太阳,上映35天,289,<0.1%,9.04,769.2万,47.4万
503,79.6%,103.4,<0.1%,1458881,陨石江湖：天降20亿,上映22天,29,<0.1%,7.50,769.2万,47.4万
503,14.8%,11.9,<0.1%,1462637,雪豹,上映31天,139,<0.1%,7.12,769.2万,47.4万
503,11.9%,9.8,<0.1%,1448919,坠落的审判,上映36天,116,<0.1%,5.42,769.2万,47.4万
503,4.1%,4.4,<0.1%,1250661,消失的木偶,上映15天,375,<0.1%,5.12,769.2万,47.4万
503,--,186.8,<0.1%,1282399,苍穹,展映,6,<0.1%,4.48,769.2万,47.4万
503,13.0%,9.7,<0.1%,1488960,周处除三害,上映64天,109,<0.1%,4.32,769.2万,47.4万
503,2.0%,60.4,<0.1%,1351778,爱在陇南,上映16天,19,<0.1%,3.98,769.2万,47.4万
503,3.0%,22.8,<0.1%,1413665,云淡风轻,上映8天,45,<0.1%,3.69,769.2万,47.4万
503,40.6%,188.0,<0.1%,1435076,谁持彩练当空舞,,4,<0.1%,3.16,769.2万,47.4万
503,2.5%,3.3,<0.1%,58747,数码宝贝02：最初的召唤,上映14天,240,<0.1%,3.02,769.2万,47.4万
503,5.0%,5.5,<0.1%,1522256,我要当老师,上映16天,75,<0.1%,2.03,769.2万,47.4万
503,26.9%,31.8,<0.1%,1356011,再见土拨鼠,上映15天,12,<0.1%,2.02,769.2万,47.4万
503,10.9%,8.9,<0.1%,1490406,金的音像店,上映15天,40,<0.1%,1.77,769.2万,47.4万
503,5.8%,6.5,<0.1%,1483129,白日之下,上映22天,53,<0.1%,1.59,769.2万,47.4万
503,100.0%,340.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,1.46,769.2万,47.4万
503,2.9%,3.0,<0.1%,1487901,冰雪女王5：融冰之战,上映30天,124,<0.1%,1.32,769.2万,47.4万
503,--,41.4,<0.1%,672203,超级的我,,8,<0.1%,1.27,769.2万,47.4万
503,4.4%,4.7,<0.1%,1370725,草木人间,上映31天,67,<0.1%,1.24,769.2万,47.4万
503,9.8%,6.7,<0.1%,1495728,飞驰人生2,上映84天,40,<0.1%,1.18,769.2万,47.4万
503,4.5%,4.8,<0.1%,1446251,午夜怪谈,上映30天,68,<0.1%,1.12,769.2万,47.4万
503,1.7%,2.3,<0.1%,1491083,大“反”派,上映30天,107,<0.1%,0.98,769.2万,47.4万
503,8.8%,5.7,<0.1%,1489349,第二十条,上映84天,35,<0.1%,0.79,769.2万,47.4万
503,9.8%,7.6,<0.1%,1374909,乘船而去,上映22天,21,<0.1%,0.60,769.2万,47.4万
503,8.5%,7.3,<0.1%,1504186,中国车手周冠宇,上映15天,12,<0.1%,0.48,769.2万,47.4万
503,2.6%,9.5,<0.1%,1164582,沙丘,,4,<0.1%,0.35,769.2万,47.4万
503,2.2%,2.7,<0.1%,1298240,黄雀在后！,上映31天,28,<0.1%,0.28,769.2万,47.4万
503,5.3%,4.7,<0.1%,1451499,被我弄丢的你,上映57天,14,<0.1%,0.27,769.2万,47.4万
503,--,63.0,<0.1%,1387181,悬崖下72小时,上映99天,1,<0.1%,0.25,769.2万,47.4万
503,10.6%,6.4,<0.1%,1419044,屋顶足球,上映14天,8,<0.1%,0.15,769.2万,47.4万
503,2.1%,2.6,<0.1%,1299863,八十九分之一的凶手,上映8天,20,<0.1%,0.15,769.2万,47.4万
503,--,7.1,<0.1%,1379047,有你真好！,上映22天,7,<0.1%,0.15,769.2万,47.4万
503,--,59.0,<0.1%,1515431,寻秘自然：地球往事,,1,<0.1%,0.11,769.2万,47.4万
503,1.8%,2.1,<0.1%,342288,抗战中的文艺（舞台纪录电影·话剧）,上映15天,11,<0.1%,0.10,769.2万,47.4万
503,3.0%,2.8,<0.1%,1229786,秋田,上映100天,5,<0.1%,0.10,769.2万,47.4万
503,4.5%,2.3,<0.1%,1466121,新猪猪侠大电影·超级赛车,,11,<0.1%,0.09,769.2万,47.4万
503,30.9%,9.0,<0.1%,1519724,重山之外,上映14天,4,<0.1%,0.09,769.2万,47.4万
503,5.1%,6.3,<0.1%,343568,哥斯拉大战金刚,,4,<0.1%,0.08,769.2万,47.4万
503,7.8%,8.7,<0.1%,1437173,绝地重生,上映51天,3,<0.1%,0.07,769.2万,47.4万
503,--,3.5,<0.1%,1228,天空之城,,8,<0.1%,0.07,769.2万,47.4万
503,72.9%,17.5,<0.1%,1418965,玩转门神,,2,<0.1%,0.07,769.2万,47.4万
503,--,2.4,<0.1%,1244,红猪,,7,<0.1%,0.04,769.2万,47.4万
503,4.3%,9.0,<0.1%,1515588,古堡守灵人,上映50天,2,<0.1%,0.03,769.2万,47.4万
503,15.1%,10.0,<0.1%,1442386,挑战,上映50天,1,<0.1%,0.03,769.2万,47.4万
503,1.6%,1.0,<0.1%,1479602,疯狂星期一,上映15天,7,<0.1%,0.03,769.2万,47.4万
503,11.6%,2.5,<0.1%,1459756,狗神,,2,<0.1%,0.02,769.2万,47.4万
503,--,1.0,<0.1%,1511023,午夜6号房,上映64天,2,<0.1%,0.01,769.2万,47.4万
503,--,2.5,<0.1%,1298450,蜘蛛侠：纵横宇宙,,2,<0.1%,0.01,769.2万,47.4万
