日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
311,0.4%,0.3,<0.1%,1413802,陌路狂刀,上映10天,377,0.1%,0.40,128.2万,33.1万
311,2.5%,66.5,<0.1%,1435076,谁持彩练当空舞,上映77天,2,<0.1%,0.39,128.2万,33.1万
311,0.7%,2.0,<0.1%,1458876,年会不能停！,上映74天,55,<0.1%,0.39,128.2万,33.1万
311,23.2%,43.5,<0.1%,1489930,阿莫阿依,点映,2,<0.1%,0.39,128.2万,33.1万
311,--,131.0,<0.1%,1491518,密室逃脱,,1,<0.1%,0.32,128.2万,33.1万
311,1.0%,1.1,<0.1%,1432500,临时劫案,上映53天,79,<0.1%,0.30,128.2万,33.1万
311,31.9%,26.0,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映47天,3,<0.1%,0.27,128.2万,33.1万
311,--,55.0,<0.1%,1445662,堡垒,点映,2,<0.1%,0.27,128.2万,33.1万
311,--,100.0,<0.1%,1414027,八百矿工上井冈,,1,<0.1%,0.25,128.2万,33.1万
311,--,4.0,<0.1%,301457,周处除三害,,15,<0.1%,0.23,128.2万,33.1万
311,1.3%,1.2,<0.1%,1260081,海王2：失落的王国,上映83天,57,<0.1%,0.21,128.2万,33.1万
311,0.6%,1.2,<0.1%,1442365,养蜂人,上映60天,26,<0.1%,0.20,128.2万,33.1万
311,48.0%,44.0,<0.1%,1499403,余下都是春天,,2,<0.1%,0.17,128.2万,33.1万
311,28.1%,55.0,<0.1%,1418965,玩转门神,上映67天,1,<0.1%,0.16,128.2万,33.1万
311,--,54.0,<0.1%,1415004,寻秘自然,展映,1,<0.1%,0.16,128.2万,33.1万
311,--,5.1,<0.1%,1229786,秋田,上映47天,8,<0.1%,0.14,128.2万,33.1万
311,1.7%,2.4,<0.1%,1413629,泪光中的妈妈,,22,<0.1%,0.13,128.2万,33.1万
311,--,38.0,<0.1%,1431886,志愿军：雄兵出击,,1,<0.1%,0.13,128.2万,33.1万
311,0.0%,0.8,<0.1%,1427883,因你而动,上映4天,52,<0.1%,0.11,128.2万,33.1万
311,7.1%,2.1,<0.1%,1459756,狗神,上映88天,16,<0.1%,0.09,128.2万,33.1万
311,0.9%,1.0,<0.1%,1320785,小行星猎人,上映60天,9,<0.1%,0.05,128.2万,33.1万
311,8.2%,0.2,<0.1%,475180,功夫熊猫4,点映,71,<0.1%,0.05,128.2万,33.1万
311,--,8.3,<0.1%,342286,根据地,,3,<0.1%,0.05,128.2万,33.1万
311,0.1%,0.2,<0.1%,1431800,舒克贝塔·五角飞碟,上映73天,43,<0.1%,0.04,128.2万,33.1万
311,--,3.3,<0.1%,1431946,双山阻击战,上映46天,3,<0.1%,0.03,128.2万,33.1万
311,7.2%,4.0,<0.1%,1351757,爸爸，我懂你了,,2,<0.1%,0.02,128.2万,33.1万
311,1.2%,2.0,<0.1%,1355509,消失的收藏家,上映81天,4,<0.1%,0.02,128.2万,33.1万
311,19.3%,17.0,<0.1%,342906,非凡任务,,1,<0.1%,0.02,128.2万,33.1万
311,1.6%,1.5,<0.1%,1331905,金手指,上映73天,4,<0.1%,0.02,128.2万,33.1万
311,1.7%,2.3,<0.1%,1387181,悬崖下72小时,上映46天,3,<0.1%,0.01,128.2万,33.1万
311,0.1%,0.3,<0.1%,1281273,破战,上映25天,15,<0.1%,0.01,128.2万,33.1万
311,--,0.0,<0.1%,1448767,灿烂的她,点映,12,<0.1%,0.01,128.2万,33.1万
311,0.2%,0.2,<0.1%,1500903,开心超人之时空营救,上映52天,21,<0.1%,0.01,128.2万,33.1万
311,1.1%,0.4,<0.1%,1207114,潜行,上映74天,8,<0.1%,0.01,128.2万,33.1万
311,2.9%,<0.1,<0.1%,1164582,沙丘,,15,<0.1%,0.01,128.2万,33.1万
311,0.4%,0.3,<0.1%,1385865,三大队,上映88天,12,<0.1%,0.01,128.2万,33.1万
311,--,1.0,<0.1%,1385816,八臂哪吒城的传说,上映18天,3,<0.1%,0.00,128.2万,33.1万
311,0.1%,0.1,<0.1%,1376729,大雨,上映60天,7,<0.1%,0.00,128.2万,33.1万
311,0.1%,0.1,<0.1%,1509537,人民万岁,上映77天,7,<0.1%,0.00,128.2万,33.1万
311,--,0.0,<0.1%,1452790,消失的她,,23,<0.1%,0.00,128.2万,33.1万
311,1.9%,<0.1,<0.1%,1244,红猪,,15,<0.1%,0.00,128.2万,33.1万
311,0.1%,0.3,<0.1%,1457152,乌蒙奇缘,上映41天,3,<0.1%,0.00,128.2万,33.1万
311,--,0.0,<0.1%,1298450,蜘蛛侠：纵横宇宙,,2,<0.1%,0.00,128.2万,33.1万
311,0.5%,0.0,<0.1%,247300,唐人街探案,,13,<0.1%,0.00,128.2万,33.1万
311,0.1%,0.0,<0.1%,1374349,孤注一掷,,23,<0.1%,0.00,128.2万,33.1万
311,1.9%,0.0,<0.1%,1228,天空之城,,25,<0.1%,0.00,128.2万,33.1万
311,--,0.0,<0.1%,1335394,八戒之天蓬下界,上映31天,9,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1383307,奇迹·笨小孩,,12,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1439164,动物园里有什么？,上映60天,10,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1413344,平教之路,,2,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,415422,天空之城,展映,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,344990,唐人街探案2,,8,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,2,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1355569,笨鸟大冒险,,4,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1331256,吉祥如意,,6,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1515688,战歌行,上映68天,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,78183,被偷走的那五年,,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1397232,少年先锋,上映93天,3,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,672203,超级的我,,8,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1431907,茶啊二中,,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1433391,申纪兰,,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,247086,神秘家族,,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1413740,可不可以不要离开我,,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1340445,倍儿喜欢你,,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1458940,江豚·风时舞,上映52天,3,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1441467,怒潮,上映87天,3,<0.1%,0,128.2万,33.1万
311,0.2%,0.0,<0.1%,1221474,西南东北客,上映17天,3,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,359377,罗小黑战记,,10,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,672356,新大头儿子和小头爸爸2一日成才,,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1423992,零度极限,点映,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1455531,迷你特工队之汉堡大作战,,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1377154,不二兄弟,,5,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1366363,烟火人间,上映59天,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,78064,青春雷锋,,6,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,78631,智取威虎山,,12,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映85天,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1482089,我本是高山,,1,<0.1%,0,128.2万,33.1万
311,0.4%,0.0,<0.1%,1218273,误杀,,21,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1413066,天降大任,上映66天,3,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1290415,课本,上映45天,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1463744,非诚勿扰3,上映73天,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1217023,唐人街探案3,,11,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1433654,还是觉得你最好,,1,<0.1%,0,128.2万,33.1万
311,0.9%,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映87天,17,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1426009,世界欠我一个你,上映46天,1,<0.1%,0,128.2万,33.1万
311,--,0.0,<0.1%,1250896,超级马力欧兄弟大电影,,7,<0.1%,0,128.2万,33.1万
