日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
321,1.9%,5.6,<0.1%,1443924,奥本海默,,67,<0.1%,2.09,64.8万,32.3万
321,0.2%,0.3,<0.1%,1449034,生死赛车,上映6天,1793,0.5%,2.03,64.8万,32.3万
321,--,104.3,<0.1%,1385790,望道,,3,<0.1%,1.93,64.8万,32.3万
321,1.1%,1.3,<0.1%,1505363,还是觉得你最好2,上映27天,377,0.1%,1.87,64.8万,32.3万
321,1.3%,1.1,<0.1%,1460981,追月,上映14天,388,0.1%,1.75,64.8万,32.3万
321,--,10.3,<0.1%,1475199,家园梦想,,35,<0.1%,1.63,64.8万,32.3万
321,7.7%,12.6,<0.1%,1427883,因你而动,上映14天,40,<0.1%,1.26,64.8万,32.3万
321,13.9%,16.0,<0.1%,1509537,人民万岁,上映87天,21,<0.1%,1.22,64.8万,32.3万
321,100.0%,196.0,<0.1%,1491012,银河写手,点映,1,<0.1%,1.01,64.8万,32.3万
321,--,34.8,<0.1%,1355362,我们的七月,上映94天,9,<0.1%,0.93,64.8万,32.3万
321,0.5%,0.4,<0.1%,1497948,戏杀,上映20天,478,0.1%,0.73,64.8万,32.3万
321,1.3%,1.0,<0.1%,1435968,阿盖尔：神秘特工,上映28天,176,<0.1%,0.72,64.8万,32.3万
321,12.3%,39.0,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映57天,5,<0.1%,0.71,64.8万,32.3万
321,38.4%,40.6,<0.1%,1431946,双山阻击战,上映56天,5,<0.1%,0.66,64.8万,32.3万
321,0.2%,26.4,<0.1%,1459208,边疆军魂,上映98天,11,<0.1%,0.58,64.8万,32.3万
321,0.4%,0.5,<0.1%,1299938,蜘蛛夫人：超感觉醒,上映21天,289,<0.1%,0.54,64.8万,32.3万
321,30.8%,105.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.45,64.8万,32.3万
321,1.7%,2.4,<0.1%,1413629,泪光中的妈妈,,54,<0.1%,0.34,64.8万,32.3万
321,51.1%,63.5,<0.1%,1487818,烽火塘田,,2,<0.1%,0.31,64.8万,32.3万
321,--,149.0,<0.1%,1263778,毛泽东在才溪,,1,<0.1%,0.29,64.8万,32.3万
321,58.3%,15.4,<0.1%,1431886,志愿军：雄兵出击,,5,<0.1%,0.27,64.8万,32.3万
321,--,44.0,<0.1%,1280203,开国将帅授衔1955,,1,<0.1%,0.22,64.8万,32.3万
321,24.0%,10.0,<0.1%,1487151,我们一起摇太阳,点映,2,<0.1%,0.20,64.8万,32.3万
321,--,71.0,<0.1%,1355439,歌动地天,上映95天,1,<0.1%,0.14,64.8万,32.3万
321,0.2%,0.3,<0.1%,1413802,陌路狂刀,上映20天,133,<0.1%,0.13,64.8万,32.3万
321,50.6%,31.5,<0.1%,342286,根据地,,2,<0.1%,0.12,64.8万,32.3万
321,--,55.0,<0.1%,1512418,美好人间,,1,<0.1%,0.11,64.8万,32.3万
321,71.4%,13.5,<0.1%,1414999,一山之隔,,4,<0.1%,0.10,64.8万,32.3万
321,0.6%,0.6,<0.1%,1519246,大话情圣,上映14天,53,<0.1%,0.10,64.8万,32.3万
321,0.4%,0.5,<0.1%,1458876,年会不能停！,上映84天,50,<0.1%,0.09,64.8万,32.3万
321,--,13.5,<0.1%,1493738,井冈星火,,2,<0.1%,0.09,64.8万,32.3万
321,--,3.7,<0.1%,1340449,单声,,10,<0.1%,0.09,64.8万,32.3万
321,0.1%,0.2,<0.1%,1262729,冒牌特工,上映13天,116,<0.1%,0.07,64.8万,32.3万
321,0.2%,0.2,<0.1%,1413511,极速阻击,上映5天,106,<0.1%,0.07,64.8万,32.3万
321,62.5%,30.0,<0.1%,1418965,玩转门神,上映77天,1,<0.1%,0.06,64.8万,32.3万
321,1.4%,1.2,<0.1%,1459756,狗神,上映98天,13,<0.1%,0.04,64.8万,32.3万
321,--,0.5,<0.1%,301457,周处除三害,,22,<0.1%,0.04,64.8万,32.3万
321,2.3%,0.5,<0.1%,1228,天空之城,,22,<0.1%,0.03,64.8万,32.3万
321,--,5.0,<0.1%,1445798,让这首歌作证,,3,<0.1%,0.03,64.8万,32.3万
321,0.6%,0.8,<0.1%,1387181,悬崖下72小时,上映56天,9,<0.1%,0.02,64.8万,32.3万
321,0.6%,0.6,<0.1%,1320785,小行星猎人,上映70天,10,<0.1%,0.02,64.8万,32.3万
321,--,1.0,<0.1%,672203,超级的我,,8,<0.1%,0.02,64.8万,32.3万
321,0.1%,0.1,<0.1%,1429264,新九品芝麻官,上映6天,50,<0.1%,0.02,64.8万,32.3万
321,1.2%,0.3,<0.1%,1374349,孤注一掷,,27,<0.1%,0.01,64.8万,32.3万
321,0.1%,0.1,<0.1%,1431800,舒克贝塔·五角飞碟,上映83天,38,<0.1%,0.01,64.8万,32.3万
321,--,0.4,<0.1%,1482089,我本是高山,,5,<0.1%,0.01,64.8万,32.3万
321,1.3%,1.5,<0.1%,78894,红色恋人,,2,<0.1%,0.01,64.8万,32.3万
321,0.1%,0.4,<0.1%,1385865,三大队,上映98天,7,<0.1%,0.01,64.8万,32.3万
321,--,1.0,<0.1%,1291784,惊奇队长2,,2,<0.1%,0.00,64.8万,32.3万
321,0.7%,0.1,<0.1%,1218273,误杀,,24,<0.1%,0.00,64.8万,32.3万
321,0.5%,0.7,<0.1%,1477400,你的约定,上映70天,3,<0.1%,0.00,64.8万,32.3万
321,--,1.0,<0.1%,1229786,秋田,上映57天,2,<0.1%,0.00,64.8万,32.3万
321,5.0%,1.5,<0.1%,1442365,养蜂人,上映70天,2,<0.1%,0.00,64.8万,32.3万
321,--,<0.1,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映97天,35,<0.1%,0.00,64.8万,32.3万
321,--,1.0,<0.1%,1430688,热搜,,1,<0.1%,0.00,64.8万,32.3万
321,0.0%,<0.1,<0.1%,1500903,开心超人之时空营救,上映62天,16,<0.1%,0.00,64.8万,32.3万
321,0.1%,0.1,<0.1%,1207114,潜行,上映84天,7,<0.1%,0.00,64.8万,32.3万
321,0.2%,<0.1,<0.1%,359377,罗小黑战记,,13,<0.1%,0.00,64.8万,32.3万
321,--,1.0,<0.1%,1461478,大国粮仓,,1,<0.1%,0.00,64.8万,32.3万
321,2.7%,2.0,<0.1%,247086,神秘家族,,1,<0.1%,0.00,64.8万,32.3万
321,--,0.0,<0.1%,1335394,八戒之天蓬下界,上映41天,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1383307,奇迹·笨小孩,,10,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1439164,动物园里有什么？,上映70天,8,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1355509,消失的收藏家,上映91天,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1413344,平教之路,,2,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1309427,脐带,,2,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,415422,天空之城,展映,2,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1331905,金手指,上映83天,10,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1355149,生死坚守,,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,344990,唐人街探案2,,6,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1432500,临时劫案,上映63天,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1007033,挑战,,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,342906,非凡任务,,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1491518,密室逃脱,,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1355232,硬核老爸,,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1331256,吉祥如意,,2,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1447569,幸福核桃,上映6天,2,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1298542,白蛇2：青蛇劫起,,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,247575,北京遇上西雅图之不二情书,,11,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1407233,新神榜：杨戬,,3,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1499749,高中的我们,零点场,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映62天,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1336813,我的父亲焦裕禄,,3,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1260354,亲密旅行,,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1475137,长安三万里,,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1433391,申纪兰,,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1427961,寻找消失的恋人,零点场,2,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1452790,消失的她,,26,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1435017,李夏·在路上,上映21天,5,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1458940,江豚·风时舞,上映62天,3,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1221474,西南东北客,上映27天,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1281273,破战,上映35天,2,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1356026,不要走散好不好,,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1368406,最可爱的人,,3,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1423992,零度极限,点映,2,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1489348,黄貔：天降财神猫,上映41天,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1337941,雄狮少年,,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1502628,守护者,上映86天,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1351501,水让我重生,,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1366363,烟火人间,上映69天,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,78064,青春雷锋,,5,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,78631,智取威虎山,,3,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1520211,贞胜,零点场,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,247300,唐人街探案,,5,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1413066,天降大任,上映76天,7,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1290415,课本,上映55天,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1463744,非诚勿扰3,上映83天,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1217023,唐人街探案3,,5,<0.1%,0,64.8万,32.3万
321,0.4%,0.0,<0.1%,1244,红猪,,30,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1250896,超级马力欧兄弟大电影,,2,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1164582,沙丘,,2,<0.1%,0,64.8万,32.3万
321,5.0%,0.0,<0.1%,1298450,蜘蛛侠：纵横宇宙,,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1203554,寂静之地,,1,<0.1%,0,64.8万,32.3万
321,--,0.0,<0.1%,1260081,海王2：失落的王国,上映93天,3,<0.1%,0,64.8万,32.3万
