日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
406,8.7%,12.7,42.4%,1198578,你想活出怎样的人生,上映4天,150704,34.1%,7494.31,437.6万,44.2万
406,7.4%,10.9,28.4%,1470629,哥斯拉大战金刚2：帝国崛起,上映9天,107709,24.3%,5024.72,437.6万,44.2万
406,9.6%,9.7,7.2%,475180,功夫熊猫4,上映16天,32923,7.4%,1284.28,437.6万,44.2万
406,6.4%,6.2,5.1%,1370725,草木人间,上映4天,38196,8.6%,914.06,437.6万,44.2万
406,6.5%,6.3,4.9%,1298240,黄雀在后！,上映4天,36444,8.2%,877.73,437.6万,44.2万
406,9.8%,8.9,3.9%,1487151,我们一起摇太阳,上映8天,18793,4.2%,699.01,437.6万,44.2万
406,5.5%,5.1,2.0%,1491083,大“反”派,上映3天,18153,4.1%,354.61,437.6万,44.2万
406,7.6%,7.1,1.1%,1500234,熊出没·逆转时空,上映57天,7396,1.6%,207.93,437.6万,44.2万
406,3.4%,3.4,0.8%,1487901,冰雪女王5：融冰之战,上映3天,11926,2.6%,147.45,437.6万,44.2万
406,11.9%,12.6,0.8%,1441786,沙丘2,上映30天,2203,0.4%,146.29,437.6万,44.2万
406,7.3%,6.6,0.7%,1488960,周处除三害,上映37天,4774,1.0%,126.79,437.6万,44.2万
406,12.7%,11.3,0.6%,1448919,坠落的审判,上映9天,2210,0.5%,107.22,437.6万,44.2万
406,10.2%,9.3,0.3%,1462637,雪豹,上映4天,1827,0.4%,70.30,437.6万,44.2万
406,22.4%,13.2,0.2%,1448767,灿烂的她,上映23天,751,0.1%,38.84,437.6万,44.2万
406,2.3%,2.2,0.1%,1446251,午夜怪谈,上映3天,2649,0.5%,20.57,437.6万,44.2万
406,6.1%,4.8,0.1%,1489349,第二十条,上映57天,970,0.2%,19.17,437.6万,44.2万
406,6.4%,5.0,0.1%,1495728,飞驰人生2,上映57天,894,0.2%,18.86,437.6万,44.2万
406,9.4%,8.3,<0.1%,1483129,白日之下,点映,500,0.1%,16.61,437.6万,44.2万
406,4.6%,3.3,<0.1%,1451499,被我弄丢的你,上映30天,1147,0.2%,15.18,437.6万,44.2万
406,14.6%,17.1,<0.1%,1445662,堡垒,上映16天,296,<0.1%,12.73,437.6万,44.2万
406,59.4%,61.3,<0.1%,1475199,家园梦想,,43,<0.1%,8.85,437.6万,44.2万
406,59.2%,78.3,<0.1%,1300763,陀螺女孩,上映23天,24,<0.1%,7.51,437.6万,44.2万
406,4.5%,3.6,<0.1%,1491012,银河写手,上映8天,400,<0.1%,6.17,437.6万,44.2万
406,4.9%,3.6,<0.1%,1478901,热辣滚烫,上映57天,336,<0.1%,5.12,437.6万,44.2万
406,--,171.5,<0.1%,1282399,苍穹,展映,6,<0.1%,4.11,437.6万,44.2万
406,67.0%,76.6,<0.1%,1379047,有你真好！,点映,11,<0.1%,2.61,437.6万,44.2万
406,61.1%,101.2,<0.1%,1414027,八百矿工上井冈,,5,<0.1%,1.74,437.6万,44.2万
406,84.1%,270.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,1.16,437.6万,44.2万
406,66.7%,55.9,<0.1%,1515431,寻秘自然：地球往事,,7,<0.1%,1.07,437.6万,44.2万
406,--,105.0,<0.1%,1385790,望道,,2,<0.1%,1.05,437.6万,44.2万
406,72.3%,71.7,<0.1%,1374909,乘船而去,点映,3,<0.1%,1.02,437.6万,44.2万
