日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
223,--,0.0,<0.1%,1470659,少年的我,上映29天,3,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1355287,宝贝回家之玩命追击,上映26天,3,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,345797,猪八戒传说,,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1297875,家园·重返地球之战,,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1413550,梦回金鸡岭,上映29天,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1515688,战歌行,上映51天,3,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映35天,2,<0.1%,0,548.4万,40.9万
223,15.2%,0.0,<0.1%,1500039,雪豹和她的朋友们,,138,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1433391,申纪兰,,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1477400,你的约定,上映43天,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1475199,家园梦想,上映92天,37,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1446134,开山人,上映88天,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1221474,西南东北客,零点场,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1320283,你的婚礼,,1,<0.1%,0,548.4万,40.9万
223,1.0%,0.0,<0.1%,1489348,黄貔：天降财神猫,上映14天,4,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1451694,再见，李可乐,上映85天,9,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1414385,爱情神话,,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,342286,根据地,,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1290415,课本,上映28天,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1424182,猎杀,上映57天,3,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映70天,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1493351,飞鸭向前冲,上映78天,1,<0.1%,0,548.4万,40.9万
223,--,0.0,<0.1%,1319147,妈妈的礼物,,1,<0.1%,0,548.4万,40.9万
