日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
105,6.4%,9.5,37.5%,1458876,年会不能停！,上映8天,91929,24.9%,3468.58,230.6万,36.9万
105,5.6%,6.8,17.5%,1331905,金手指,上映7天,60255,16.3%,1614.91,230.6万,36.9万
105,4.7%,5.2,11.1%,1207114,潜行,上映8天,51752,14.0%,1029.00,230.6万,36.9万
105,2.7%,3.2,7.5%,1461561,一闪一闪亮星星,上映7天,56077,15.2%,693.12,230.6万,36.9万
105,5.3%,6.0,6.9%,1385865,三大队,上映22天,25592,6.9%,636.61,230.6万,36.9万
105,4.0%,5.7,4.9%,1260081,海王2：失落的王国,上映17天,20542,5.5%,454.69,230.6万,36.9万
105,4.3%,4.1,3.6%,1463744,非诚勿扰3,上映7天,20089,5.4%,335.96,230.6万,36.9万
105,4.4%,7.4,2.6%,1504098,泰勒·斯威夫特：时代巡回演唱会,上映6天,6942,1.8%,243.71,230.6万,36.9万
105,95.2%,67.1,1.5%,1462645,孤军,上映9天,461,0.1%,143.83,230.6万,36.9万
105,100.0%,63.2,1.1%,1431886,志愿军：雄兵出击,上映100天,98,<0.1%,106.13,230.6万,36.9万
105,3.8%,3.8,0.7%,1479147,照明商店,上映29天,4301,1.1%,65.37,230.6万,36.9万
105,17.2%,20.6,0.5%,1509537,人民万岁,上映11天,631,0.1%,52.54,230.6万,36.9万
105,1.9%,2.1,0.5%,1431800,舒克贝塔·五角飞碟,上映7天,7029,1.9%,52.15,230.6万,36.9万
105,3.1%,3.3,0.5%,1482315,名侦探柯南：黑铁的鱼影,上映21天,4301,1.1%,46.91,230.6万,36.9万
105,100.0%,123.6,0.4%,1482089,我本是高山,上映43天,88,<0.1%,40.16,230.6万,36.9万
105,3.8%,3.7,0.3%,338436,爱乐之城,,2414,0.6%,35.24,230.6万,36.9万
105,1.7%,1.6,0.2%,1320283,你的婚礼,,4596,1.2%,27.47,230.6万,36.9万
105,42.5%,37.7,0.2%,1487331,金色面具英雄,上映8天,220,<0.1%,26.58,230.6万,36.9万
105,2.3%,2.5,0.2%,1441467,怒潮,上映21天,2218,0.6%,22.19,230.6万,36.9万
105,9.2%,17.9,0.1%,1474410,爆裂点,上映29天,205,<0.1%,17.08,230.6万,36.9万
105,39.2%,43.2,0.1%,1182736,等你醒来,上映71天,9,<0.1%,14.34,230.6万,36.9万
105,6.3%,6.0,0.1%,1459756,狗神,上映22天,574,0.1%,13.58,230.6万,36.9万
105,5.4%,5.1,0.1%,1218085,旺卡,上映29天,603,0.1%,12.00,230.6万,36.9万
105,49.2%,85.5,0.1%,1414027,八百矿工上井冈,,53,<0.1%,11.33,230.6万,36.9万
105,0.6%,0.9,<0.1%,1229055,寒单,上映首日,1983,0.5%,5.77,230.6万,36.9万
105,1.9%,2.2,<0.1%,1451694,再见，李可乐,上映36天,594,0.1%,5.05,230.6万,36.9万
105,16.3%,22.5,<0.1%,1300093,吾爱敦煌,上映50天,45,<0.1%,3.55,230.6万,36.9万
105,57.6%,70.8,<0.1%,1475123,光明使者周维忠,上映32天,13,<0.1%,3.32,230.6万,36.9万
105,1.3%,1.4,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映42天,833,0.2%,3.28,230.6万,36.9万
105,2.6%,3.3,<0.1%,1493351,飞鸭向前冲,上映29天,338,<0.1%,3.24,230.6万,36.9万
105,14.4%,23.6,<0.1%,1461204,仲肯,上映26天,33,<0.1%,3.01,230.6万,36.9万
105,--,132.8,<0.1%,1282399,苍穹,展映,5,<0.1%,2.65,230.6万,36.9万
105,--,50.0,<0.1%,1507670,过山榜,上映43天,1,<0.1%,2.50,230.6万,36.9万
105,24.6%,16.6,<0.1%,1418965,玩转门神,上映首日,47,<0.1%,2.34,230.6万,36.9万
105,91.1%,105.0,<0.1%,1457129,北京2022,,4,<0.1%,2.10,230.6万,36.9万
105,9.9%,49.1,<0.1%,1505569,大道十年,上映19天,13,<0.1%,1.93,230.6万,36.9万
105,--,106.3,<0.1%,1413914,幸福小马灯,上映100天,3,<0.1%,1.91,230.6万,36.9万
105,18.0%,30.6,<0.1%,1446134,开山人,上映39天,17,<0.1%,1.83,230.6万,36.9万
105,18.3%,69.0,<0.1%,1487818,烽火塘田,上映57天,5,<0.1%,1.72,230.6万,36.9万
105,14.4%,12.1,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映19天,28,<0.1%,1.50,230.6万,36.9万
105,24.1%,59.1,<0.1%,1433391,申纪兰,,10,<0.1%,1.48,230.6万,36.9万
105,58.0%,100.4,<0.1%,1445662,堡垒,,5,<0.1%,1.25,230.6万,36.9万
105,--,88.5,<0.1%,1366363,烟火人间,点映,2,<0.1%,1.07,230.6万,36.9万
105,1.7%,2.3,<0.1%,1423992,零度极限,,140,<0.1%,0.88,230.6万,36.9万
105,2.5%,3.5,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,上映99天,83,<0.1%,0.84,230.6万,36.9万
105,68.7%,105.7,<0.1%,1414999,一山之隔,,3,<0.1%,0.79,230.6万,36.9万
105,--,7.1,<0.1%,1413066,天降大任,点映,17,<0.1%,0.72,230.6万,36.9万
105,2.0%,1.5,<0.1%,1298381,涉过愤怒的海,上映42天,105,<0.1%,0.68,230.6万,36.9万
105,1.7%,1.7,<0.1%,1505746,诡摇铃,上映29天,137,<0.1%,0.65,230.6万,36.9万
105,11.6%,23.8,<0.1%,1397232,少年先锋,上映27天,8,<0.1%,0.57,230.6万,36.9万
105,16.6%,9.5,<0.1%,1216449,刀尖,上映43天,15,<0.1%,0.56,230.6万,36.9万
105,6.0%,7.5,<0.1%,1299292,天下无敌,上映9天,30,<0.1%,0.55,230.6万,36.9万
105,1.5%,1.6,<0.1%,1355509,消失的收藏家,上映15天,119,<0.1%,0.52,230.6万,36.9万
105,--,83.0,<0.1%,1437173,绝地重生,,2,<0.1%,0.49,230.6万,36.9万
105,0.8%,0.8,<0.1%,1359725,瞒天过海,上映29天,153,<0.1%,0.47,230.6万,36.9万
105,37.1%,36.8,<0.1%,1355439,歌动地天,上映19天,6,<0.1%,0.44,230.6万,36.9万
105,29.1%,92.0,<0.1%,1504240,出发,,1,<0.1%,0.36,230.6万,36.9万
105,2.8%,2.3,<0.1%,1481790,星愿,上映43天,47,<0.1%,0.36,230.6万,36.9万
105,2.3%,8.1,<0.1%,1340449,单声,,14,<0.1%,0.34,230.6万,36.9万
105,21.1%,16.6,<0.1%,1398580,小马鞭,上映82天,5,<0.1%,0.33,230.6万,36.9万
105,3.3%,6.7,<0.1%,1280203,开国将帅授衔1955,上映43天,13,<0.1%,0.33,230.6万,36.9万
105,3.8%,3.7,<0.1%,1244,红猪,上映50天,24,<0.1%,0.31,230.6万,36.9万
105,--,5.2,<0.1%,1475199,家园梦想,上映43天,13,<0.1%,0.25,230.6万,36.9万
105,33.5%,15.0,<0.1%,1490912,狭路“箱”逢,上映22天,3,<0.1%,0.15,230.6万,36.9万
105,--,10.4,<0.1%,1355232,硬核老爸,上映76天,7,<0.1%,0.15,230.6万,36.9万
105,3.8%,7.0,<0.1%,1417411,暴风,,5,<0.1%,0.13,230.6万,36.9万
105,--,36.0,<0.1%,1366178,夜幕将至,点映,1,<0.1%,0.12,230.6万,36.9万
105,0.0%,<0.1,<0.1%,1432552,追·寻,上映首日,1672,0.4%,0.10,230.6万,36.9万
105,0.0%,<0.1,<0.1%,1515688,战歌行,上映2天,614,0.1%,0.10,230.6万,36.9万
105,2.4%,5.5,<0.1%,1413344,平教之路,,4,<0.1%,0.09,230.6万,36.9万
105,1.3%,1.8,<0.1%,1458940,江豚·风时舞,点映,13,<0.1%,0.08,230.6万,36.9万
105,--,2.5,<0.1%,1462693,四季童年,上映22天,8,<0.1%,0.07,230.6万,36.9万
105,0.6%,0.3,<0.1%,1461252,兄弟，请注意,上映6天,47,<0.1%,0.05,230.6万,36.9万
105,5.8%,4.3,<0.1%,1215684,午夜迷途,,4,<0.1%,0.05,230.6万,36.9万
105,0.6%,0.5,<0.1%,1424182,猎杀,上映8天,27,<0.1%,0.04,230.6万,36.9万
105,0.5%,1.6,<0.1%,1284979,饥饿游戏：鸣鸟与蛇之歌,上映50天,5,<0.1%,0.04,230.6万,36.9万
105,14.5%,16.0,<0.1%,1486816,生命底色,,1,<0.1%,0.04,230.6万,36.9万
105,--,3.3,<0.1%,1385972,觅渡,,3,<0.1%,0.02,230.6万,36.9万
105,0.1%,0.2,<0.1%,1415055,冰建王国,上映19天,36,<0.1%,0.02,230.6万,36.9万
105,0.4%,0.4,<0.1%,1450443,月光武士,上映22天,12,<0.1%,0.02,230.6万,36.9万
