日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
103,--,14.0,<0.1%,1462693,四季童年,上映20天,12,<0.1%,0.65,191.8万,36.3万
103,0.9%,1.1,<0.1%,1299292,天下无敌,上映7天,222,<0.1%,0.64,191.8万,36.3万
103,2.7%,15.4,<0.1%,1280203,开国将帅授衔1955,上映41天,13,<0.1%,0.64,191.8万,36.3万
103,5.2%,4.7,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映17天,38,<0.1%,0.55,191.8万,36.3万
103,8.2%,8.1,<0.1%,1466190,安国夫人（戏曲 京剧）,上映23天,10,<0.1%,0.40,191.8万,36.3万
103,1.1%,1.2,<0.1%,1355509,消失的收藏家,上映13天,111,<0.1%,0.38,191.8万,36.3万
103,2.1%,2.2,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,上映97天,61,<0.1%,0.38,191.8万,36.3万
103,0.1%,3.0,<0.1%,1461252,兄弟，请注意,上映4天,44,<0.1%,0.34,191.8万,36.3万
103,4.8%,3.7,<0.1%,1244,红猪,上映48天,22,<0.1%,0.31,191.8万,36.3万
103,2.4%,1.8,<0.1%,1481790,星愿,上映41天,39,<0.1%,0.29,191.8万,36.3万
103,20.6%,40.7,<0.1%,1229055,寒单,点映,3,<0.1%,0.27,191.8万,36.3万
103,0.7%,3.5,<0.1%,1300093,吾爱敦煌,上映48天,21,<0.1%,0.26,191.8万,36.3万
103,10.9%,51.0,<0.1%,1433391,申纪兰,,2,<0.1%,0.25,191.8万,36.3万
103,62.9%,83.0,<0.1%,1437173,绝地重生,,1,<0.1%,0.25,191.8万,36.3万
103,89.8%,53.5,<0.1%,1499403,余下都是春天,上映88天,2,<0.1%,0.21,191.8万,36.3万
103,0.1%,0.5,<0.1%,1423992,零度极限,,132,<0.1%,0.19,191.8万,36.3万
103,23.5%,31.0,<0.1%,1310330,千里送鹤,上映49天,1,<0.1%,0.19,191.8万,36.3万
103,70.0%,70.0,<0.1%,1477585,爸爸是仿生人,上映41天,1,<0.1%,0.17,191.8万,36.3万
103,--,8.8,<0.1%,1505569,大道十年,上映17天,4,<0.1%,0.12,191.8万,36.3万
103,--,2.3,<0.1%,1475199,家园梦想,上映41天,12,<0.1%,0.10,191.8万,36.3万
103,0.9%,2.4,<0.1%,1284979,饥饿游戏：鸣鸟与蛇之歌,上映48天,7,<0.1%,0.10,191.8万,36.3万
103,1.6%,4.8,<0.1%,1398580,小马鞭,上映80天,4,<0.1%,0.07,191.8万,36.3万
103,--,27.0,<0.1%,1445662,堡垒,,1,<0.1%,0.06,191.8万,36.3万
103,--,12.0,<0.1%,346288,封神第一部,,1,<0.1%,0.04,191.8万,36.3万
103,0.4%,0.4,<0.1%,1424182,猎杀,上映6天,31,<0.1%,0.03,191.8万,36.3万
103,13.3%,4.0,<0.1%,1514412,红手印,上映19天,2,<0.1%,0.03,191.8万,36.3万
103,--,15.5,<0.1%,206,党的女儿,,2,<0.1%,0.03,191.8万,36.3万
103,11.7%,13.0,<0.1%,65707,洛神,,1,<0.1%,0.02,191.8万,36.3万
103,0.5%,0.5,<0.1%,1450443,月光武士,上映20天,11,<0.1%,0.02,191.8万,36.3万
103,--,1.1,<0.1%,672203,超级的我,,8,<0.1%,0.02,191.8万,36.3万
103,1.7%,1.2,<0.1%,1215684,午夜迷途,,5,<0.1%,0.02,191.8万,36.3万
103,13.3%,10.0,<0.1%,1414999,一山之隔,,1,<0.1%,0.02,191.8万,36.3万
103,0.4%,0.6,<0.1%,1458940,江豚·风时舞,点映,9,<0.1%,0.01,191.8万,36.3万
103,--,1.0,<0.1%,1355232,硬核老爸,上映74天,7,<0.1%,0.01,191.8万,36.3万
103,0.0%,0.1,<0.1%,1415055,冰建王国,上映17天,27,<0.1%,0.01,191.8万,36.3万
103,0.2%,0.5,<0.1%,1455531,迷你特工队之汉堡大作战,上映54天,8,<0.1%,0.01,191.8万,36.3万
103,0.1%,0.2,<0.1%,345319,爱情三点半,上映6天,18,<0.1%,0.01,191.8万,36.3万
103,--,4.0,<0.1%,1394753,功夫王之萌虎上山,上映97天,1,<0.1%,0.01,191.8万,36.3万
103,0.0%,0.1,<0.1%,1475189,最后一夜,上映27天,16,<0.1%,0.00,191.8万,36.3万
103,0.1%,0.1,<0.1%,1251043,合群路,上映23天,17,<0.1%,0.00,191.8万,36.3万
103,6.8%,6.0,<0.1%,459713,碧玉簪,,1,<0.1%,0.00,191.8万,36.3万
103,--,0.2,<0.1%,78068,中国合伙人,,6,<0.1%,0.00,191.8万,36.3万
103,--,0.0,<0.1%,1343888,逆境追凶,上映20天,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1319075,守岛人,,2,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1426479,名侦探柯南：万圣节的新娘,,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1385972,觅渡,,3,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1340449,单声,,2,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1515688,战歌行,零点场,2,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1462626,满江红,,2,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1470061,蚂蚁传奇之神木奇缘,上映19天,2,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1466232,爱无所依,上映13天,2,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1443924,奥本海默,,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1217270,片警宝音,,3,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1413861,钢铁意志,,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1397103,古庙迷杀,上映48天,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1504448,蚂蚁传奇之终极一战,上映26天,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1254650,沉默笔录,上映34天,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1439161,热烈,,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1515512,踪迹,上映13天,8,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1367512,守望相思树,,3,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1355362,我们的七月,上映16天,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1413344,平教之路,,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1413284,不动声色,上映48天,3,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,514254,守护者,展映,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1428129,无价之宝,上映55天,10,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1430688,热搜,上映35天,10,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,24242,追鱼,展映,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1462687,小美人鱼之大海怪传说,,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1359034,独行月球,,2,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,47392,怒潮,,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1369676,普通男女,上映62天,2,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1397232,少年先锋,上映25天,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1410386,铃芽之旅,,5,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1435106,让花儿绽放,上映20天,1,<0.1%,0,191.8万,36.3万
103,--,0.0,<0.1%,1368198,拿破仑,上映34天,4,<0.1%,0,191.8万,36.3万
