日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
415,1.3%,2.0,27.7%,1470629,哥斯拉大战金刚2：帝国崛起,上映18天,85392,23.8%,716.23,64.2万,35.9万
415,1.2%,1.8,27.2%,1198578,你想活出怎样的人生,上映13天,101962,28.4%,703.97,64.2万,35.9万
415,2.0%,2.0,9.2%,1370725,草木人间,上映13天,31033,8.6%,238.70,64.2万,35.9万
415,2.4%,2.4,9.0%,1487151,我们一起摇太阳,上映17天,23478,6.5%,232.99,64.2万,35.9万
415,1.7%,1.7,6.6%,1298240,黄雀在后！,上映13天,26168,7.2%,171.19,64.2万,35.9万
415,2.8%,2.7,5.2%,1491083,大“反”派,上映12天,13339,3.7%,136.12,64.2万,35.9万
415,1.1%,1.1,2.6%,1483129,白日之下,上映4天,16029,4.4%,69.17,64.2万,35.9万
415,1.0%,1.0,2.3%,475180,功夫熊猫4,上映25天,15157,4.2%,61.90,64.2万,35.9万
415,33.6%,30.1,1.9%,1522020,幸福慢车,上映7天,358,<0.1%,51.65,64.2万,35.9万
415,1.8%,1.7,1.2%,1488960,周处除三害,上映46天,4790,1.3%,32.28,64.2万,35.9万
415,2.3%,2.2,0.9%,1448919,坠落的审判,上映18天,2624,0.7%,24.58,64.2万,35.9万
415,1.9%,2.3,0.8%,1441786,沙丘2,上映39天,1891,0.5%,21.43,64.2万,35.9万
415,0.4%,0.4,0.7%,1298495,来自汪星的你,上映4天,14387,4.0%,20.48,64.2万,35.9万
415,2.9%,2.9,0.6%,1462637,雪豹,上映13天,1387,0.3%,16.94,64.2万,35.9万
415,--,72.1,0.6%,1475199,家园梦想,,61,<0.1%,16.17,64.2万,35.9万
415,1.1%,1.0,0.3%,1374909,乘船而去,上映4天,2719,0.7%,9.51,64.2万,35.9万
415,1.4%,1.4,0.3%,1446251,午夜怪谈,上映12天,1848,0.5%,9.47,64.2万,35.9万
415,0.4%,0.4,0.3%,1379047,有你真好！,上映4天,5361,1.4%,8.24,64.2万,35.9万
415,2.1%,1.8,0.2%,1489349,第二十条,上映66天,1005,0.2%,7.40,64.2万,35.9万
