日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
316,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映92天,11,<0.1%,0.00,383.9万,41.4万
316,--,0.0,<0.1%,78064,青春雷锋,,4,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1204621,我的爸爸是国王,,7,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1368406,最可爱的人,,2,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,614,飞屋环游记,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1414385,爱情神话,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1355028,迷你特工队之拯救恐龙王,,4,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1446134,开山人,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1431907,茶啊二中,,5,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1189048,遵义会议,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,2,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1335394,八戒之天蓬下界,上映36天,9,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,607192,我要上学,展映,3,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1212492,老师·好,,2,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1309427,脐带,,2,<0.1%,0,383.9万,41.4万
316,5.5%,0.0,<0.1%,1228,天空之城,,16,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,2,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1358119,猪猪侠大电影·海洋日记,,8,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,12,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1281273,破战,上映30天,5,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1337941,雄狮少年,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1351501,水让我重生,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,415422,天空之城,展映,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1328840,银河宝贝,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1435019,妈妈！,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1352371,雪域少年,,3,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1340445,倍儿喜欢你,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1330422,青蛙王子历险记2,,3,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1211064,守边人,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1383307,奇迹·笨小孩,,6,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1446243,贝肯熊：火星任务,,4,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1284502,大旅行,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1334342,送你一朵小红花,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1377154,不二兄弟,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1457152,乌蒙奇缘,上映46天,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1263216,精灵旅社4：变身大冒险,,2,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1423992,零度极限,点映,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1376729,大雨,上映65天,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1385865,三大队,上映93天,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1469637,疯狂元素城,,5,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1280203,开国将帅授衔1955,,9,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1358405,飞兔大联盟,,2,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1487331,金色面具英雄,上映79天,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1520211,贞胜,点映,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1494533,凯利和超级可乐,,2,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1475131,棉花糖和云朵妈妈1宝贝芯计划,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,249895,新木乃伊,,1,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1221474,西南东北客,上映22天,3,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,9,<0.1%,0,383.9万,41.4万
316,--,0.0,<0.1%,1442365,养蜂人,上映65天,3,<0.1%,0,383.9万,41.4万
