日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
219,0.9%,2.0,<0.1%,1431946,双山阻击战,上映25天,1,<0.1%,0.00,761.2万,42.5万
219,0.0%,0.1,<0.1%,1461260,森巴幸福岛之我要回家,上映24天,10,<0.1%,0.00,761.2万,42.5万
219,1.1%,0.5,<0.1%,1309995,谁能背我飞行,上映24天,2,<0.1%,0.00,761.2万,42.5万
219,--,0.3,<0.1%,1457152,乌蒙奇缘,上映20天,3,<0.1%,0.00,761.2万,42.5万
219,--,0.0,<0.1%,1470659,少年的我,上映25天,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1356108,回西藏,上映40天,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,345797,猪八戒传说,,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1372970,破冰少年,上映33天,2,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1413550,梦回金鸡岭,上映25天,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1413958,欧卡纸牌之记忆迷踪,上映74天,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映31天,2,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,672203,超级的我,,8,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1366178,夜幕将至,上映39天,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1325640,新灰姑娘2,,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1262729,冒牌特工,点映,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1475199,家园梦想,上映88天,34,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1446134,开山人,上映84天,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1320283,你的婚礼,,2,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1366363,烟火人间,上映38天,3,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1328895,花千骨,上映31天,2,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1431886,志愿军：雄兵出击,,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1197614,误闯隐形岛,上映31天,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1198835,极限奇援,上映39天,1,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1290415,课本,上映24天,3,<0.1%,0,761.2万,42.5万
219,--,0.0,<0.1%,1426009,世界欠我一个你,上映25天,4,<0.1%,0,761.2万,42.5万
