日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
412,--,67.5,<0.1%,1355439,歌动地天,,2,<0.1%,0.27,137.9万,39.0万
412,--,25.0,<0.1%,1431946,双山阻击战,上映78天,3,<0.1%,0.22,137.9万,39.0万
412,43.2%,37.5,<0.1%,1491518,密室逃脱,,2,<0.1%,0.20,137.9万,39.0万
412,65.4%,70.0,<0.1%,1462635,秦淮河边一间房,上映86天,1,<0.1%,0.17,137.9万,39.0万
412,--,7.8,<0.1%,1362705,爱的重叠,上映92天,6,<0.1%,0.16,137.9万,39.0万
412,--,32.5,<0.1%,1445798,让这首歌作证,,2,<0.1%,0.13,137.9万,39.0万
412,--,60.0,<0.1%,1512418,美好人间,,1,<0.1%,0.12,137.9万,39.0万
412,77.4%,55.0,<0.1%,1418965,玩转门神,上映99天,1,<0.1%,0.11,137.9万,39.0万
412,1.1%,0.8,<0.1%,1515588,古堡守灵人,上映29天,48,<0.1%,0.10,137.9万,39.0万
412,0.6%,<0.1,<0.1%,1432006,红毯先生,上映29天,153,<0.1%,0.06,137.9万,39.0万
412,--,15.0,<0.1%,1397232,少年先锋,,1,<0.1%,0.05,137.9万,39.0万
412,--,21.0,<0.1%,1384928,谷魂,,1,<0.1%,0.05,137.9万,39.0万
412,47.7%,6.7,<0.1%,1455737,浏阳河上,,6,<0.1%,0.04,137.9万,39.0万
412,3.2%,6.0,<0.1%,343366,午夜怪谈,,2,<0.1%,0.04,137.9万,39.0万
412,4.7%,4.3,<0.1%,1387181,悬崖下72小时,上映78天,3,<0.1%,0.03,137.9万,39.0万
412,1.4%,0.9,<0.1%,1374349,孤注一掷,,13,<0.1%,0.03,137.9万,39.0万
412,--,10.0,<0.1%,1250896,超级马力欧兄弟大电影,,1,<0.1%,0.03,137.9万,39.0万
412,1.5%,0.5,<0.1%,1244,红猪,,22,<0.1%,0.02,137.9万,39.0万
412,2.4%,0.8,<0.1%,1228,天空之城,,14,<0.1%,0.02,137.9万,39.0万
412,--,1.1,<0.1%,672203,超级的我,,8,<0.1%,0.02,137.9万,39.0万
412,0.2%,0.3,<0.1%,1320785,小行星猎人,上映92天,10,<0.1%,0.01,137.9万,39.0万
412,2.1%,0.8,<0.1%,359377,罗小黑战记,,5,<0.1%,0.01,137.9万,39.0万
412,0.3%,0.3,<0.1%,1443049,孔秀,上映36天,9,<0.1%,0.00,137.9万,39.0万
412,0.6%,0.2,<0.1%,1469929,假如爱情欺骗了你,上映12天,9,<0.1%,0.00,137.9万,39.0万
412,0.3%,0.2,<0.1%,1460981,追月,上映36天,5,<0.1%,0.00,137.9万,39.0万
412,0.6%,0.3,<0.1%,78535,功夫熊猫3,,3,<0.1%,0.00,137.9万,39.0万
412,0.0%,0.1,<0.1%,1500903,开心超人之时空营救,上映84天,10,<0.1%,0.00,137.9万,39.0万
412,6.6%,4.0,<0.1%,248835,消失爱人,,1,<0.1%,0.00,137.9万,39.0万
412,--,0.3,<0.1%,1336423,青檀,上映22天,3,<0.1%,0.00,137.9万,39.0万
412,0.0%,<0.1,<0.1%,1449034,生死赛车,上映28天,14,<0.1%,0.00,137.9万,39.0万
412,--,<0.1,<0.1%,1423883,国鼎魂（戏曲 苏剧）,上映19天,13,<0.1%,0.00,137.9万,39.0万
412,--,1.0,<0.1%,1461478,大国粮仓,,1,<0.1%,0.00,137.9万,39.0万
412,--,0.3,<0.1%,1413511,极速阻击,上映27天,3,<0.1%,0.00,137.9万,39.0万
412,--,0.0,<0.1%,1164582,沙丘,,1,<0.1%,0.00,137.9万,39.0万
412,--,0.0,<0.1%,1461204,仲肯,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1298450,蜘蛛侠：纵横宇宙,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1459756,狗神,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,78456,单身男女2,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,2,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1519605,无毒岛I,展映,2,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1299938,蜘蛛夫人：超感觉醒,上映43天,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,525889,孤注一掷,,3,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1217023,唐人街探案3,,2,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,66033,寻龙夺宝,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,344990,唐人街探案2,,3,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1399225,永远是少年,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1431907,茶啊二中,,2,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1309995,谁能背我飞行,上映77天,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1299991,临时家族,上映21天,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1486816,生命底色,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1433391,申纪兰,,13,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1218273,误杀,,18,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1432026,红色裁判,,2,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1490684,煞面迷影,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1357782,梦想森林,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1505569,大道十年,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1309427,脐带,,4,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1452790,消失的她,,6,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1413802,陌路狂刀,上映42天,3,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1337941,雄狮少年,,2,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,301457,周处除三害,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1262729,冒牌特工,上映35天,2,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映84天,3,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1413127,楠溪之恋,上映11天,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1413549,维和防暴队,点映,2,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1482089,我本是高山,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1366363,烟火人间,上映91天,4,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1251152,柳青,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1383307,奇迹·笨小孩,,7,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,247300,唐人街探案,,5,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1432021,英雄若兰,,9,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1499749,高中的我们,上映22天,9,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1352653,郭富山,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1439164,动物园里有什么？,上映92天,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,343568,哥斯拉大战金刚,,6,<0.1%,0,137.9万,39.0万
412,1.3%,0.0,<0.1%,1457152,乌蒙奇缘,上映73天,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1377154,不二兄弟,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1414069,浴血誓言,,3,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1423992,零度极限,上映10天,4,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1419052,征程之星火,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1325640,新灰姑娘2,,2,<0.1%,0,137.9万,39.0万
412,0.1%,0.0,<0.1%,1427961,寻找消失的恋人,上映22天,8,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1280203,开国将帅授衔1955,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1429264,新九品芝麻官,上映28天,2,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1396308,魔幻奇缘之宝石公主,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1520211,贞胜,上映22天,2,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,344399,凤凰花开,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1497948,戏杀,上映42天,12,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1357867,小倩,展映,2,<0.1%,0,137.9万,39.0万
412,0.9%,0.0,<0.1%,1478901,热辣滚烫,上映63天,19,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1517316,遇见美好,上映76天,5,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1461897,欢乐丛林之外星人大冒险,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,9,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1331256,吉祥如意,,4,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1413255,疯狂小世界,,1,<0.1%,0,137.9万,39.0万
412,--,0.0,<0.1%,1519246,大话情圣,上映36天,3,<0.1%,0,137.9万,39.0万
