日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
310,28.5%,34.0,<0.1%,1215786,送我上青云,,2,<0.1%,0.26,405.0万,39.0万
310,--,6.3,<0.1%,1229786,秋田,上映46天,9,<0.1%,0.21,405.0万,39.0万
310,0.9%,2.9,<0.1%,1320785,小行星猎人,上映59天,14,<0.1%,0.21,405.0万,39.0万
310,4.8%,5.0,<0.1%,1459756,狗神,上映87天,12,<0.1%,0.18,405.0万,39.0万
310,--,25.0,<0.1%,1431886,志愿军：雄兵出击,,1,<0.1%,0.12,405.0万,39.0万
310,--,11.8,<0.1%,1217023,唐人街探案3,,5,<0.1%,0.12,405.0万,39.0万
310,--,8.0,<0.1%,1439164,动物园里有什么？,上映59天,5,<0.1%,0.12,405.0万,39.0万
310,1.5%,9.5,<0.1%,247300,唐人街探案,,6,<0.1%,0.11,405.0万,39.0万
310,--,9.5,<0.1%,344990,唐人街探案2,,6,<0.1%,0.11,405.0万,39.0万
310,--,3.6,<0.1%,672203,超级的我,,8,<0.1%,0.11,405.0万,39.0万
310,61.7%,50.0,<0.1%,1418965,玩转门神,上映66天,1,<0.1%,0.10,405.0万,39.0万
310,4.2%,0.9,<0.1%,1442365,养蜂人,上映59天,25,<0.1%,0.09,405.0万,39.0万
310,--,9.3,<0.1%,1366363,烟火人间,上映58天,3,<0.1%,0.08,405.0万,39.0万
310,--,5.5,<0.1%,1385816,八臂哪吒城的传说,上映17天,4,<0.1%,0.06,405.0万,39.0万
310,--,14.0,<0.1%,1515688,战歌行,上映67天,1,<0.1%,0.05,405.0万,39.0万
310,--,8.0,<0.1%,1469637,疯狂元素城,,2,<0.1%,0.04,405.0万,39.0万
310,1.0%,0.8,<0.1%,1376729,大雨,上映59天,15,<0.1%,0.04,405.0万,39.0万
310,2.2%,1.9,<0.1%,1509537,人民万岁,上映76天,7,<0.1%,0.04,405.0万,39.0万
310,0.3%,0.2,<0.1%,1427883,因你而动,上映3天,45,<0.1%,0.04,405.0万,39.0万
310,2.3%,1.8,<0.1%,1331905,金手指,上映72天,4,<0.1%,0.02,405.0万,39.0万
310,2.2%,5.0,<0.1%,1387181,悬崖下72小时,上映45天,1,<0.1%,0.02,405.0万,39.0万
310,--,24.0,<0.1%,672356,新大头儿子和小头爸爸2一日成才,,1,<0.1%,0.02,405.0万,39.0万
310,0.1%,0.5,<0.1%,1281273,破战,上映24天,13,<0.1%,0.02,405.0万,39.0万
310,--,0.7,<0.1%,359377,罗小黑战记,,11,<0.1%,0.01,405.0万,39.0万
310,0.8%,0.6,<0.1%,1385865,三大队,上映87天,5,<0.1%,0.01,405.0万,39.0万
310,0.3%,<0.1,<0.1%,1335394,八戒之天蓬下界,上映30天,25,<0.1%,0.00,405.0万,39.0万
310,0.5%,0.7,<0.1%,1207114,潜行,上映73天,3,<0.1%,0.00,405.0万,39.0万
310,0.1%,0.7,<0.1%,1413066,天降大任,上映65天,3,<0.1%,0.00,405.0万,39.0万
310,1.5%,0.1,<0.1%,1218273,误杀,,20,<0.1%,0.00,405.0万,39.0万
310,--,1.0,<0.1%,1487151,我们一起摇太阳,点映,1,<0.1%,0.00,405.0万,39.0万
310,2.3%,1.0,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映46天,1,<0.1%,0.00,405.0万,39.0万
310,2.4%,0.0,<0.1%,1452790,消失的她,,13,<0.1%,0.00,405.0万,39.0万
310,--,0.0,<0.1%,1228,天空之城,,23,<0.1%,0.00,405.0万,39.0万
310,2.6%,0.0,<0.1%,1244,红猪,,17,<0.1%,0.00,405.0万,39.0万
310,--,0.0,<0.1%,78535,功夫熊猫3,,2,<0.1%,0.00,405.0万,39.0万
310,--,1.0,<0.1%,1475131,棉花糖和云朵妈妈1宝贝芯计划,,1,<0.1%,0.00,405.0万,39.0万
310,52.4%,0.0,<0.1%,1448767,灿烂的她,点映,34,<0.1%,0.00,405.0万,39.0万
310,4.0%,3.7,<0.1%,78064,青春雷锋,,6,<0.1%,0.00,405.0万,39.0万
310,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1328669,汪汪队立大功大电影,,4,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1295309,疯狂梦幻城,,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1290415,课本,上映44天,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1432006,红毯先生,点映,3,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1446134,开山人,,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1355509,消失的收藏家,上映80天,2,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1458940,江豚·风时舞,上映51天,4,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1431907,茶啊二中,,2,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1433654,还是觉得你最好,,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,905,一代宗师（终极版）,,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1433391,申纪兰,,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1303049,魔法精灵,,8,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1491518,密室逃脱,,2,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,2,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1461561,一闪一闪亮星星,上映72天,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,3,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,2,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1250896,超级马力欧兄弟大电影,,6,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1351501,水让我重生,,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1441467,怒潮,上映86天,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1337941,雄狮少年,,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,415422,天空之城,展映,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1455531,迷你特工队之汉堡大作战,,2,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1413344,平教之路,,2,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1374349,孤注一掷,,6,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1352371,雪域少年,,7,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1383307,奇迹·笨小孩,,3,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1446243,贝肯熊：火星任务,,5,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1284502,大旅行,,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1457152,乌蒙奇缘,上映40天,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1355662,饮料超人,,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1423992,零度极限,点映,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1398875,血战狙击岭,展映,2,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1280203,开国将帅授衔1955,,10,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1396308,魔幻奇缘之宝石公主,,2,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1494533,凯利和超级可乐,,6,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1372970,破冰少年,上映53天,1,<0.1%,0,405.0万,39.0万
310,0.6%,0.0,<0.1%,1221474,西南东北客,上映16天,4,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1300093,吾爱敦煌,,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1351512,王牌二哈,,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映86天,14,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1331256,吉祥如意,,3,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1459208,边疆军魂,上映87天,1,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1475162,新大头儿子和小头爸爸5：我的外星朋友,,3,<0.1%,0,405.0万,39.0万
310,--,0.0,<0.1%,1424182,猎杀,上映73天,1,<0.1%,0,405.0万,39.0万
