日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
228,0.4%,0.3,<0.1%,1376729,大雨,上映48天,15,<0.1%,0.02,170.5万,36.0万
228,10.5%,15.0,<0.1%,24242,追鱼,展映,1,<0.1%,0.02,170.5万,36.0万
228,0.4%,0.4,<0.1%,1463744,非诚勿扰3,上映61天,17,<0.1%,0.02,170.5万,36.0万
228,--,17.0,<0.1%,206,党的女儿,,1,<0.1%,0.01,170.5万,36.0万
228,2.3%,1.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映73天,2,<0.1%,0.01,170.5万,36.0万
228,--,14.0,<0.1%,248818,潜艇总动员5：时光宝盒,,1,<0.1%,0.01,170.5万,36.0万
228,7.1%,12.0,<0.1%,1242377,毛泽东在上海1924,,1,<0.1%,0.01,170.5万,36.0万
228,0.3%,0.3,<0.1%,1441467,怒潮,上映75天,10,<0.1%,0.01,170.5万,36.0万
228,1.5%,0.5,<0.1%,1366363,烟火人间,上映47天,4,<0.1%,0.01,170.5万,36.0万
228,1.8%,2.0,<0.1%,1423992,零度极限,,1,<0.1%,0.00,170.5万,36.0万
228,3.3%,2.0,<0.1%,1424182,猎杀,上映62天,1,<0.1%,0.00,170.5万,36.0万
228,1.1%,3.0,<0.1%,1466204,拯救嫌疑人,,1,<0.1%,0.00,170.5万,36.0万
228,0.8%,0.3,<0.1%,1300093,吾爱敦煌,,3,<0.1%,0.00,170.5万,36.0万
228,4.3%,2.0,<0.1%,1487331,金色面具英雄,上映62天,1,<0.1%,0.00,170.5万,36.0万
228,0.5%,0.5,<0.1%,1356108,回西藏,上映49天,2,<0.1%,0.00,170.5万,36.0万
228,--,2.0,<0.1%,78183,被偷走的那五年,,1,<0.1%,0.00,170.5万,36.0万
228,--,0.0,<0.1%,1413344,平教之路,,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1432006,红毯先生,点映,12,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1470659,少年的我,上映34天,2,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1415055,冰建王国,上映73天,2,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1511023,午夜6号房,点映,3,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1372970,破冰少年,上映42天,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1355232,硬核老爸,,2,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映40天,2,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1397232,少年先锋,上映81天,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,487018,申纪兰,展映,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1477400,你的约定,上映48天,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1475199,家园梦想,上映97天,9,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1446134,开山人,上映93天,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,27,龙门飞甲,,12,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1387181,悬崖下72小时,上映34天,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1359725,瞒天过海,上映83天,2,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1469906,深城树下,上映48天,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1489930,阿莫阿依,点映,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1383679,生命如花爱如蜜,上映41天,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1320283,你的婚礼,,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1489348,黄貔：天降财神猫,上映19天,2,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1328895,花千骨,上映40天,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1413284,不动声色,,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1482089,我本是高山,上映97天,4,<0.1%,0,170.5万,36.0万
228,16.0%,0.0,<0.1%,1413066,天降大任,上映54天,8,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,上映33天,2,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1487151,我们一起摇太阳,,1,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1433654,还是觉得你最好,,6,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映96天,2,<0.1%,0,170.5万,36.0万
228,1.3%,0.0,<0.1%,1426009,世界欠我一个你,上映34天,2,<0.1%,0,170.5万,36.0万
228,--,0.0,<0.1%,1319147,妈妈的礼物,,1,<0.1%,0,170.5万,36.0万
