日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
424,0.9%,1.5,20.7%,1470629,哥斯拉大战金刚2：帝国崛起,上映27天,77890,21.8%,484.62,56.6万,35.7万
424,4.7%,6.0,17.3%,78645,九龙城寨之围城,点映,17236,4.8%,404.56,56.6万,35.7万
424,0.8%,1.2,15.5%,1198578,你想活出怎样的人生,上映22天,77366,21.6%,362.25,56.6万,35.7万
424,1.7%,1.8,8.8%,1487151,我们一起摇太阳,上映26天,27778,7.7%,206.53,56.6万,35.7万
424,2.0%,2.0,6.0%,1491083,大“反”派,上映21天,18584,5.2%,140.48,56.6万,35.7万
424,1.2%,1.2,5.2%,1370725,草木人间,上映22天,26434,7.4%,122.78,56.6万,35.7万
424,1.0%,1.0,3.4%,1298240,黄雀在后！,上映22天,21100,5.9%,80.73,56.6万,35.7万
424,40.4%,37.3,2.6%,1522020,幸福慢车,上映16天,358,0.1%,62.85,56.6万,35.7万
424,1.0%,1.1,2.6%,1310520,年少日记,上映6天,14989,4.1%,61.71,56.6万,35.7万
424,0.9%,0.9,1.7%,475180,功夫熊猫4,上映34天,11043,3.0%,40.27,56.6万,35.7万
424,0.3%,0.4,1.6%,58747,数码宝贝02：最初的召唤,上映5天,23770,6.6%,38.25,56.6万,35.7万
424,1.1%,1.1,0.8%,1488960,周处除三害,上映55天,4449,1.2%,20.69,56.6万,35.7万
424,--,165.6,0.7%,1489410,没有一顿火锅解决不了的事,点映,19,<0.1%,17.88,56.6万,35.7万
424,8.0%,7.0,0.7%,1522256,我要当老师,上映7天,551,0.1%,17.39,56.6万,35.7万
424,0.7%,0.7,0.7%,1483129,白日之下,上映13天,6022,1.6%,17.21,56.6万,35.7万
424,--,73.3,0.6%,1475199,家园梦想,,56,<0.1%,16.20,56.6万,35.7万
424,1.2%,1.6,0.5%,1441786,沙丘2,上映48天,1616,0.4%,13.78,56.6万,35.7万
424,1.5%,1.4,0.5%,1448919,坠落的审判,上映27天,1988,0.5%,12.29,56.6万,35.7万
424,0.8%,0.7,0.5%,1250661,消失的木偶,上映6天,4970,1.3%,12.14,56.6万,35.7万
424,2.8%,2.6,0.3%,1462637,雪豹,上映22天,855,0.2%,9.29,56.6万,35.7万
424,0.8%,0.8,0.3%,1490406,金的音像店,上映6天,2784,0.7%,8.86,56.6万,35.7万
424,18.0%,16.4,0.3%,1437173,绝地重生,上映42天,145,<0.1%,8.56,56.6万,35.7万
424,2.3%,1.9,0.3%,1489349,第二十条,上映75天,973,0.2%,7.29,56.6万,35.7万
424,79.5%,108.4,0.3%,1414027,八百矿工上井冈,,24,<0.1%,7.13,56.6万,35.7万
424,1.3%,1.3,0.2%,1504186,中国车手周冠宇,上映6天,866,0.2%,4.80,56.6万,35.7万
424,12.9%,57.5,0.1%,1469929,假如爱情欺骗了你,上映24天,24,<0.1%,4.52,56.6万,35.7万
424,1.1%,1.1,0.1%,1519724,重山之外,上映5天,1200,0.3%,4.27,56.6万,35.7万
424,1.5%,1.3,0.1%,1495728,飞驰人生2,上映75天,755,0.2%,3.85,56.6万,35.7万
424,2.4%,2.3,0.1%,1374909,乘船而去,上映13天,477,0.1%,3.67,56.6万,35.7万
424,--,162.0,0.1%,1282399,苍穹,展映,5,<0.1%,3.24,56.6万,35.7万
424,0.9%,0.8,0.1%,1451499,被我弄丢的你,上映48天,758,0.2%,2.61,56.6万,35.7万
424,0.6%,0.6,<0.1%,1479602,疯狂星期一,上映6天,911,0.2%,2.25,56.6万,35.7万
424,0.4%,0.4,<0.1%,1500234,熊出没·逆转时空,上映75天,1463,0.4%,2.18,56.6万,35.7万
424,--,106.0,<0.1%,1385790,望道,,3,<0.1%,2.05,56.6万,35.7万
424,99.4%,47.5,<0.1%,1387181,悬崖下72小时,上映90天,12,<0.1%,1.92,56.6万,35.7万
424,0.9%,0.9,<0.1%,1446251,午夜怪谈,上映21天,540,0.1%,1.72,56.6万,35.7万
424,0.2%,0.2,<0.1%,1298495,来自汪星的你,上映13天,2210,0.6%,1.71,56.6万,35.7万
424,0.2%,0.2,<0.1%,1469175,童话·世界,上映6天,1847,0.5%,1.65,56.6万,35.7万
424,0.4%,0.5,<0.1%,1419044,屋顶足球,上映5天,777,0.2%,1.36,56.6万,35.7万
424,--,79.0,<0.1%,1300763,陀螺女孩,上映41天,4,<0.1%,1.26,56.6万,35.7万
424,0.2%,0.2,<0.1%,1379047,有你真好！,上映13天,1099,0.3%,0.96,56.6万,35.7万
424,--,37.9,<0.1%,1413629,泪光中的妈妈,点映,7,<0.1%,0.82,56.6万,35.7万
424,0.2%,0.4,<0.1%,1356011,再见土拨鼠,上映6天,528,0.1%,0.78,56.6万,35.7万
424,--,64.8,<0.1%,1459208,边疆军魂,,5,<0.1%,0.64,56.6万,35.7万
424,28.0%,21.9,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映91天,8,<0.1%,0.61,56.6万,35.7万
424,0.4%,1.4,<0.1%,1164582,沙丘,,67,<0.1%,0.59,56.6万,35.7万
424,0.2%,0.2,<0.1%,1328836,出门在外,上映13天,597,0.1%,0.51,56.6万,35.7万
424,--,42.7,<0.1%,1355149,生死坚守,,6,<0.1%,0.51,56.6万,35.7万
424,--,2.2,<0.1%,1417411,暴风,,64,<0.1%,0.49,56.6万,35.7万
424,1.7%,3.7,<0.1%,342288,抗战中的文艺（舞台纪录电影·话剧）,上映6天,31,<0.1%,0.47,56.6万,35.7万
424,3.3%,8.1,<0.1%,1445662,堡垒,上映34天,19,<0.1%,0.45,56.6万,35.7万
424,7.7%,11.7,<0.1%,1435076,谁持彩练当空舞,,10,<0.1%,0.35,56.6万,35.7万
424,0.1%,0.1,<0.1%,1487901,冰雪女王5：融冰之战,上映21天,777,0.2%,0.33,56.6万,35.7万
424,11.0%,21.4,<0.1%,1462645,孤军,,5,<0.1%,0.32,56.6万,35.7万
424,0.2%,1.8,<0.1%,1351778,爱在陇南,上映7天,48,<0.1%,0.32,56.6万,35.7万
424,0.5%,0.5,<0.1%,1448767,灿烂的她,上映41天,180,<0.1%,0.31,56.6万,35.7万
424,--,65.0,<0.1%,1461478,大国粮仓,,2,<0.1%,0.26,56.6万,35.7万
424,4.2%,13.3,<0.1%,1397232,少年先锋,,6,<0.1%,0.25,56.6万,35.7万
424,34.0%,26.0,<0.1%,1431946,双山阻击战,上映90天,3,<0.1%,0.23,56.6万,35.7万
424,9.9%,7.3,<0.1%,1427883,因你而动,上映48天,11,<0.1%,0.20,56.6万,35.7万
424,0.6%,0.7,<0.1%,1511023,午夜6号房,上映55天,74,<0.1%,0.19,56.6万,35.7万
424,--,21.7,<0.1%,1355362,我们的七月,,3,<0.1%,0.19,56.6万,35.7万
424,--,48.5,<0.1%,1435017,李夏·在路上,上映55天,2,<0.1%,0.19,56.6万,35.7万
424,1.8%,1.9,<0.1%,1414041,汉文皇后（戏曲 越剧）,,17,<0.1%,0.14,56.6万,35.7万
424,0.3%,0.3,<0.1%,1491012,银河写手,上映26天,120,<0.1%,0.14,56.6万,35.7万
424,--,25.0,<0.1%,1499403,余下都是春天,,1,<0.1%,0.12,56.6万,35.7万
424,0.2%,5.6,<0.1%,1489930,阿莫阿依,上映40天,7,<0.1%,0.11,56.6万,35.7万
