日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
208,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1298542,白蛇2：青蛇劫起,,1,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1359034,独行月球,,6,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1462221,陪你在全世界长大,,3,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1515688,战歌行,上映36天,1,<0.1%,0,113.6万,36.2万
208,1.4%,0.0,<0.1%,1299124,新神榜：哪吒重生,,1,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1260354,亲密旅行,,1,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,1,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,246082,夏洛特烦恼,,4,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1309898,神兽魔王大作战,,3,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1211219,禁锢,,1,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1466204,拯救嫌疑人,上映100天,1,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1466190,安国夫人（戏曲 京剧）,上映59天,1,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1330422,青蛙王子历险记2,,2,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1446134,开山人,上映73天,1,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1370495,守护你,上映17天,4,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,703,搞定岳父大人,,2,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1298384,坚如磐石,,1,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,342343,少年杨靖宇,,1,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1200486,我不是药神,,4,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1517373,最近的远方,上映14天,2,<0.1%,0,113.6万,36.2万
208,0.2%,0.0,<0.1%,1309995,谁能背我飞行,上映13天,8,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1383679,生命如花爱如蜜,上映21天,17,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1462693,四季童年,上映56天,1,<0.1%,0,113.6万,36.2万
208,3.6%,0.0,<0.1%,1451694,再见，李可乐,上映70天,3,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1414385,爱情神话,,1,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1297952,开心超人之英雄的心,,2,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1517316,遇见美好,上映12天,9,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,56,八星抱喜,,1,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1474410,爆裂点,上映63天,6,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,344929,前任3：再见前任,,4,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1505569,大道十年,上映53天,1,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1251043,合群路,上映59天,2,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1478901,热辣滚烫,点映,1,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1489349,第二十条,点映,2,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1410386,铃芽之旅,,4,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1481984,哆啦A梦：大雄与天空的理想乡,,2,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,341139,惊奇队长,,2,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,78099,疯狂原始人,,3,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,78613,明日边缘,,7,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1198925,蜘蛛侠：英雄远征,,1,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,342068,寻梦环游记,,2,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,1481790,星愿,上映77天,1,<0.1%,0,113.6万,36.2万
208,--,0.0,<0.1%,249342,海王,,1,<0.1%,0,113.6万,36.2万
